"Run","Rep","Xseed","Yseed","Z","model","AddRE","MulRE","X1cor","X2cor","X3cor","Xtotcor"
18,170,1.8e+08,180000170,FALSE,"nrm",TRUE,FALSE,0.00273074260860033,-0.0467555828872398,0.124188754656783,0.0492343123113439
18,171,1.8e+08,180000171,FALSE,"bin",TRUE,FALSE,-0.148343065027365,0.165143125653729,0.201174457773176,0.235091850465523
18,171,1.8e+08,180000171,FALSE,"nrm",TRUE,FALSE,-0.0976758513825783,0.029702366867758,-0.0395537610827889,-0.0289004942678438
18,172,1.8e+08,180000172,FALSE,"bin",TRUE,FALSE,-0.0175292031587814,0.0273925658421179,0.295747653922448,0.223375286395241
18,172,1.8e+08,180000172,FALSE,"nrm",TRUE,FALSE,0.00291973985699914,0.0367891571435109,0.00458399078685475,0.033751344817067
18,173,1.8e+08,180000173,FALSE,"bin",TRUE,FALSE,0.215815465882769,0.410897148541104,-0.0568079567849669,0.349551369225422
18,173,1.8e+08,180000173,FALSE,"nrm",TRUE,FALSE,0.0773750225395176,0.228038482020469,-0.025706218738793,0.186998311272014
18,174,1.8e+08,180000174,FALSE,"bin",TRUE,FALSE,-0.0574067351429764,0.428003165760466,-0.105248505325426,0.258535896792198
18,174,1.8e+08,180000174,FALSE,"nrm",TRUE,FALSE,0.0301715195959286,0.0552644269567561,-0.20407003538176,-0.0893441978634998
18,175,1.8e+08,180000175,FALSE,"bin",TRUE,FALSE,0.178895383158641,-0.0180613886550641,-0.0391160963225102,0.00475693298799157
18,175,1.8e+08,180000175,FALSE,"nrm",TRUE,FALSE,0.0604439848582367,0.0260315885556081,-0.100983117858332,-0.033421417792762
18,176,1.8e+08,180000176,FALSE,"bin",TRUE,FALSE,-0.158120961156448,0.107583511538129,-0.178501148501841,-0.0782227657545157
18,176,1.8e+08,180000176,FALSE,"nrm",TRUE,FALSE,-0.0889990100097139,-0.133802609025303,0.216010524111668,0.0187058567567483
18,177,1.8e+08,180000177,FALSE,"bin",TRUE,FALSE,0.0490056032350904,-0.152658513215143,-0.0337094008535253,-0.134349691510748
18,177,1.8e+08,180000177,FALSE,"nrm",TRUE,FALSE,-0.254792465936084,-0.362549974712049,-0.177031327250674,-0.483222165752403
18,178,1.8e+08,180000178,FALSE,"bin",TRUE,FALSE,-0.385903095721271,0.0267888242642158,0.0975714934163858,-0.0109436979252269
18,178,1.8e+08,180000178,FALSE,"nrm",TRUE,FALSE,-0.24096758313619,-0.123295858416643,0.189390371734192,-0.0308893227478072
18,179,1.8e+08,180000179,FALSE,"bin",TRUE,FALSE,-0.436374073762195,-0.212981711720322,-0.110514261274599,-0.363086571917927
18,179,1.8e+08,180000179,FALSE,"nrm",TRUE,FALSE,0.13939351354784,-0.384570455725783,-0.273043954022153,-0.465173654384129
18,180,1.8e+08,180000180,FALSE,"bin",TRUE,FALSE,-0.398374399342569,0.510330263535891,-0.145354510766975,0.20850502661274
18,180,1.8e+08,180000180,FALSE,"nrm",TRUE,FALSE,-0.179260773074563,0.439175742618608,-0.126431881808407,0.22110706487877
18,181,1.8e+08,180000181,FALSE,"bin",TRUE,FALSE,0.0313618626934672,-0.209883045761553,-0.151614116355883,-0.267327808198573
18,181,1.8e+08,180000181,FALSE,"nrm",TRUE,FALSE,-0.0830933351319307,0.0597981419601475,-0.128623629963714,-0.0626881775756808
18,182,1.8e+08,180000182,FALSE,"bin",TRUE,FALSE,-0.228750958422718,-0.362936450102254,-0.39071018658,-0.625408034563299
18,182,1.8e+08,180000182,FALSE,"nrm",TRUE,FALSE,-0.0940746438097021,-0.458263116435734,-0.23671240280193,-0.560410555530366
18,183,1.8e+08,180000183,FALSE,"bin",TRUE,FALSE,0.118865404367032,-0.297447710478427,0.476126972711345,0.121252552924373
18,183,1.8e+08,180000183,FALSE,"nrm",TRUE,FALSE,-0.00764196746965218,-0.131990924063152,0.219099337646648,0.0435152499067651
18,184,1.8e+08,180000184,FALSE,"bin",TRUE,FALSE,-0.23180886242158,-0.02120163625139,-0.318681065713786,-0.299265750219829
18,184,1.8e+08,180000184,FALSE,"nrm",TRUE,FALSE,-0.129725553966074,-0.0938475700680212,-0.343050622391265,-0.348475785459287
18,185,1.8e+08,180000185,FALSE,"bin",TRUE,FALSE,0.00669119219158233,0.0959578336499174,0.249423359502178,0.25299917983135
18,185,1.8e+08,180000185,FALSE,"nrm",TRUE,FALSE,0.169346496800219,-0.12549648393737,-0.00720323517824661,-0.0625583491412651
18,186,1.8e+08,180000186,FALSE,"bin",TRUE,FALSE,-0.148837340475599,0.221131568781597,0.0305963084642688,0.161646248823867
18,186,1.8e+08,180000186,FALSE,"nrm",TRUE,FALSE,-0.0439596009305254,-0.00268140156868766,0.170456780871405,0.104963541260194
18,187,1.8e+08,180000187,FALSE,"bin",TRUE,FALSE,0.0681935801799546,-0.0920976940499623,-0.305243738942874,-0.269199516307878
18,187,1.8e+08,180000187,FALSE,"nrm",TRUE,FALSE,0.0782649895658794,0.10575757080839,0.216550138127391,0.25671217379544
18,188,1.8e+08,180000188,FALSE,"bin",TRUE,FALSE,0.134604849107797,0.260575087739696,-0.00169636428768499,0.244966763361087
18,188,1.8e+08,180000188,FALSE,"nrm",TRUE,FALSE,0.371316406347681,0.14632351163111,-0.118839197524144,0.132580655942292
18,189,1.8e+08,180000189,FALSE,"bin",TRUE,FALSE,0.246912595763631,-0.169284942557046,-0.189143078938457,-0.204400121670961
18,189,1.8e+08,180000189,FALSE,"nrm",TRUE,FALSE,0.123399791959883,-0.160575673061018,-0.168558632308601,-0.215198612484856
18,190,1.8e+08,180000190,FALSE,"bin",TRUE,FALSE,0.0418700392659831,-0.0371297054028959,0.329859980839907,0.210312931985087
18,190,1.8e+08,180000190,FALSE,"nrm",TRUE,FALSE,0.0479241927028123,0.218022242448389,-0.108321743893283,0.113737120820085
18,191,1.8e+08,180000191,FALSE,"bin",TRUE,FALSE,0.0242333524150956,0.0561697997444952,-0.0974977206544631,-0.0160152557304592
18,191,1.8e+08,180000191,FALSE,"nrm",TRUE,FALSE,0.154317305407652,-0.0150863185532785,0.0105629286252209,0.0353262358022059
18,192,1.8e+08,180000192,FALSE,"bin",TRUE,FALSE,0.172093580953474,-0.362925806853687,-0.0174315475413947,-0.261292306105558
18,192,1.8e+08,180000192,FALSE,"nrm",TRUE,FALSE,0.330799221913112,-0.348417544469875,0.1108215288699,-0.118972283425997
18,193,1.8e+08,180000193,FALSE,"bin",TRUE,FALSE,0.191123795308502,-0.357461428873466,-0.343124252000506,-0.478493033657753
18,193,1.8e+08,180000193,FALSE,"nrm",TRUE,FALSE,0.374812661944673,-0.195264804897565,-0.131479784614637,-0.152012154583139
18,194,1.8e+08,180000194,FALSE,"bin",TRUE,FALSE,0.20847463027336,-0.0746723776513128,0.132883875148197,0.0862638163308828
18,194,1.8e+08,180000194,FALSE,"nrm",TRUE,FALSE,0.115353109874877,0.112205022078267,-0.187077988886594,-0.00920793264291029
18,195,1.8e+08,180000195,FALSE,"bin",TRUE,FALSE,-0.125516793457647,0.198508275194741,-0.271680672990198,-0.0608994577695712
18,195,1.8e+08,180000195,FALSE,"nrm",TRUE,FALSE,-0.0272443598859218,0.0422789175749134,-0.0423361976692807,-0.00230149258646498
18,196,1.8e+08,180000196,FALSE,"bin",TRUE,FALSE,-0.345380555808498,0.301837978303196,0.369399367107309,0.411531136353308
18,196,1.8e+08,180000196,FALSE,"nrm",TRUE,FALSE,-0.324706755177908,0.137563265813744,0.140268209754315,0.124436362299586
18,197,1.8e+08,180000197,FALSE,"bin",TRUE,FALSE,0.390590045747099,-0.1688376536655,-0.317733188821095,-0.256071018714105
18,197,1.8e+08,180000197,FALSE,"nrm",TRUE,FALSE,0.17549486628214,0.0417832394000437,-0.372992750102204,-0.179928753603455
18,198,1.8e+08,180000198,FALSE,"bin",TRUE,FALSE,-0.39286715238041,-0.0237446437845462,-0.104294201363832,-0.194131291020924
18,198,1.8e+08,180000198,FALSE,"nrm",TRUE,FALSE,0.186002207524314,0.0656346013692425,-0.150335039970953,-0.00296745149700628
18,199,1.8e+08,180000199,FALSE,"bin",TRUE,FALSE,-0.0704948970125778,-0.0849538490033774,0.0141202648248665,-0.0773582666537061
18,199,1.8e+08,180000199,FALSE,"nrm",TRUE,FALSE,-0.0199651912752207,-0.270794795699185,-0.118035532019612,-0.306680118040779
18,200,1.8e+08,180000200,FALSE,"bin",TRUE,FALSE,-0.269323285916256,-0.103941948572898,0.184736469084987,-0.0258355300778271
18,200,1.8e+08,180000200,FALSE,"nrm",TRUE,FALSE,-0.240764636015304,-0.181835858625059,-0.0787471208316964,-0.264801094511182
19,1,1.9e+08,190000001,FALSE,"bin",TRUE,FALSE,-0.0933985749887252,0.0873872532481569,-0.175939323529072,-0.105205192925195
19,1,1.9e+08,190000001,FALSE,"nrm",TRUE,FALSE,0.296677259521287,0.0223599996634676,-0.439865038395207,-0.122199057333997
19,2,1.9e+08,190000002,FALSE,"bin",TRUE,FALSE,0.38189970581918,-0.401053142967054,0.11197894059925,-0.0210253947949649
19,2,1.9e+08,190000002,FALSE,"nrm",TRUE,FALSE,0.0779662116505924,-0.170487524411069,-0.0249050264137446,-0.10516473392944
19,3,1.9e+08,190000003,FALSE,"bin",TRUE,FALSE,0.0129764924174488,-0.215325363042519,0.0803682318434824,-0.102929096592848
19,3,1.9e+08,190000003,FALSE,"nrm",TRUE,FALSE,0.122073858431821,-0.255584148770791,0.245332991325012,0.0395420054416804
19,4,1.9e+08,190000004,FALSE,"bin",TRUE,FALSE,-0.342245960038355,0.14058569243603,-0.184296660385028,-0.206876630315615
19,4,1.9e+08,190000004,FALSE,"nrm",TRUE,FALSE,-0.074498144376504,-0.200225055165306,0.0220096379539983,-0.17953621302471
19,5,1.9e+08,190000005,FALSE,"bin",TRUE,FALSE,-0.299850296972686,0.110327817326775,-0.31923357600684,-0.299580066016272
19,5,1.9e+08,190000005,FALSE,"nrm",TRUE,FALSE,-0.358086015745059,0.0491080897710737,-0.332782897744352,-0.387904327823735
19,6,1.9e+08,190000006,FALSE,"bin",TRUE,FALSE,0.122225707380585,-0.209759492765401,-0.1958715911207,-0.228536049120033
19,6,1.9e+08,190000006,FALSE,"nrm",TRUE,FALSE,-0.262562698022766,-0.147262964602915,-0.0989585070568146,-0.325406176828859
19,7,1.9e+08,190000007,FALSE,"bin",TRUE,FALSE,-0.0938769813622845,-0.345509449976515,-0.030247093315658,-0.337658121116448
19,7,1.9e+08,190000007,FALSE,"nrm",TRUE,FALSE,-0.0581217267516393,-0.202762601332676,0.102464124191662,-0.117168516824816
19,8,1.9e+08,190000008,FALSE,"bin",TRUE,FALSE,0.336896932364175,0.10217696418037,-0.141456960302412,0.166351912047066
19,8,1.9e+08,190000008,FALSE,"nrm",TRUE,FALSE,0.428651515299147,0.0784340094888741,-0.209513806303321,0.151760848886298
19,9,1.9e+08,190000009,FALSE,"bin",TRUE,FALSE,0.348893202609129,-0.110646009493196,0.104087813747688,0.178369958059543
19,9,1.9e+08,190000009,FALSE,"nrm",TRUE,FALSE,0.0529659611551547,0.312524338115216,-0.296631500865094,0.0651080812483288
19,10,1.9e+08,190000010,FALSE,"bin",TRUE,FALSE,0.220975536039597,-0.000315871017097466,-0.0850674035670393,0.0627208716076202
19,10,1.9e+08,190000010,FALSE,"nrm",TRUE,FALSE,0.230899131318869,-0.16714422919451,-0.0869464836665432,-0.0612002280462524
19,11,1.9e+08,190000011,FALSE,"bin",TRUE,FALSE,-0.0748204346634961,-0.0849988772025814,0.304662653657987,0.103085952229089
19,11,1.9e+08,190000011,FALSE,"nrm",TRUE,FALSE,-0.0948234641124761,-0.240443464797731,0.337666536494314,-0.00455989453310131
19,12,1.9e+08,190000012,FALSE,"bin",TRUE,FALSE,0.119162444729819,-0.397063319664979,0.235155744273606,-0.077676655491353
19,12,1.9e+08,190000012,FALSE,"nrm",TRUE,FALSE,-0.130830382483246,-0.252743849694548,0.298482004849965,-0.0607340483385704
19,13,1.9e+08,190000013,FALSE,"bin",TRUE,FALSE,-0.181041985135975,0.388505122716304,-0.162169516441501,0.0872770788409524
19,13,1.9e+08,190000013,FALSE,"nrm",TRUE,FALSE,-0.099466597943147,0.287149367070471,-0.324364581805797,-0.0572194864834394
19,14,1.9e+08,190000014,FALSE,"bin",TRUE,FALSE,-0.0636842528367816,0.155490847768742,0.362646689698269,0.333709688807828
19,14,1.9e+08,190000014,FALSE,"nrm",TRUE,FALSE,-0.253462617277974,0.229276453427624,0.101500593165629,0.106507898132048
19,15,1.9e+08,190000015,FALSE,"bin",TRUE,FALSE,-0.0728682683821613,0.262683491593215,-0.276383771646217,-0.0283961020798284
19,15,1.9e+08,190000015,FALSE,"nrm",TRUE,FALSE,0.152810038210656,0.0536037683310775,-0.0531263020376391,0.0886141682016809
19,16,1.9e+08,190000016,FALSE,"bin",TRUE,FALSE,0.273412780351992,0.250618070929272,0.0287181723265537,0.362428166325132
19,16,1.9e+08,190000016,FALSE,"nrm",TRUE,FALSE,0.139562417819638,-0.0241101919589868,0.264580803998402,0.240102657849777
19,17,1.9e+08,190000017,FALSE,"bin",TRUE,FALSE,0.013247613813575,0.00248565227915771,-0.121360102265919,-0.074249939919691
19,17,1.9e+08,190000017,FALSE,"nrm",TRUE,FALSE,-0.12889904652032,0.264366111030982,-0.13908589067452,0.0364978057576649
19,18,1.9e+08,190000018,FALSE,"bin",TRUE,FALSE,0.344483116507493,0.144831764862215,0.291609845915497,0.501018379160145
19,18,1.9e+08,190000018,FALSE,"nrm",TRUE,FALSE,0.168674970563729,-0.0461099279870446,-0.0930313171289773,-0.00665807904942965
19,19,1.9e+08,190000019,FALSE,"bin",TRUE,FALSE,-0.464705862074303,0.39926932544308,-0.424940305636087,-0.241027075385865
19,19,1.9e+08,190000019,FALSE,"nrm",TRUE,FALSE,-0.433408210852682,0.409119397398009,-0.427867078411209,-0.218275415244056
19,20,1.9e+08,190000020,FALSE,"bin",TRUE,FALSE,-0.273671511053952,0.299614448762081,0.0364249787497773,0.104661468378343
19,20,1.9e+08,190000020,FALSE,"nrm",TRUE,FALSE,-0.559714163124394,0.385538277698757,0.0973668629169057,0.0553178837504704
19,21,1.9e+08,190000021,FALSE,"bin",TRUE,FALSE,0.0553190834382963,0.272036923039323,0.109294865657677,0.314405573787769
19,21,1.9e+08,190000021,FALSE,"nrm",TRUE,FALSE,-0.135861715124569,0.143526538638249,0.0362170377845029,0.0604228073461563
19,22,1.9e+08,190000022,FALSE,"bin",TRUE,FALSE,0.136444293024842,-0.369392021562447,-0.00949386838588688,-0.215138801627319
19,22,1.9e+08,190000022,FALSE,"nrm",TRUE,FALSE,0.0611781673448893,-0.287643061366593,0.0659294468062668,-0.141886436891199
19,23,1.9e+08,190000023,FALSE,"bin",TRUE,FALSE,0.0548018590709436,0.340435372251949,-0.300730401543007,0.0847277992665737
19,23,1.9e+08,190000023,FALSE,"nrm",TRUE,FALSE,0.0642665144357459,0.127330522924861,-0.00166468661893676,0.131935557081027
19,24,1.9e+08,190000024,FALSE,"bin",TRUE,FALSE,0.20584184413789,0.0318101969541749,0.210520722859602,0.282295389974283
19,24,1.9e+08,190000024,FALSE,"nrm",TRUE,FALSE,0.358127618914904,0.309246187960476,0.248989295351722,0.605444358383482
19,25,1.9e+08,190000025,FALSE,"bin",TRUE,FALSE,0.122019014206919,-0.0712428862694045,0.246146823417815,0.181600282529855
19,25,1.9e+08,190000025,FALSE,"nrm",TRUE,FALSE,0.0780004791264274,-0.0631751846471266,-0.158505081422249,-0.114611059537993
19,26,1.9e+08,190000026,FALSE,"bin",TRUE,FALSE,-0.0263953310241305,0.0821654810272604,0.197521258538778,0.184378606802496
19,26,1.9e+08,190000026,FALSE,"nrm",TRUE,FALSE,-0.000538039489846462,0.166076821443393,0.29899744230329,0.33278177710026
19,27,1.9e+08,190000027,FALSE,"bin",TRUE,FALSE,0.0778817695434365,-0.168215026960848,-0.354733376207314,-0.330234970820022
19,27,1.9e+08,190000027,FALSE,"nrm",TRUE,FALSE,0.400455930273058,-0.0836773942636957,-0.273428915714588,-0.0321413853872584
19,28,1.9e+08,190000028,FALSE,"bin",TRUE,FALSE,-0.336365542982647,-0.237311400659977,0.0126799905546329,-0.358348641440521
19,28,1.9e+08,190000028,FALSE,"nrm",TRUE,FALSE,-0.389615587006157,-0.237792607636133,0.0783409328160643,-0.342840609855124
19,29,1.9e+08,190000029,FALSE,"bin",TRUE,FALSE,0.103009806325252,-0.205997248561659,-0.296167540771198,-0.305165785325024
19,29,1.9e+08,190000029,FALSE,"nrm",TRUE,FALSE,-0.246359181305987,-0.202110634906605,-0.115362215712628,-0.369888258256369
19,30,1.9e+08,190000030,FALSE,"bin",TRUE,FALSE,-0.131685236403455,-0.030624535803409,-0.496166970881973,-0.437019738086147
19,30,1.9e+08,190000030,FALSE,"nrm",TRUE,FALSE,-0.193182947563779,0.237699893533406,-0.424426889872653,-0.215488272925443
19,31,1.9e+08,190000031,FALSE,"bin",TRUE,FALSE,-0.413123526415677,0.265558070736212,-0.0543947930802784,-0.0605713741903451
19,31,1.9e+08,190000031,FALSE,"nrm",TRUE,FALSE,-0.352066070089476,0.154556702195219,-0.0684234202728912,-0.12188063190397
19,32,1.9e+08,190000032,FALSE,"bin",TRUE,FALSE,-0.03954378034751,-0.21540308559135,-0.46480693452502,-0.506681426864126
19,32,1.9e+08,190000032,FALSE,"nrm",TRUE,FALSE,-0.121622479917602,-0.209576111157994,-0.596276899940918,-0.63770916176179
19,33,1.9e+08,190000033,FALSE,"bin",TRUE,FALSE,-0.0871046958859716,0.234149522916857,0.336203959477682,0.36304786488898
19,33,1.9e+08,190000033,FALSE,"nrm",TRUE,FALSE,-0.0882401498553249,0.117024004569153,0.23503085199922,0.202940078098356
19,34,1.9e+08,190000034,FALSE,"bin",TRUE,FALSE,0.0877793990507434,0.308594701269774,0.0186653974502318,0.298002537546978
19,34,1.9e+08,190000034,FALSE,"nrm",TRUE,FALSE,-0.424166339617579,0.173603838315999,0.0832772397129787,-0.0425845599596352
19,35,1.9e+08,190000035,FALSE,"bin",TRUE,FALSE,0.254494236430491,0.0182487253076874,-0.260223133942101,-0.0250295846024386
19,35,1.9e+08,190000035,FALSE,"nrm",TRUE,FALSE,0.237587094953452,-0.174238778975005,-0.233137546760802,-0.163482813904711
19,36,1.9e+08,190000036,FALSE,"bin",TRUE,FALSE,-0.242081865372542,-0.15286525214352,-0.420301923151458,-0.539385762450443
19,36,1.9e+08,190000036,FALSE,"nrm",TRUE,FALSE,-0.280460210293328,0.0673305519650069,-0.0816595768119004,-0.158594000863737
19,37,1.9e+08,190000037,FALSE,"bin",TRUE,FALSE,0.0320041387830229,-0.0388013003035157,0.167327240280737,0.10284322915446
19,37,1.9e+08,190000037,FALSE,"nrm",TRUE,FALSE,0.161818297022643,-0.169277272402257,0.104252440345921,0.0306506104991915
19,38,1.9e+08,190000038,FALSE,"bin",TRUE,FALSE,0.107556624848636,-0.177598939947346,-0.00207718382627351,-0.0786664499216121
19,38,1.9e+08,190000038,FALSE,"nrm",TRUE,FALSE,0.129836812252063,-0.347403812299564,0.224594440700513,-0.0409448671838722
19,39,1.9e+08,190000039,FALSE,"bin",TRUE,FALSE,-0.0992748299994974,0.417941433003496,-0.243374249964647,0.0989858332467903
19,39,1.9e+08,190000039,FALSE,"nrm",TRUE,FALSE,0.0640099818318969,0.0385631542490688,-0.275218679901875,-0.124434961066644
19,40,1.9e+08,190000040,FALSE,"bin",TRUE,FALSE,-0.312194856860135,0.367006932652231,0.221140284684432,0.262227825780146
19,40,1.9e+08,190000040,FALSE,"nrm",TRUE,FALSE,-0.115179082440944,0.440360491082219,0.174353959790726,0.394659828337371
19,41,1.9e+08,190000041,FALSE,"bin",TRUE,FALSE,0.215586905363144,-0.221380897118154,0.119148293743407,0.0304409514672937
19,41,1.9e+08,190000041,FALSE,"nrm",TRUE,FALSE,0.0606398819014767,-0.407742959656982,-0.140209773455718,-0.376117489169353
19,42,1.9e+08,190000042,FALSE,"bin",TRUE,FALSE,-0.0411194197887059,0.120121828130103,0.134304648815053,0.161963643015316
19,42,1.9e+08,190000042,FALSE,"nrm",TRUE,FALSE,0.121814958316566,0.0505885303645941,0.33233628706945,0.334283057944961
19,43,1.9e+08,190000043,FALSE,"bin",TRUE,FALSE,-0.0104521768067339,-0.0568076031118152,0.0918799493875296,0.0138117635818362
19,43,1.9e+08,190000043,FALSE,"nrm",TRUE,FALSE,0.103156329235726,0.0848076177034954,0.016467015462967,0.133128777502787
19,44,1.9e+08,190000044,FALSE,"bin",TRUE,FALSE,0.189234544035239,-0.523967476954205,0.227247045776401,-0.142033158184867
19,44,1.9e+08,190000044,FALSE,"nrm",TRUE,FALSE,0.0544105690567018,-0.132343270868352,0.10886132255005,0.00314335072344425
19,45,1.9e+08,190000045,FALSE,"bin",TRUE,FALSE,-0.336348770176443,0.369639081041132,0.414631520673466,0.38400546004969
19,45,1.9e+08,190000045,FALSE,"nrm",TRUE,FALSE,0.0192027180465734,0.292503942931605,0.424162118652279,0.526751605603536
19,46,1.9e+08,190000046,FALSE,"bin",TRUE,FALSE,-0.0309835729171664,0.0304981550124421,0.196796293342169,0.141690592008439
19,46,1.9e+08,190000046,FALSE,"nrm",TRUE,FALSE,0.154398485141118,0.00577083149698205,0.211331958309845,0.234587548826381
19,47,1.9e+08,190000047,FALSE,"bin",TRUE,FALSE,0.54135675310059,-0.0237236701512339,-0.409482608345592,-0.00221291037056816
19,47,1.9e+08,190000047,FALSE,"nrm",TRUE,FALSE,0.449544114451446,-0.154901171007709,-0.220182396044428,-0.0232356098424996
19,48,1.9e+08,190000048,FALSE,"bin",TRUE,FALSE,-0.307765526424272,0.371962124922813,0.0523900753228783,0.152444917480402
19,48,1.9e+08,190000048,FALSE,"nrm",TRUE,FALSE,-0.203638800281379,0.313970935549559,0.298264864252113,0.334198452710751
19,49,1.9e+08,190000049,FALSE,"bin",TRUE,FALSE,-0.0159181738089983,0.0429223887142597,-0.417700564142052,-0.262978681469162
19,49,1.9e+08,190000049,FALSE,"nrm",TRUE,FALSE,0.163679251877437,-0.158957959510061,-0.368274239344395,-0.285282539180154
19,50,1.9e+08,190000050,FALSE,"bin",TRUE,FALSE,0.036334583383295,0.163558353082163,-0.134603763746379,0.0529977242084382
19,50,1.9e+08,190000050,FALSE,"nrm",TRUE,FALSE,-0.164696874122425,0.141710176828644,0.0602440913915289,0.0596996573893315
19,51,1.9e+08,190000051,FALSE,"bin",TRUE,FALSE,-0.0258217378468932,0.0284974739843041,0.0794174714556548,0.062289499117892
19,51,1.9e+08,190000051,FALSE,"nrm",TRUE,FALSE,0.0395612009019738,-0.173052518355911,0.0186066473036841,-0.0983259699822672
19,52,1.9e+08,190000052,FALSE,"bin",TRUE,FALSE,0.0634127248156071,-0.0364398536528248,0.0533315259382292,0.0435426432539827
19,52,1.9e+08,190000052,FALSE,"nrm",TRUE,FALSE,-0.21301007959124,0.341754033716838,-0.126964581908803,0.0580183725803148
19,53,1.9e+08,190000053,FALSE,"bin",TRUE,FALSE,-0.110544324758581,-0.174735862449736,-0.275757408306947,-0.384503356842249
19,53,1.9e+08,190000053,FALSE,"nrm",TRUE,FALSE,0.154633817117934,-0.222123103394933,0.0848543708018083,-0.0272075371215731
19,54,1.9e+08,190000054,FALSE,"bin",TRUE,FALSE,-0.264423915747659,0.17875442053604,0.0307911245240303,0.0130796982615046
19,54,1.9e+08,190000054,FALSE,"nrm",TRUE,FALSE,-0.104418216751812,0.0735093521686812,-0.124874034717119,-0.0868073394950736
19,55,1.9e+08,190000055,FALSE,"bin",TRUE,FALSE,-0.119349707564415,0.0406537193359184,0.479561118056885,0.295331452726222
19,55,1.9e+08,190000055,FALSE,"nrm",TRUE,FALSE,0.137002556240678,-0.112825253495196,0.187537949708534,0.117614661478658
19,56,1.9e+08,190000056,FALSE,"bin",TRUE,FALSE,0.186276176304055,-0.251525370084983,-0.275029575312836,-0.279823156380977
19,56,1.9e+08,190000056,FALSE,"nrm",TRUE,FALSE,0.320492180802852,-0.132559675925475,-0.182386052787177,-0.0510246497301447
19,57,1.9e+08,190000057,FALSE,"bin",TRUE,FALSE,0.0295352840231967,0.15042137057439,-0.00404697572618377,0.128937151757903
19,57,1.9e+08,190000057,FALSE,"nrm",TRUE,FALSE,-0.111185907553806,-0.216673643542558,-0.330152386860988,-0.454452361510516
19,58,1.9e+08,190000058,FALSE,"bin",TRUE,FALSE,-0.0458563065161603,0.227390188403475,-0.0463521636121711,0.117508111785094
19,58,1.9e+08,190000058,FALSE,"nrm",TRUE,FALSE,0.107085309383681,-0.0350453778578758,-0.120612712649678,-0.0509766427810707
19,59,1.9e+08,190000059,FALSE,"bin",TRUE,FALSE,-0.137344225233201,0.253228793378321,0.00191518860694496,0.120248711168482
19,59,1.9e+08,190000059,FALSE,"nrm",TRUE,FALSE,-0.0244725159575097,-0.0519622235221777,-0.0459500541320514,-0.0849368384767925
19,60,1.9e+08,190000060,FALSE,"bin",TRUE,FALSE,-0.0707940151283131,-0.0551497889361013,0.0475828702702407,-0.0485356696274156
19,60,1.9e+08,190000060,FALSE,"nrm",TRUE,FALSE,-0.328224287585393,0.0724414396160506,0.0860768909760811,-0.0655969733555577
19,61,1.9e+08,190000061,FALSE,"bin",TRUE,FALSE,-0.120257023269385,-0.605184388502676,0.410800553118143,-0.248287796139709
19,61,1.9e+08,190000061,FALSE,"nrm",TRUE,FALSE,-0.100084692884191,-0.451825824474617,0.339355242134971,-0.168580283352375
19,62,1.9e+08,190000062,FALSE,"bin",TRUE,FALSE,-0.187762119510978,0.133495596437081,0.437948506926849,0.300401021639193
19,62,1.9e+08,190000062,FALSE,"nrm",TRUE,FALSE,-0.211324239215706,0.249316512473152,0.297837403005674,0.280041828493743
19,63,1.9e+08,190000063,FALSE,"bin",TRUE,FALSE,0.0542258528359095,0.327597493576177,0.0989444621666601,0.349345351583365
19,63,1.9e+08,190000063,FALSE,"nrm",TRUE,FALSE,0.329393705706843,-0.185598884518327,0.395197003416162,0.310255195282666
19,64,1.9e+08,190000064,FALSE,"bin",TRUE,FALSE,-0.0859905002311674,-0.0869354886935114,0.166909574617618,0.000749869297570073
19,64,1.9e+08,190000064,FALSE,"nrm",TRUE,FALSE,-0.0812634023372692,-0.26862443773556,0.44632849181902,0.0559656667577248
19,65,1.9e+08,190000065,FALSE,"bin",TRUE,FALSE,-0.0458452259220154,0.0830429101535786,-0.0343550788651366,0.0149393078271454
19,65,1.9e+08,190000065,FALSE,"nrm",TRUE,FALSE,0.214411173462186,0.214954618337693,-0.112624974890241,0.205441184246321
19,66,1.9e+08,190000066,FALSE,"bin",TRUE,FALSE,-0.414827936688027,0.590044949714947,0.125023183582199,0.310974357930364
19,66,1.9e+08,190000066,FALSE,"nrm",TRUE,FALSE,-0.436014158798459,0.774157166454345,-0.0207943786299157,0.340428561347269
19,67,1.9e+08,190000067,FALSE,"bin",TRUE,FALSE,-0.0817697814713744,0.156887527054125,-0.349942238404546,-0.165087835009083
19,67,1.9e+08,190000067,FALSE,"nrm",TRUE,FALSE,0.120494815057192,-0.322663751033691,-0.18971993777474,-0.311940668169781
19,68,1.9e+08,190000068,FALSE,"bin",TRUE,FALSE,-0.400154349812972,0.165366297259813,-0.410142274460782,-0.374954964164883
19,68,1.9e+08,190000068,FALSE,"nrm",TRUE,FALSE,-0.372652934884072,0.150228832780461,-0.190172185335293,-0.220224648028359
19,69,1.9e+08,190000069,FALSE,"bin",TRUE,FALSE,-0.0478845602539333,-0.183181269992809,-0.133737536305658,-0.258905332777491
19,69,1.9e+08,190000069,FALSE,"nrm",TRUE,FALSE,-0.133333271561221,-0.147583290870738,-0.101888432483084,-0.256640844092763
