"Run","Rep","Xseed","Yseed","Z","model","AddRE","MulRE","X1cor","X2cor","X3cor","Xtotcor"
14,26,1.4e+08,140000026,FALSE,"nrm",TRUE,FALSE,0.166109697995452,0.178706981820017,0.40544865968995,0.431500812041251
14,27,1.4e+08,140000027,FALSE,"bin",TRUE,FALSE,-0.163548937446802,0.145845004054687,0.106479712304463,0.103822861964538
14,27,1.4e+08,140000027,FALSE,"nrm",TRUE,FALSE,-0.411905218287555,-0.136669175177413,0.251612152100521,-0.152768830233435
14,28,1.4e+08,140000028,FALSE,"bin",TRUE,FALSE,-0.086286584528472,-0.424485569319973,-0.0106138275003373,-0.384221499902943
14,28,1.4e+08,140000028,FALSE,"nrm",TRUE,FALSE,-0.33637868471224,-0.174778480909481,0.1155935454189,-0.223530021636884
14,29,1.4e+08,140000029,FALSE,"bin",TRUE,FALSE,-0.102058020039511,-0.00091947197129511,0.200861161690294,0.0625575321308807
14,29,1.4e+08,140000029,FALSE,"nrm",TRUE,FALSE,0.017535677086722,-0.201089548046916,-0.124091549134607,-0.220432003209712
14,30,1.4e+08,140000030,FALSE,"bin",TRUE,FALSE,0.0793241591724384,0.0804380608941196,0.120899678043259,0.163315909800095
14,30,1.4e+08,140000030,FALSE,"nrm",TRUE,FALSE,-0.0983972659109815,-0.029951337675702,-0.0553722857016908,-0.0959400509143433
14,31,1.4e+08,140000031,FALSE,"bin",TRUE,FALSE,0.152017857305562,0.118742291136966,-0.434676483974902,-0.071056907001279
14,31,1.4e+08,140000031,FALSE,"nrm",TRUE,FALSE,0.105734294893245,0.116626292981215,-0.617378181419312,-0.190140361252059
14,32,1.4e+08,140000032,FALSE,"bin",TRUE,FALSE,0.0553300126151653,0.0496089314354042,-0.0639305095057812,0.0295818947106776
14,32,1.4e+08,140000032,FALSE,"nrm",TRUE,FALSE,0.193355927071332,-0.0718652353663551,0.0845747801324059,0.0704422882094713
14,33,1.4e+08,140000033,FALSE,"bin",TRUE,FALSE,-0.0753809965334478,-0.193869906117396,-0.0822924610854009,-0.232267544871525
14,33,1.4e+08,140000033,FALSE,"nrm",TRUE,FALSE,0.0711554513822023,-0.181117501683573,-0.0631278543087732,-0.148786322832465
14,34,1.4e+08,140000034,FALSE,"bin",TRUE,FALSE,0.0829455754162911,-0.181735793286142,0.310208884304341,0.0549851203527408
14,34,1.4e+08,140000034,FALSE,"nrm",TRUE,FALSE,-0.402343392691067,-0.18028410981073,0.447624368571668,-0.0791570266804497
14,35,1.4e+08,140000035,FALSE,"bin",TRUE,FALSE,-0.134941651667505,0.0982593275604985,-0.353270726921081,-0.167464881407796
14,35,1.4e+08,140000035,FALSE,"nrm",TRUE,FALSE,-0.330441954453882,0.256306997750268,0.0939721826649512,0.114257767243189
14,36,1.4e+08,140000036,FALSE,"bin",TRUE,FALSE,0.241196927263174,0.209498839739065,-0.195520337307261,0.16789381174642
14,36,1.4e+08,140000036,FALSE,"nrm",TRUE,FALSE,0.563941299810013,0.216496476572571,-0.0133064083344685,0.409496958786159
14,37,1.4e+08,140000037,FALSE,"bin",TRUE,FALSE,-0.0572574737957048,0.198742899631119,0.261886302848595,0.274990269107959
14,37,1.4e+08,140000037,FALSE,"nrm",TRUE,FALSE,0.108885512162036,0.0905350589347545,0.258714103508121,0.257680010581309
14,38,1.4e+08,140000038,FALSE,"bin",TRUE,FALSE,-0.134140683559438,-0.0816812663146687,0.00781161215772607,-0.119206016589853
14,38,1.4e+08,140000038,FALSE,"nrm",TRUE,FALSE,0.218155958730709,0.169392495328829,0.0293550594253477,0.245712172590426
14,39,1.4e+08,140000039,FALSE,"bin",TRUE,FALSE,-0.30360975433183,0.131239261519255,-0.245066121907561,-0.155712897992909
14,39,1.4e+08,140000039,FALSE,"nrm",TRUE,FALSE,-0.149851702460569,0.0613539210727971,-0.232577036099267,-0.139163986822186
14,40,1.4e+08,140000040,FALSE,"bin",TRUE,FALSE,0.1868388846984,0.0518021185015809,0.14808845942847,0.201009322352704
14,40,1.4e+08,140000040,FALSE,"nrm",TRUE,FALSE,-0.0681974747789288,0.111699030756307,0.0895743324222027,0.108327633819967
14,41,1.4e+08,140000041,FALSE,"bin",TRUE,FALSE,-0.472557356933635,0.293295230964206,0.414071169341682,0.253709169730441
14,41,1.4e+08,140000041,FALSE,"nrm",TRUE,FALSE,-0.185042898457613,0.345098484965044,0.127023626843104,0.265826611222004
14,42,1.4e+08,140000042,FALSE,"bin",TRUE,FALSE,0.170009104147405,-0.0729975232331175,0.250637525973467,0.14810002363127
14,42,1.4e+08,140000042,FALSE,"nrm",TRUE,FALSE,-0.142226462661383,-0.00485465140270532,0.0667752830496676,-0.0294205620150395
14,43,1.4e+08,140000043,FALSE,"bin",TRUE,FALSE,-0.525429002249425,0.387764381804213,0.227283887127679,0.207308125685423
14,43,1.4e+08,140000043,FALSE,"nrm",TRUE,FALSE,-0.443875016011623,-0.0345930447970371,-0.235414922259661,-0.344262812281573
14,44,1.4e+08,140000044,FALSE,"bin",TRUE,FALSE,0.0556668868253088,-0.0855787323439512,-0.322684421385598,-0.217082894495796
14,44,1.4e+08,140000044,FALSE,"nrm",TRUE,FALSE,-0.068203753376136,0.0499504356528665,-0.076625050587691,-0.0300250996608052
14,45,1.4e+08,140000045,FALSE,"bin",TRUE,FALSE,0.106687008681025,-0.0803750571502306,0.365967676600675,0.176479008576047
14,45,1.4e+08,140000045,FALSE,"nrm",TRUE,FALSE,-0.165431461703565,-0.321435366060699,0.447331387630394,-0.0910070040848333
14,46,1.4e+08,140000046,FALSE,"bin",TRUE,FALSE,0.0333807484944764,-0.105811894839002,-0.105267472665665,-0.126933304194288
14,46,1.4e+08,140000046,FALSE,"nrm",TRUE,FALSE,0.145052379296853,0.10394504935923,-0.129760742716961,0.0767383773260743
14,47,1.4e+08,140000047,FALSE,"bin",TRUE,FALSE,0.134307552875162,-0.016979376454858,-0.13634736716369,-0.028668849030534
14,47,1.4e+08,140000047,FALSE,"nrm",TRUE,FALSE,0.124779901325931,-0.25463996334017,-0.186626073199519,-0.250769862701166
14,48,1.4e+08,140000048,FALSE,"bin",TRUE,FALSE,-0.292618971469401,-0.158165318677178,0.222003889238244,-0.134576385903297
14,48,1.4e+08,140000048,FALSE,"nrm",TRUE,FALSE,-0.356572874478915,-0.182911707475962,0.279396240290817,-0.151354493968288
14,49,1.4e+08,140000049,FALSE,"bin",TRUE,FALSE,-0.278313611461031,-0.214776199015297,0.292806854615974,-0.136186947528057
14,49,1.4e+08,140000049,FALSE,"nrm",TRUE,FALSE,-0.224847172140622,-0.27734062664328,0.546759737154696,-0.0280281916341652
14,50,1.4e+08,140000050,FALSE,"bin",TRUE,FALSE,0.0742155979721636,0.156362812332577,0.210922381146025,0.270227896105591
14,50,1.4e+08,140000050,FALSE,"nrm",TRUE,FALSE,-0.0386095223397452,0.00147030203225644,-0.0960029190083265,-0.0666398386781038
14,51,1.4e+08,140000051,FALSE,"bin",TRUE,FALSE,-0.149053242642431,0.212903463897915,-0.414145296814877,-0.113790684682043
14,51,1.4e+08,140000051,FALSE,"nrm",TRUE,FALSE,-0.291736527085201,0.602064284300651,-0.10605222986933,0.302303817345815
14,52,1.4e+08,140000052,FALSE,"bin",TRUE,FALSE,-0.185654390190922,0.0474990972059819,-0.31608921731119,-0.210260270622425
14,52,1.4e+08,140000052,FALSE,"nrm",TRUE,FALSE,-0.0960683356463611,0.330241885320225,-0.343377380397923,0.041136320227588
14,53,1.4e+08,140000053,FALSE,"bin",TRUE,FALSE,-0.622240335165097,0.289050140440284,0.119617443080043,0.028833483585796
14,53,1.4e+08,140000053,FALSE,"nrm",TRUE,FALSE,-0.372221989482975,-0.0123047641049586,-0.00080197056458849,-0.170347759081632
14,54,1.4e+08,140000054,FALSE,"bin",TRUE,FALSE,-0.0167484793313585,-0.128168009462048,0.392713160827544,0.0992380384004904
14,54,1.4e+08,140000054,FALSE,"nrm",TRUE,FALSE,0.185217909791634,0.0197012432754442,0.543975220389622,0.385722066071678
14,55,1.4e+08,140000055,FALSE,"bin",TRUE,FALSE,0.33660873498136,0.0123256907851186,-0.168200193261807,0.064880163462572
14,55,1.4e+08,140000055,FALSE,"nrm",TRUE,FALSE,0.0484099575794528,0.0865049381733785,-0.271955712907803,-0.0547087309476555
14,56,1.4e+08,140000056,FALSE,"bin",TRUE,FALSE,0.185563558237143,-0.0464415005193602,-0.381444169515965,-0.161108750929821
14,56,1.4e+08,140000056,FALSE,"nrm",TRUE,FALSE,0.107085860062655,-0.361242072065739,-0.325615479590813,-0.418289263537642
14,57,1.4e+08,140000057,FALSE,"bin",TRUE,FALSE,0.21304649559485,0.463287643216061,-0.112717959576222,0.404124012611701
14,57,1.4e+08,140000057,FALSE,"nrm",TRUE,FALSE,-0.0544519483132641,0.0257527869061328,0.215979660545379,0.112546143939196
14,58,1.4e+08,140000058,FALSE,"bin",TRUE,FALSE,0.00329066183224585,-0.496617190782198,0.361936010413544,-0.204954964466434
14,58,1.4e+08,140000058,FALSE,"nrm",TRUE,FALSE,-0.158397873241884,0.0425383791884631,0.0958585240868521,0.017268755404063
14,59,1.4e+08,140000059,FALSE,"bin",TRUE,FALSE,0.0943244691123857,0.315016027022636,-0.0469849386213634,0.268885236002478
14,59,1.4e+08,140000059,FALSE,"nrm",TRUE,FALSE,-0.0331910653884384,0.215818795592514,-0.115098099813836,0.0979263683287449
14,60,1.4e+08,140000060,FALSE,"bin",TRUE,FALSE,-0.366495813479074,0.552770680508586,-0.274998262105663,0.140367539023157
14,60,1.4e+08,140000060,FALSE,"nrm",TRUE,FALSE,0.227915723469055,0.119589110901243,-0.450365227171438,-0.0461175046647334
14,61,1.4e+08,140000061,FALSE,"bin",TRUE,FALSE,-0.181250495615907,0.24198604284408,0.218975753343024,0.233574331613857
14,61,1.4e+08,140000061,FALSE,"nrm",TRUE,FALSE,-0.0302883560280546,0.157847940875158,0.109409673644868,0.172331512221695
14,62,1.4e+08,140000062,FALSE,"bin",TRUE,FALSE,0.107285384460108,-0.0169046328195965,-0.11911144926062,-0.031029291369781
14,62,1.4e+08,140000062,FALSE,"nrm",TRUE,FALSE,0.0397861968779241,0.320315929992372,-0.256590138951624,0.137863654747779
14,63,1.4e+08,140000063,FALSE,"bin",TRUE,FALSE,0.631004451342506,0.168895590737647,-0.074693840583169,0.367282826916942
14,63,1.4e+08,140000063,FALSE,"nrm",TRUE,FALSE,0.173312005118768,0.209848498803905,-0.200374493853574,0.136400704204341
14,64,1.4e+08,140000064,FALSE,"bin",TRUE,FALSE,0.269413870837351,0.114849598944709,0.28420976816329,0.359855293210999
14,64,1.4e+08,140000064,FALSE,"nrm",TRUE,FALSE,0.550890552611893,0.0926420271156746,-0.0251931291647213,0.297913482269674
14,65,1.4e+08,140000065,FALSE,"bin",TRUE,FALSE,-0.231954096358149,0.105060276758295,0.319165989077321,0.155089321226535
14,65,1.4e+08,140000065,FALSE,"nrm",TRUE,FALSE,-0.0137312266601832,0.207800664137526,-0.0846360929176518,0.116095941144341
14,66,1.4e+08,140000066,FALSE,"bin",TRUE,FALSE,0.0889981618640715,-0.294478934778011,0.450794286832245,0.0419065337111719
14,66,1.4e+08,140000066,FALSE,"nrm",TRUE,FALSE,0.374172114363866,0.0638487655892208,0.230633215637251,0.335279288450342
14,67,1.4e+08,140000067,FALSE,"bin",TRUE,FALSE,-0.303946901155705,-0.175021147218099,0.365704957415362,-0.0763313316766309
14,67,1.4e+08,140000067,FALSE,"nrm",TRUE,FALSE,0.0194372977214199,-0.130655657782088,0.138514574955368,-0.0228384107494759
14,68,1.4e+08,140000068,FALSE,"bin",TRUE,FALSE,-0.254987387391676,0.0412445014456686,0.0331644307402431,-0.0587482863153754
14,68,1.4e+08,140000068,FALSE,"nrm",TRUE,FALSE,-0.375471211353749,-0.2135054702124,0.272383085834691,-0.187831158949861
14,69,1.4e+08,140000069,FALSE,"bin",TRUE,FALSE,-0.593267885892208,0.304910344479732,0.120980215345876,0.0547743390424716
14,69,1.4e+08,140000069,FALSE,"nrm",TRUE,FALSE,-0.492602113059922,0.336301738368227,-0.0685538144886621,0.0221741452408441
14,70,1.4e+08,140000070,FALSE,"bin",TRUE,FALSE,0.000383962827559385,-0.102634460590862,-0.300317346931479,-0.242635106673565
14,70,1.4e+08,140000070,FALSE,"nrm",TRUE,FALSE,-0.184292357003236,0.0363942952537564,-0.342508065742536,-0.232703820931673
14,71,1.4e+08,140000071,FALSE,"bin",TRUE,FALSE,0.142647403150926,-0.113383001800045,-0.163705907176673,-0.117229681452133
14,71,1.4e+08,140000071,FALSE,"nrm",TRUE,FALSE,0.0603034870787699,0.00407333026349042,0.134260458519793,0.100838618439655
14,72,1.4e+08,140000072,FALSE,"bin",TRUE,FALSE,-0.00766612544133477,0.435144889415348,0.245647318603331,0.477810967444223
14,72,1.4e+08,140000072,FALSE,"nrm",TRUE,FALSE,0.0456978637485619,0.425194837025257,0.0810932548528244,0.404948065003379
14,73,1.4e+08,140000073,FALSE,"bin",TRUE,FALSE,0.22703166464291,0.127862746492126,-0.0685579671744034,0.163877585620731
14,73,1.4e+08,140000073,FALSE,"nrm",TRUE,FALSE,0.150475707186288,0.348088232812325,-0.0185299474920026,0.334811623785111
14,74,1.4e+08,140000074,FALSE,"bin",TRUE,FALSE,-0.0024954753250253,-0.159884004908844,0.104131352028839,-0.0741250085523175
14,74,1.4e+08,140000074,FALSE,"nrm",TRUE,FALSE,-0.323349115567917,0.0679136838076084,-0.109389737221286,-0.142746703230269
14,75,1.4e+08,140000075,FALSE,"bin",TRUE,FALSE,-0.148505127297782,-0.313316364698088,0.447889589660048,-0.0769013237326731
14,75,1.4e+08,140000075,FALSE,"nrm",TRUE,FALSE,-0.301816440564015,-0.128441170863339,0.0235036537598999,-0.220533042350723
14,76,1.4e+08,140000076,FALSE,"bin",TRUE,FALSE,-0.332281826470842,-0.219092911713365,-0.398288577820472,-0.531606459066338
14,76,1.4e+08,140000076,FALSE,"nrm",TRUE,FALSE,0.106324883883481,-0.00856395421550035,-0.238998426877239,-0.0887005675011794
14,77,1.4e+08,140000077,FALSE,"bin",TRUE,FALSE,-0.073807834550045,-0.31230038619535,0.242720811547727,-0.153442258005053
14,77,1.4e+08,140000077,FALSE,"nrm",TRUE,FALSE,-0.148616126735796,-0.15763296436526,-0.0307572220486371,-0.207104944658391
14,78,1.4e+08,140000078,FALSE,"bin",TRUE,FALSE,0.0697594853567334,0.148642046101494,0.134212198781896,0.221171451847856
14,78,1.4e+08,140000078,FALSE,"nrm",TRUE,FALSE,-0.038099518367019,0.41212333448494,0.229842703654156,0.437775645687024
14,79,1.4e+08,140000079,FALSE,"bin",TRUE,FALSE,0.109433481469774,0.0540573713868431,-0.055026290464128,0.0611708728342434
14,79,1.4e+08,140000079,FALSE,"nrm",TRUE,FALSE,0.185414508675028,-0.178621567390158,0.023302624003315,-0.0515410772086527
14,80,1.4e+08,140000080,FALSE,"bin",TRUE,FALSE,0.445943659389586,0.000355084719629538,-0.154685843247411,0.109465732784718
14,80,1.4e+08,140000080,FALSE,"nrm",TRUE,FALSE,-0.0680507143376752,-0.24976190707264,-0.164429476442762,-0.317902189407983
14,81,1.4e+08,140000081,FALSE,"bin",TRUE,FALSE,0.198692319313907,0.0734135338436557,-0.196005295192169,0.0398927544407324
14,81,1.4e+08,140000081,FALSE,"nrm",TRUE,FALSE,0.130702977927011,0.0636956042366272,-0.0341927262850861,0.089184074838005
14,82,1.4e+08,140000082,FALSE,"bin",TRUE,FALSE,0.086448645455341,0.54030023168591,-0.283599453775412,0.320471852011458
14,82,1.4e+08,140000082,FALSE,"nrm",TRUE,FALSE,0.127208343730433,0.331877345845377,-0.0203634320687223,0.310790186571606
14,83,1.4e+08,140000083,FALSE,"bin",TRUE,FALSE,0.0587696129217973,-0.0921627258973253,-0.119548498107259,-0.112658669391038
14,83,1.4e+08,140000083,FALSE,"nrm",TRUE,FALSE,-0.111992774697549,-0.475447027913174,0.0839153937857616,-0.385829371625972
14,84,1.4e+08,140000084,FALSE,"bin",TRUE,FALSE,0.523093361200498,0.00997807846612767,-0.0362073993294474,0.213590172795907
14,84,1.4e+08,140000084,FALSE,"nrm",TRUE,FALSE,-0.00295490646217799,-0.34866271215305,0.0134696629319292,-0.274553175271395
14,85,1.4e+08,140000085,FALSE,"bin",TRUE,FALSE,-0.355841670062077,-0.0179070810486347,-0.417502019531475,-0.390149648219842
14,85,1.4e+08,140000085,FALSE,"nrm",TRUE,FALSE,-0.279796468823649,0.233686981293357,-0.465382293587965,-0.180618192795095
14,86,1.4e+08,140000086,FALSE,"bin",TRUE,FALSE,0.122749618489351,-0.000579747182424928,-0.293469773276034,-0.104280905261714
14,86,1.4e+08,140000086,FALSE,"nrm",TRUE,FALSE,0.242772853027372,0.334144470912934,-0.365088406957461,0.178362326371173
14,87,1.4e+08,140000087,FALSE,"bin",TRUE,FALSE,-0.118852577484477,-0.163863116822466,0.162234927458294,-0.0963467292941033
14,87,1.4e+08,140000087,FALSE,"nrm",TRUE,FALSE,-0.351943485063554,-0.10092553551131,-0.0671486459048301,-0.26831817996601
14,88,1.4e+08,140000088,FALSE,"bin",TRUE,FALSE,0.0555305237827199,-0.0713722014324706,0.252954333724483,0.101428219945661
14,88,1.4e+08,140000088,FALSE,"nrm",TRUE,FALSE,0.38475373455773,0.0476759590485005,0.278775431145324,0.352505856570418
14,89,1.4e+08,140000089,FALSE,"bin",TRUE,FALSE,0.0403436076778133,-0.284881830331227,0.437445751319725,0.0215872127801698
14,89,1.4e+08,140000089,FALSE,"nrm",TRUE,FALSE,0.0871821835600296,-0.538399454292871,0.180404730391493,-0.299358610261939
14,90,1.4e+08,140000090,FALSE,"bin",TRUE,FALSE,-0.250223281557541,-0.197408866032508,0.400214134549778,-0.052831126957518
14,90,1.4e+08,140000090,FALSE,"nrm",TRUE,FALSE,0.250871837025663,0.119769485356377,-0.14858184772631,0.124918257951785
14,91,1.4e+08,140000091,FALSE,"bin",TRUE,FALSE,-0.132753695705599,-0.148133313258465,-0.0152837844752562,-0.184387753973049
14,91,1.4e+08,140000091,FALSE,"nrm",TRUE,FALSE,0.0720112447827184,-0.176657538937057,0.0902987901053362,-0.0629673672672839
14,92,1.4e+08,140000092,FALSE,"bin",TRUE,FALSE,-0.0063208947457749,0.0657428136480717,-0.21291334181242,-0.0634363621904963
14,92,1.4e+08,140000092,FALSE,"nrm",TRUE,FALSE,0.0155193422652991,-0.252143455241123,-0.185693374430804,-0.295236109015996
14,93,1.4e+08,140000093,FALSE,"bin",TRUE,FALSE,-0.330152668893332,-0.305517957193124,0.299369737592417,-0.227965410394201
14,93,1.4e+08,140000093,FALSE,"nrm",TRUE,FALSE,-0.108032952881115,-0.168775995955062,0.152850811344664,-0.10065432300965
14,94,1.4e+08,140000094,FALSE,"bin",TRUE,FALSE,-0.0336763029324819,0.0663862440729509,-0.481904718993222,-0.218204014305132
14,94,1.4e+08,140000094,FALSE,"nrm",TRUE,FALSE,0.295190109454911,0.0352062943466806,-0.587299991210702,-0.158138346462338
14,95,1.4e+08,140000095,FALSE,"bin",TRUE,FALSE,-0.112209103934174,0.130138348653977,0.243884345869897,0.186574216498217
14,95,1.4e+08,140000095,FALSE,"nrm",TRUE,FALSE,-0.0484414598542108,0.333685432076062,0.0981776105852842,0.299980725202304
14,96,1.4e+08,140000096,FALSE,"bin",TRUE,FALSE,0.0592709380989342,0.058201272916201,-0.228497487034709,-0.0496195395904993
14,96,1.4e+08,140000096,FALSE,"nrm",TRUE,FALSE,0.186323772711903,0.217741669747955,-0.12459533628478,0.188777225462157
14,97,1.4e+08,140000097,FALSE,"bin",TRUE,FALSE,-0.0785487316776772,0.13735216018834,0.0461057217766168,0.101319903499502
14,97,1.4e+08,140000097,FALSE,"nrm",TRUE,FALSE,-0.504444204720991,0.177337362368637,0.335160173102339,0.104618078141683
14,98,1.4e+08,140000098,FALSE,"bin",TRUE,FALSE,0.172987694425322,-0.0515751325864391,0.0626953308223855,0.0663333247338102
14,98,1.4e+08,140000098,FALSE,"nrm",TRUE,FALSE,-0.00858912504119274,0.181126126401132,-0.114360265846804,0.0809893241314238
14,99,1.4e+08,140000099,FALSE,"bin",TRUE,FALSE,-0.243152956326928,-0.0149568810634495,-0.071620985795276,-0.154779863598833
14,99,1.4e+08,140000099,FALSE,"nrm",TRUE,FALSE,-0.290628444673661,0.18191770854752,-0.0866773346344214,-0.0248545550127302
14,100,1.4e+08,140000100,FALSE,"bin",TRUE,FALSE,0.317194181409695,0.43091021491478,0.0375881667224135,0.503051531704511
14,100,1.4e+08,140000100,FALSE,"nrm",TRUE,FALSE,0.206426950944117,0.302667274518156,0.0587682629873018,0.363572014253774
14,101,1.4e+08,140000101,FALSE,"bin",TRUE,FALSE,-0.223587773312653,-0.329187328921757,-0.0480109102390429,-0.386542995871913
14,101,1.4e+08,140000101,FALSE,"nrm",TRUE,FALSE,-0.149243260408415,-0.13858007278273,-0.0869683831427401,-0.222040522359242
14,102,1.4e+08,140000102,FALSE,"bin",TRUE,FALSE,-0.0801807709829272,-0.0568262213422323,-0.136946504810648,-0.153252493514015
14,102,1.4e+08,140000102,FALSE,"nrm",TRUE,FALSE,-0.203064915140477,-0.39566627042687,-0.159552170049801,-0.490711462523601
14,103,1.4e+08,140000103,FALSE,"bin",TRUE,FALSE,-0.245418943173852,0.433839575052356,-0.0397912628151306,0.222248220551453
14,103,1.4e+08,140000103,FALSE,"nrm",TRUE,FALSE,0.0843353187967301,0.00959611110904115,-0.00588980551713362,0.0408331989930665
14,104,1.4e+08,140000104,FALSE,"bin",TRUE,FALSE,0.127778957463797,0.501212521509041,-0.0128605758735892,0.451254667626987
14,104,1.4e+08,140000104,FALSE,"nrm",TRUE,FALSE,0.39771398427601,0.124157784914522,0.0640232276783655,0.305016113906111
14,105,1.4e+08,140000105,FALSE,"bin",TRUE,FALSE,-0.338160642021158,0.294451610263633,0.0240027868306611,0.104290208061902
14,105,1.4e+08,140000105,FALSE,"nrm",TRUE,FALSE,-0.395746627386354,0.0796767936446885,0.183880480612967,-0.00792935976260328
14,106,1.4e+08,140000106,FALSE,"bin",TRUE,FALSE,0.114049089863318,0.12288658049494,0.0575439989158106,0.178586249419451
14,106,1.4e+08,140000106,FALSE,"nrm",TRUE,FALSE,0.0625228408557117,0.156769665398599,0.216196547477766,0.268342470255232
14,107,1.4e+08,140000107,FALSE,"bin",TRUE,FALSE,0.260863911464107,0.166100651904287,0.424993338404983,0.472524195054555
14,107,1.4e+08,140000107,FALSE,"nrm",TRUE,FALSE,-0.473185668137481,0.0436903207461769,0.361435799899306,0.0245684253886743
14,108,1.4e+08,140000108,FALSE,"bin",TRUE,FALSE,-0.0562372231253976,0.475908397041061,-0.372862820979721,0.159704078096015
14,108,1.4e+08,140000108,FALSE,"nrm",TRUE,FALSE,-0.162431156722927,0.0753511548608536,-0.263396416818323,-0.149756616506099
14,109,1.4e+08,140000109,FALSE,"bin",TRUE,FALSE,-0.224883401239738,-0.186548498411358,0.386241786156511,-0.0406562069131215
14,109,1.4e+08,140000109,FALSE,"nrm",TRUE,FALSE,-0.101986937902034,-0.239047417241358,0.439331533455103,-0.00172589952195765
14,110,1.4e+08,140000110,FALSE,"bin",TRUE,FALSE,-0.0916299983538511,-0.0531606321980078,0.422708974961169,0.143387668204209
14,110,1.4e+08,140000110,FALSE,"nrm",TRUE,FALSE,0.314285095406248,-0.130867763654134,0.12884456811632,0.098589192561804
14,111,1.4e+08,140000111,FALSE,"bin",TRUE,FALSE,0.102913464565206,-0.0139289864156371,-0.329079646233547,-0.142547241268655
14,111,1.4e+08,140000111,FALSE,"nrm",TRUE,FALSE,-0.190423596192196,0.00446109559184299,-0.322310362170752,-0.250250442826229
14,112,1.4e+08,140000112,FALSE,"bin",TRUE,FALSE,-0.0442855890580226,-0.22907859372104,0.0881674920242872,-0.156269977122796
14,112,1.4e+08,140000112,FALSE,"nrm",TRUE,FALSE,0.0501815035686362,-0.0286545097948763,0.125896009127972,0.065697297898436
14,113,1.4e+08,140000113,FALSE,"bin",TRUE,FALSE,-0.124145726728186,-0.130425018384945,-0.168844691920565,-0.248377291064731
14,113,1.4e+08,140000113,FALSE,"nrm",TRUE,FALSE,-0.0691264433712446,-0.22223592895081,0.122013477900702,-0.14338584707593
14,114,1.4e+08,140000114,FALSE,"bin",TRUE,FALSE,0.0422569400323592,-0.113536233710961,-0.316497757266508,-0.242036412880911
14,114,1.4e+08,140000114,FALSE,"nrm",TRUE,FALSE,0.315714020764325,-0.380151577321337,-0.263770428959027,-0.310810703855133
14,115,1.4e+08,140000115,FALSE,"bin",TRUE,FALSE,-0.406297883643796,0.111901539598387,-0.0506091987569482,-0.111659276890141
14,115,1.4e+08,140000115,FALSE,"nrm",TRUE,FALSE,-0.449799713958585,0.222083241408053,0.0823882058174587,0.0292337951158881
14,116,1.4e+08,140000116,FALSE,"bin",TRUE,FALSE,0.252646902566906,-0.270671798592444,0.034410760997915,-0.0907569711772526
14,116,1.4e+08,140000116,FALSE,"nrm",TRUE,FALSE,0.233571817477731,-0.364055698336695,0.0233183770246213,-0.179995542870251
14,117,1.4e+08,140000117,FALSE,"bin",TRUE,FALSE,-0.0963482659165913,-0.211397298698349,0.253222269839273,-0.0763613300805125
14,117,1.4e+08,140000117,FALSE,"nrm",TRUE,FALSE,0.0203879926236704,-0.157730620724479,0.0596188404343113,-0.0863053781689454
14,118,1.4e+08,140000118,FALSE,"bin",TRUE,FALSE,-0.200077155942926,-0.262177734426914,-0.221169849542749,-0.41492386114235
14,118,1.4e+08,140000118,FALSE,"nrm",TRUE,FALSE,-0.020810100575326,-0.264820274069697,-0.423555231672718,-0.447967120410368
14,119,1.4e+08,140000119,FALSE,"bin",TRUE,FALSE,-0.106853827094933,-0.32844433566701,0.155645298079996,-0.227096097762078
14,119,1.4e+08,140000119,FALSE,"nrm",TRUE,FALSE,0.16717408420192,-0.161970547308736,0.0727131333267873,-0.0196246502819284
14,120,1.4e+08,140000120,FALSE,"bin",TRUE,FALSE,-0.120316190125555,-0.192236076228354,0.272697330652441,-0.060860526395487
14,120,1.4e+08,140000120,FALSE,"nrm",TRUE,FALSE,0.144134056612359,-0.293899535971907,-0.00459794943305885,-0.176906171996245
14,121,1.4e+08,140000121,FALSE,"bin",TRUE,FALSE,-0.01705527808212,0.161290634156319,-0.126840413019154,0.0547346689665084
14,121,1.4e+08,140000121,FALSE,"nrm",TRUE,FALSE,-0.0838156048437817,0.0458117108871483,-0.536905521999621,-0.285656455407773
14,122,1.4e+08,140000122,FALSE,"bin",TRUE,FALSE,0.045075523876534,-0.165881421392369,0.207847969251203,-0.00315845582756824
14,122,1.4e+08,140000122,FALSE,"nrm",TRUE,FALSE,0.104472217088398,0.0863977931791663,0.245257080288301,0.245274389815032
14,123,1.4e+08,140000123,FALSE,"bin",TRUE,FALSE,0.229340839734236,-0.158896025917539,-0.271635075371656,-0.174158190862513
14,123,1.4e+08,140000123,FALSE,"nrm",TRUE,FALSE,-0.149676574498324,0.0323860344961564,-0.132200312841204,-0.108833227740302
14,124,1.4e+08,140000124,FALSE,"bin",TRUE,FALSE,-0.484262509081367,0.283839282831991,0.227269299549203,0.141399208735361
14,124,1.4e+08,140000124,FALSE,"nrm",TRUE,FALSE,0.0454300678627894,0.177831938481897,0.143308314907808,0.239046205636105
14,125,1.4e+08,140000125,FALSE,"bin",TRUE,FALSE,-0.0790865805621098,0.212378002346442,0.187326073304816,0.236791154869355
14,125,1.4e+08,140000125,FALSE,"nrm",TRUE,FALSE,-0.099962242239695,-0.0917069966650383,0.0443750759905971,-0.0930681880496425
14,126,1.4e+08,140000126,FALSE,"bin",TRUE,FALSE,-0.186533317660559,-0.0795391183655118,0.0542737777516742,-0.115216248117556
