"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
16,1,1.6e+08,160000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.03916300586177,0.0338273057042888,0.9,-1.35560861501791,-0.747857434189098
16,1,1.6e+08,160000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.836868681974828,0.0120687377385102,0.9,0.660101696119168,1.01666624393727
16,1,1.6e+08,160000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.01385854936904,0.0301381745784243,0.9,0.728726537396273,1.30105620089168
16,1,1.6e+08,160000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.00995009411892,0.0146110702389797,0.9,0.813976447002221,1.22110695688076
16,1,1.6e+08,160000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.890590785665973,0.0122806099118318,0.9,0.727955007683559,1.09300527493686
16,1,1.6e+08,160000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.482565197708426,0.0349563608730056,0.9,-0.794495362372459,-0.163063729896288
16,1,1.6e+08,160000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.955919067401622,0.0216825518923018,0.9,0.711330020234345,1.18518198679947
16,1,1.6e+08,160000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.936517921487848,0.0364558939816357,0.9,0.616215607848401,1.26591876101282
16,1,1.6e+08,160000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.04520875179595,0.0243939526860685,0.9,0.807294463101945,1.31770806163907
16,1,1.6e+08,160000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.44578249039708,0.033260936718654,0.9,1.159785116204,1.75435225369841
16,2,1.6e+08,160000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.18057500419639,0.0394318384728298,0.9,-1.52171170897754,-0.872178633885366
16,2,1.6e+08,160000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.89118027354934,0.0144970215331101,0.9,0.691893739828985,1.091231287851
16,2,1.6e+08,160000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.36407208002672,0.0392629087119729,0.9,1.03877414819387,1.69573423688971
16,2,1.6e+08,160000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.07960740570917,0.0172751067799676,0.9,0.868264547897408,1.31265359895979
16,2,1.6e+08,160000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.20653085402,0.0191009587317197,0.9,1.00464494952977,1.43928741177293
16,2,1.6e+08,160000002,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.626979038495857,0.0353504030563023,0.9,-0.93153632198722,-0.303700279599648
16,2,1.6e+08,160000002,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.915776680147922,0.0183009264047213,0.9,0.681487242244429,1.1210227669065
16,2,1.6e+08,160000002,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.908399152670117,0.0348983953955622,0.9,0.589634112668768,1.19420286355563
16,2,1.6e+08,160000002,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.983525983201976,0.0190166003183089,0.9,0.759526823649172,1.19791869597623
16,2,1.6e+08,160000002,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.32106916008966,0.0278344857168636,0.9,1.0453426342212,1.6150664923653
16,3,1.6e+08,160000003,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.942495410533139,0.0358659432369204,0.9,-1.26140670968788,-0.642182302294673
16,3,1.6e+08,160000003,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.07362872351532,0.0167692147592586,0.9,0.853031551255429,1.28989177556419
16,3,1.6e+08,160000003,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.03703843545075,0.0332967990019646,0.9,0.75445391504812,1.34542741407815
16,3,1.6e+08,160000003,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.969296068114665,0.0145576364717987,0.9,0.778785234520448,1.17026153302014
16,3,1.6e+08,160000003,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.12842250850443,0.015631993489407,0.9,0.93508625228133,1.34522208927665
16,3,1.6e+08,160000003,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.424313044560777,0.0357581911128239,0.9,-0.719450839790679,-0.110992854673446
16,3,1.6e+08,160000003,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.975983748256885,0.0167098071130329,0.9,0.773707549009788,1.18437316252319
16,3,1.6e+08,160000003,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.697682264018354,0.0321015494395257,0.9,0.410446089295598,0.982897955273085
16,3,1.6e+08,160000003,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.818341359475014,0.0160238695635808,0.9,0.620630507752281,1.01627552279328
16,3,1.6e+08,160000003,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.54405260527779,0.0335680472562292,0.9,1.24047380896153,1.84678426712061
16,4,1.6e+08,160000004,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.07517683431131,0.033620908843794,0.9,-1.36211708842625,-0.782837083106662
16,4,1.6e+08,160000004,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.969281719562852,0.0121657572262678,0.9,0.787186801705312,1.16551636125088
16,4,1.6e+08,160000004,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.904353192837622,0.0262247169324583,0.9,0.640422805997477,1.16844698043859
16,4,1.6e+08,160000004,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.892253708680626,0.0128365134277673,0.9,0.702966863564288,1.07140158731304
16,4,1.6e+08,160000004,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.893871418665165,0.0124233143547812,0.9,0.71536290826845,1.0852962894308
16,4,1.6e+08,160000004,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.859628815620536,0.0363364101961706,0.9,-1.1837904333483,-0.545570549439115
16,4,1.6e+08,160000004,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.879243437384667,0.0159591154962585,0.9,0.68739007233066,1.08168660108563
16,4,1.6e+08,160000004,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.07953261908716,0.0395392424287309,0.9,0.756740641194471,1.39668063795778
16,4,1.6e+08,160000004,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.839272377315381,0.0163936649471307,0.9,0.643147666915304,1.03912935453304
16,4,1.6e+08,160000004,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.25142397347965,0.0262691554015429,0.9,1.00336125358922,1.50497885533022
16,5,1.6e+08,160000005,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.907648067958521,0.0333657262437104,0.9,-1.21237838899317,-0.602549996102468
16,5,1.6e+08,160000005,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.05428989904281,0.0143030248019929,0.9,0.859501790088438,1.25950000052355
16,5,1.6e+08,160000005,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.979567141188396,0.03063415078012,0.9,0.696638157225141,1.26897877327255
16,5,1.6e+08,160000005,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.14259275056485,0.0185763049925746,0.9,0.937571734496684,1.38220985261172
16,5,1.6e+08,160000005,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.879235562257458,0.013612696860765,0.9,0.712181091479648,1.08432541305996
16,5,1.6e+08,160000005,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.543467208640071,0.0288654017122559,0.9,-0.800403523690418,-0.246774270471883
16,5,1.6e+08,160000005,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.879969583790644,0.0138664289640106,0.9,0.688222660496013,1.07434733804516
16,5,1.6e+08,160000005,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.780398205465338,0.0292668489629606,0.9,0.49587261600051,1.05696302326918
16,5,1.6e+08,160000005,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.915382323611699,0.0156398134415978,0.9,0.732931626871001,1.10757052636532
16,5,1.6e+08,160000005,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.0424536361366,0.0166687494208997,0.9,0.848038351669028,1.25640548391106
16,6,1.6e+08,160000006,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.03708763937527,0.035522430637184,0.9,-1.34357452899892,-0.741612079394642
16,6,1.6e+08,160000006,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.06955616668858,0.0163886067508237,0.9,0.868093184047243,1.28376690672534
16,6,1.6e+08,160000006,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.29728719588304,0.0350786631860974,0.9,1.00826471060803,1.61539433302888
16,6,1.6e+08,160000006,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.01480709745764,0.0149328065450178,0.9,0.817650426389766,1.22161493324158
16,6,1.6e+08,160000006,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.05918408685347,0.0161529907270939,0.9,0.868176371764998,1.26087027895233
16,6,1.6e+08,160000006,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.90252368787964,0.0457877870997902,0.9,-1.23979611579089,-0.553563223940524
16,6,1.6e+08,160000006,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.24175060656576,0.0263978691479159,0.9,0.987859068915741,1.52316053372691
16,6,1.6e+08,160000006,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.07416448639577,0.0399164374348848,0.9,0.731395234310538,1.4038001663824
16,6,1.6e+08,160000006,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.02100484532563,0.0202417948170248,0.9,0.794737437573819,1.2463963411748
16,6,1.6e+08,160000006,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.3880629373985,0.0328557987721519,0.9,1.09146881540366,1.67915290576142
