"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
11,101,1.1e+08,110000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.19263616059138,0.0413316230975056,0.9,-1.51215138687334,-0.875890859504698
11,101,1.1e+08,110000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.38751828883592,0.0235641590614755,0.9,1.13672445611682,1.63028238837639
11,101,1.1e+08,110000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.39679264435609,0.0373417399359161,0.9,1.10359398599203,1.71984631218938
11,101,1.1e+08,110000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.36156836109379,0.0230810331795377,0.9,1.11667862244457,1.62555991355035
11,101,1.1e+08,110000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.56877710547139,0.0316045172178152,0.9,1.28452494071179,1.88118435852706
11,101,1.1e+08,110000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.749328786513778,0.028661542004916,0.9,-1.03098456301077,-0.498953660133565
11,101,1.1e+08,110000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.09702159155504,0.0166311701891115,0.9,0.892089206145252,1.31292385530158
11,101,1.1e+08,110000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.765007218648444,0.0211014226256485,0.9,0.547707959755204,1.01448610922337
11,101,1.1e+08,110000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.98163379970896,0.0179861012014235,0.9,0.783557308560526,1.21450281102371
11,101,1.1e+08,110000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.08502717705092,0.0199499036097046,0.9,0.867638925453167,1.31911780611421
