"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
7,1,7e+07,70000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.819325113542662,0.0284370635195312,0.9,-1.09849237080379,-0.572471406344865
7,1,7e+07,70000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.85807006035029,0.0111607412584837,0.9,0.682458540056841,1.02951313572617
7,1,7e+07,70000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.960699701242262,0.0188803413507932,0.9,0.734837264612893,1.17780428133571
7,1,7e+07,70000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,1.00240467010865,0.0145993986426228,0.9,0.809980796428201,1.19950984811773
7,1,7e+07,70000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.15578892247316,0.0160626816415172,0.9,0.960572576440751,1.37184713020617
7,1,7e+07,70000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.805491402285528,0.0191849498046687,0.9,-1.02447789406688,-0.596819656788368
7,1,7e+07,70000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.651737618263558,0.00620586366222204,0.9,0.517603789813411,0.774337280192082
7,1,7e+07,70000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.465037972619966,0.0075710083672782,0.9,0.319344718132306,0.606244383788496
7,1,7e+07,70000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.50342786367065,0.00593331479759928,0.9,0.378466839334653,0.634333681519019
7,1,7e+07,70000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.428614474510063,0.00480319421811567,0.9,0.32348863896734,0.542070900038622
7,1,7e+07,70000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.912488556749363,0.0575856625088628,0.9,-1.29352313551518,-0.525622501662702
7,1,7e+07,70000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,0.949868645477179,0.015355479943545,0.9,0.742799568356453,1.16534785464143
7,1,7e+07,70000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.06502342440993,0.0278134449857832,0.9,0.799782304544557,1.32255712097259
