"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.854418457739215,0.0249324229224638,0.9,-1.11685604811672,-0.604436121988549
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.892270551211126,0.0111058609401406,0.9,0.722146471990204,1.06876492450402
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.903570547189594,0.0196704172106823,0.9,0.697997876107584,1.14128302444308
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,1.06992786099591,0.0176708693770258,0.9,0.852647419380489,1.2951175781187
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.97724082021942,0.0180338648728613,0.9,0.758334398413814,1.1981065274352
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.462801890577787,0.0164428308959861,0.9,-0.693933267927479,-0.255730444618549
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.587498974142884,0.00662063462334489,0.9,0.461915746579645,0.730642535583455
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.47686069971509,0.0112059138904828,0.9,0.315396360238603,0.655362164819012
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.660617498697737,0.00777863194058288,0.9,0.520399022384385,0.806007650028436
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.731811550649234,0.0112209245479877,0.9,0.566097307955463,0.905534747192804
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.894496533507686,0.0493315751735023,0.9,-1.26258365033777,-0.557392815860915
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,0.930147167011041,0.0121356753693866,0.9,0.763314334469427,1.1095560553799
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,0.950422680507107,0.026593024158437,0.9,0.705704521271134,1.22019604082776
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.14455791706693,0.0183964678189829,0.9,0.92058689018215,1.36369147190321
11,1,1.1e+08,110000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.03145865767703,0.0249842569104654,0.9,0.768622731375312,1.28704055883999
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.805905939855592,0.117972666897027,0.9,-1.39025732884677,-0.27512767864812
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,0.782383740524961,0.0114276650729273,0.9,0.620235598964085,0.959473369068781
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,0.855640807200335,0.0316578448843846,0.9,0.576582821486317,1.1507085686959
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,0.906940786657032,0.0150825353155166,0.9,0.712408560097818,1.08856351270758
11,1,1.1e+08,110000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,0.907770415817034,0.0556506179749537,0.9,0.5133950480755,1.30022758076187
11,1,1.1e+08,110000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.880082599778639,0.0380913983615402,0.9,-1.19858794345383,-0.575999524535827
11,1,1.1e+08,110000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,0.918445774763347,0.00909015096671398,0.9,0.764540668015777,1.07467953201678
11,1,1.1e+08,110000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,0.932671379273404,0.0215778214975842,0.9,0.713568135251637,1.20198102997793
11,1,1.1e+08,110000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.10618273923492,0.0150738497980881,0.9,0.911708188105314,1.30699944310658
11,1,1.1e+08,110000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.01157656418869,0.0202465526442254,0.9,0.775905274373313,1.25357967805783
11,1,1.1e+08,110000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.85329712696827,0.127086016590895,0.9,-1.39687989342389,-0.329796907987065
11,1,1.1e+08,110000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,0.820799913859653,0.0107373667809883,0.9,0.652190903004613,0.989705214135461
11,1,1.1e+08,110000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,0.893210703653563,0.0337724971372016,0.9,0.614663930079227,1.21255772190191
11,1,1.1e+08,110000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,0.931949557151354,0.0153862658664866,0.9,0.727943027262882,1.11722533987851
11,1,1.1e+08,110000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.06492357429211,0.0807302657525979,0.9,0.619342430888836,1.56540422691914
11,2,1.1e+08,110000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-1.20467917529488,0.0304878287218193,0.9,-1.50433685871439,-0.929025877598601
11,2,1.1e+08,110000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,1.18417522267852,0.0169351848447583,0.9,0.981359313684911,1.39874834711856
11,2,1.1e+08,110000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,1.08724096405227,0.0206064347039209,0.9,0.847154546257808,1.34879464712928
11,2,1.1e+08,110000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,1.16349670299615,0.0209759595343834,0.9,0.949910841474073,1.39957697830634
11,2,1.1e+08,110000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.09413572775866,0.021017973486988,0.9,0.846532470436058,1.31871925407515
11,2,1.1e+08,110000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.709062680050001,0.0196710228747485,0.9,-0.930096984666532,-0.471554190224751
11,2,1.1e+08,110000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.765473998188997,0.00793896020489953,0.9,0.620554596687474,0.918090979614963
11,2,1.1e+08,110000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.596815416857954,0.0119623306266925,0.9,0.424140988764643,0.776108476648244
11,2,1.1e+08,110000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.632448499042665,0.00912815871709392,0.9,0.486431144290054,0.790078073472624
11,2,1.1e+08,110000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.739558204218134,0.0125926879647651,0.9,0.563389709038309,0.935488059313073
11,2,1.1e+08,110000002,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.2315206212317,0.0548023882880924,0.9,-1.60058830543475,-0.847758120650486
11,2,1.1e+08,110000002,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.26745052979986,0.0176523272428143,0.9,1.06465777598777,1.48006729194324
11,2,1.1e+08,110000002,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.11481869588647,0.0276376136533583,0.9,0.823406908088612,1.38927574376596
11,2,1.1e+08,110000002,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.23357784758396,0.0215767272114695,0.9,1.00597672004396,1.48664029745852
