"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,0,"intercept",-1,-0.753602431895984,0.0285761005654779,0.9,-1.02609156205772,-0.485946514816271
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,0,"X1_groups",1,0.994867415940161,0.0137217364500119,0.9,0.814578201036862,1.18245639195336
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,0,"X2_dist",1,0.928218392066547,0.0148448915105617,0.9,0.750025729321978,1.12945122414105
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,0,"X3_norm",1,1.1616723565249,0.0192721374327161,0.9,0.942126032254504,1.36656370353475
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,0,"X4_row",1,1.03305568367182,0.0190808694830599,0.9,0.824947613244955,1.28218477051293
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.400609285515396,0.0182514787940194,0.9,-0.612485449306654,-0.171585229462036
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.660999023014683,0.0078535234078918,0.9,0.522726750312614,0.81421379162095
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.558972810340884,0.0064607339869188,0.9,0.432231278263957,0.693980505276636
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.740818774366243,0.0101255391791951,0.9,0.571425759272151,0.911888143829743
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.638634122310373,0.00974509226622748,0.9,0.4769597679062,0.805475699387304
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,1,"intercept",-1,-0.809892417422227,0.0399286052350168,0.9,-1.14509261812813,-0.49588543085387
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,1,"X1_groups",1,1.05153051413005,0.0189614234078413,0.9,0.842534406012979,1.29365347574077
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,1,"X2_dist",1,0.991632685615964,0.0216254102499063,0.9,0.752981657680348,1.25256590588816
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.22136199819542,0.024583607443596,0.9,0.978495427692333,1.50793955361548
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,1,"X4_row",1,1.11197986248492,0.0274672811954429,0.9,0.851408973818431,1.39528618594918
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,2,"intercept",-1,-0.878534355948666,0.0488169032994101,0.9,-1.24699906964514,-0.520761200088756
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,2,"X1_groups",1,1.14605438925089,0.0213120818308076,0.9,0.918669851546931,1.38385320875847
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.07534271569358,0.0233312037126415,0.9,0.837147006063489,1.33010677408515
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.33596739210332,0.0284554906467123,0.9,1.04681791680356,1.64523897774855
13,1,1.3e+08,130000001,FALSE,FALSE,FALSE,2,"X4_row",1,1.20655044427845,0.0278475904543553,0.9,0.956180709017106,1.47808586003838
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,1,"intercept",-1,-0.561966568656897,0.0379417361878736,0.9,-0.877927207187572,-0.236376490318406
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.830951705329691,0.0142743122818138,0.9,0.637727218532587,1.03038184652396
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,1,"X2_dist",1,0.722637934397921,0.015534668188614,0.9,0.518398441861469,0.918865195477615
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.889447091041804,0.016159768032925,0.9,0.686149728495109,1.09437663913016
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.857559715969157,0.0210975954225605,0.9,0.626251152275894,1.10390719418303
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,2,"intercept",-1,-0.63113215755668,0.0474335579458167,0.9,-0.995969901603229,-0.258534664483016
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,2,"X1_groups",1,0.925966800862292,0.0197224260078482,0.9,0.704330637563808,1.17283622457037
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,2,"X2_dist",1,0.79540489555992,0.0201541247084797,0.9,0.559058734607105,1.02565301495386
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,2,"X3_norm",1,0.970085024575005,0.022059212573472,0.9,0.732870407901428,1.22842124198551
13,1,1.3e+08,130000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.945828281981122,0.0224868132227979,0.9,0.706283750724111,1.19389815739152
13,2,1.3e+08,130000002,FALSE,FALSE,FALSE,0,"intercept",-1,-1.18084491215485,0.0380316109028169,0.9,-1.51332058143349,-0.868000617767223
13,2,1.3e+08,130000002,FALSE,FALSE,FALSE,0,"X1_groups",1,0.889595499949795,0.0130836560088886,0.9,0.712620038180625,1.08041069601585
13,2,1.3e+08,130000002,FALSE,FALSE,FALSE,0,"X2_dist",1,1.111576091987,0.019378382418453,0.9,0.90638340288107,1.36650964907936
13,2,1.3e+08,130000002,FALSE,FALSE,FALSE,0,"X3_norm",1,1.01773500599857,0.0170066555593863,0.9,0.798784182168762,1.22729417839271
13,2,1.3e+08,130000002,FALSE,FALSE,FALSE,0,"X4_row",1,1.10641151750717,0.0194995588405349,0.9,0.897829381785166,1.3468138453856
