"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
2,1,2e+07,20000001,FALSE,FALSE,FALSE,2,"X1_groups",1,1.1240942145138,0.0203442397786957,0.9,0.910179718262077,1.37424169292605
2,1,2e+07,20000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.20695327919567,0.0304955641554106,0.9,0.949176702482837,1.50932503173014
2,1,2e+07,20000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.02968919900781,0.0212282220838314,0.9,0.793794422189056,1.27631092735596
2,1,2e+07,20000001,FALSE,FALSE,FALSE,2,"X4_row",1,1.15001603467631,0.0202137451428096,0.9,0.922028588507654,1.37464382999935
2,1,2e+07,20000001,FALSE,TRUE,FALSE,1,"intercept",-1,-0.582034604622834,0.0356128977476159,0.9,-0.870098888775388,-0.266451078897998
2,1,2e+07,20000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.838479791844626,0.0132252885364487,0.9,0.652430519941116,1.02213452163037
2,1,2e+07,20000001,FALSE,TRUE,FALSE,1,"X2_dist",1,0.626354532395208,0.018599998580351,0.9,0.391136381309691,0.850023470384448
2,1,2e+07,20000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.63328072846548,0.0118347603297159,0.9,0.446833847783342,0.817279134005151
2,1,2e+07,20000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.861475867033726,0.0141928684879656,0.9,0.684600742267048,1.04429190425913
2,1,2e+07,20000001,FALSE,TRUE,FALSE,2,"intercept",-1,-0.616759576087421,0.0564241338086617,0.9,-1.03144596113878,-0.242158687108332
2,1,2e+07,20000001,FALSE,TRUE,FALSE,2,"X1_groups",1,0.946247115754772,0.0210687778904418,0.9,0.711893301409214,1.18141055044256
2,1,2e+07,20000001,FALSE,TRUE,FALSE,2,"X2_dist",1,0.690046079043277,0.0250565405230228,0.9,0.437540274452798,0.960926656005339
2,1,2e+07,20000001,FALSE,TRUE,FALSE,2,"X3_norm",1,0.783409529246395,0.0219226053331731,0.9,0.545273509563531,1.02751481506811
2,1,2e+07,20000001,FALSE,TRUE,FALSE,2,"X4_row",1,1.01284356286432,0.0227067268688075,0.9,0.776100061025308,1.28501941441336
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"intercept",-1,-0.848570500128796,0.0294098396652139,0.9,-1.12428644911198,-0.56551946441222
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"X1_groups",1,1.01294864970997,0.0120871498023153,0.9,0.836985969161046,1.18750389374431
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"X2_dist",1,0.87822058153971,0.0173838924893604,0.9,0.659745776222663,1.11068783672167
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"X3_norm",1,0.91805850800006,0.0160782388539521,0.9,0.707289203208953,1.12972279332925
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"X4_row",1,0.894624738656163,0.010029928276824,0.9,0.732496337125709,1.06595837821037
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.501789774508143,0.018993294324743,0.9,-0.726045039914779,-0.262703848220639
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"X1_groups",1,0.645336818818904,0.00652723070973824,0.9,0.524571935077194,0.778179619032895
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"X2_dist",1,0.500502887354159,0.00875055761201937,0.9,0.343377636839315,0.654630620166561
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"X3_norm",1,0.504991955357622,0.00855434001370285,0.9,0.353814937391248,0.668692442553172
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"X4_row",1,0.558984400401798,0.00531163042907202,0.9,0.430627062744993,0.675706937083235
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"intercept",-1,-0.919837567895789,0.0423590918068532,0.9,-1.25875415765056,-0.60109082067014
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"X1_groups",1,1.07848787093608,0.017187929162081,0.9,0.871276217980439,1.29539282871938
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"X2_dist",1,0.932445995739248,0.023203894240984,0.9,0.678772286010625,1.18116746102896
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"X3_norm",1,0.970561520465593,0.0198064170380804,0.9,0.758904294035396,1.21296592771572
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"X4_row",1,0.954349680400266,0.014978853719757,0.9,0.769985777161799,1.18069248565112
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"intercept",-1,-0.9981338351943,0.0499534747739806,0.9,-1.36955216801995,-0.640015199976347
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"X1_groups",1,1.16186031292098,0.0196310094258586,0.9,0.941142468357999,1.40071551846983
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"X2_dist",1,1.00213622946408,0.0253495046918049,0.9,0.735634166949362,1.29059285714017
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"X3_norm",1,1.02722797688124,0.0234933396286414,0.9,0.79939058181607,1.27813335673423
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"X4_row",1,1.02783707302568,0.0177734049845271,0.9,0.829682791610247,1.23958150655647
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"intercept",-1,-0.796845444520511,0.0994065657018055,0.9,-1.33747694798169,-0.342831032298647
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"X1_groups",1,0.771046387491378,0.010813958767746,0.9,0.596561501929914,0.946641039883512
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"X2_dist",1,0.685119995710545,0.0164574508930378,0.9,0.475684596237494,0.911360611376812
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"X3_norm",1,0.594568062154115,0.0125365205867813,0.9,0.414251609629528,0.779100171727454
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"X4_row",1,0.642244375733314,0.0121574370571132,0.9,0.469297732719026,0.819355538556739
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"intercept",-1,-1.10348403352096,0.168191694847294,0.9,-1.82714774518143,-0.471715113941078
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"X1_groups",1,0.938286726695351,0.0203864925661758,0.9,0.700893368586574,1.18948865186267
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"X2_dist",1,0.915077156699813,0.0387738489358506,0.9,0.619445408173443,1.23042772228306
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"X3_norm",1,0.715285135108428,0.0185341370989237,0.9,0.493966688483387,0.934034058198955
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"X4_row",1,0.746934881320527,0.0164729406044555,0.9,0.546853038877304,0.957362002524971
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"intercept",-1,-1.03643212328095,0.0351740809519823,0.9,-1.33855532843731,-0.712353092096082
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"X1_groups",1,0.841213090845413,0.0127778188980051,0.9,0.664068988202553,1.03653092457222
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"X2_dist",1,1.06872420008698,0.0215564360070011,0.9,0.847955181693371,1.33810765482263
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"X3_norm",1,1.12586805944634,0.0187560554638753,0.9,0.908685917199568,1.3432933974587
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"X4_row",1,1.03951622740767,0.0132011672937496,0.9,0.865040390747187,1.22724972773252
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"intercept",-1,-0.32961693250966,0.0179147866000035,0.9,-0.548992598751018,-0.11066008706595
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"X1_groups",1,0.515163828507075,0.00597815768239102,0.9,0.389838715232535,0.646069815303875
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"X2_dist",1,0.371340202061584,0.00760316188102398,0.9,0.237182819887883,0.526987435226315
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"X3_norm",1,0.523320392822979,0.00809141191903553,0.9,0.387382858933259,0.682943187889602
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"X4_row",1,0.549748368055239,0.00505593320742309,0.9,0.425156748468518,0.674413684107218
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"intercept",-1,-1.14513715280787,0.0535887666421181,0.9,-1.52777040600929,-0.807681351574066
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"X1_groups",1,0.89474070469877,0.0171180664745526,0.9,0.67477057189668,1.08862881284345
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"X2_dist",1,1.1622559051394,0.0340301196609153,0.9,0.89694980519037,1.47530054478643
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"X3_norm",1,1.18818561383614,0.0229173753348298,0.9,0.967250646085793,1.44685411847577
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"X4_row",1,1.11198539514154,0.0193245921217106,0.9,0.903559126851518,1.36218968515899
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"intercept",-1,-1.21764800145448,0.0673386577670183,0.9,-1.6543171595683,-0.788134830413929
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"X1_groups",1,0.957862340755846,0.0191377579998781,0.9,0.750038283681499,1.19421407766901
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"X2_dist",1,1.23242978981212,0.0377738385531099,0.9,0.943764713306735,1.555792289118
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"X3_norm",1,1.25657637559055,0.0256028080267108,0.9,1.00985673029404,1.51665435108087
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"X4_row",1,1.18258115235748,0.0227794344156948,0.9,0.944363758018324,1.4281188541414
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"intercept",-1,-0.462964598960379,0.0296399704966908,0.9,-0.742742756557524,-0.178580924363757
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"X1_groups",1,0.612392365713389,0.0100039674597082,0.9,0.442787232414727,0.766442783922052
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"X2_dist",1,0.511780581031844,0.0149760882148129,0.9,0.309219403845805,0.697624245285168
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"X3_norm",1,0.648978681830268,0.0114914842348309,0.9,0.481435012853096,0.838594742173258
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"X4_row",1,0.749930613073195,0.0138315587930353,0.9,0.568668636301739,0.949075426353172
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"intercept",-1,-0.569195741550962,0.0580410296100506,0.9,-0.983488523388098,-0.175516006163417
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"X1_groups",1,0.697747437755038,0.0149473042925103,0.9,0.51183808440821,0.902020815295543
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"X2_dist",1,0.574934804977268,0.0223467025957474,0.9,0.332417338883337,0.824020915685118
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"X3_norm",1,0.741735905092513,0.0176133772469089,0.9,0.533877145402713,0.97706517042272
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"X4_row",1,0.855950941599898,0.0218556730217468,0.9,0.612778877733174,1.1121057641277
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"intercept",-1,-1.22102399932895,0.0386489981404278,0.9,-1.54917570788251,-0.897319967399133
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"X1_groups",1,0.996216532017884,0.0132812135207304,0.9,0.811030489278081,1.18387724616377
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"X2_dist",1,1.1380128966695,0.0240140966510961,0.9,0.908194497900882,1.40291590348609
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"X3_norm",1,1.07021012839679,0.0168395405005264,0.9,0.866131415654479,1.3011378325582
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"X4_row",1,1.13285655969583,0.0163322524871625,0.9,0.937548005312279,1.33987327353086
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"intercept",-1,-0.552193970527593,0.0184128962939592,0.9,-0.769601456256741,-0.328227316267209
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"X1_groups",1,0.625503293026147,0.00689659469534236,0.9,0.496753489950491,0.761685467518916
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"X2_dist",1,0.527480967070106,0.00876101087604241,0.9,0.379856661413271,0.686285221617516
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"X3_norm",1,0.567155012566319,0.0088074403949669,0.9,0.417153966658089,0.715244631502907
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"X4_row",1,0.576904819299679,0.00519027144045654,0.9,0.467861635836093,0.696221818871446
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"intercept",-1,-1.40353572037216,0.0714515543732862,0.9,-1.89501225576561,-0.974148679538405
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"X1_groups",1,1.14418532116497,0.0319009809965181,0.9,0.863021851226707,1.44163256124651
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"X2_dist",1,1.30962505412571,0.0444588037218051,0.9,0.961299347221228,1.67133054389775
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"X3_norm",1,1.24032212944023,0.0388656861563439,0.9,0.943008169089807,1.56484882800271
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"X4_row",1,1.30605189294809,0.0376028775908296,0.9,1.01961674991164,1.6350712632578
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"intercept",-1,-1.50380220266658,0.0897693025996152,0.9,-1.99308328836687,-1.029693441405
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"X1_groups",1,1.23973886167427,0.030710265738969,0.9,0.950986295508088,1.55070295772176
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"X2_dist",1,1.41193970624599,0.0525772868591907,0.9,1.06667137965551,1.81967957495682
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"X3_norm",1,1.36943436971863,0.0471949349522662,0.9,1.0410695716859,1.72896860441022
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"X4_row",1,1.41824907679106,0.0396914533065298,0.9,1.129429325277,1.78519337203793
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"intercept",-1,-0.735990915053485,0.0350949590089578,0.9,-1.04328682685232,-0.430022947057549
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"X1_groups",1,0.782962970324775,0.0114948275854005,0.9,0.609415440007805,0.953347159492147
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"X2_dist",1,0.720546018672048,0.0179969869807159,0.9,0.496265423056869,0.935583839275422
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"X3_norm",1,0.676797814968604,0.0118482574653391,0.9,0.501140051956274,0.853299733348173
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"X4_row",1,0.800769275783553,0.0133855458951997,0.9,0.6218964497795,0.987785350391912
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"intercept",-1,-0.795848720399973,0.047704656241193,0.9,-1.16997349890939,-0.436485057170648
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"X1_groups",1,0.84901155088318,0.0143184004114305,0.9,0.670174107351493,1.0472366616581
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"X2_dist",1,0.778210605026155,0.0232065137099048,0.9,0.55111915661533,1.04982585114443
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"X3_norm",1,0.730749961727179,0.0153166452439991,0.9,0.529278853171395,0.932076517418897
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"X4_row",1,0.860125975729981,0.0167231185456212,0.9,0.673792078402327,1.08714034653996
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"intercept",-1,-1.58015620292071,0.0616426825464266,0.9,-2.02562449301377,-1.16445449981145
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"X1_groups",1,1.15607614879335,0.0203848730969322,0.9,0.914524104338987,1.37438796750055
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"X2_dist",1,1.34918436322583,0.0350065991775863,0.9,1.07380644116311,1.70544453474549
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"X3_norm",1,1.46091020502863,0.0293628687565449,0.9,1.17974178529202,1.75168357871284
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"X4_row",1,1.64669851772208,0.0307381173364202,0.9,1.37488644183693,1.95645943159226
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"intercept",-1,-0.663566492782816,0.0198566881034963,0.9,-0.895634930068257,-0.431592072757893
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"X1_groups",1,0.583058226861199,0.00603304810483162,0.9,0.473725029528918,0.721635441571803
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"X2_dist",1,0.578716997438193,0.00920196907834155,0.9,0.422009561076219,0.739181825323911
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"X3_norm",1,0.556703396937431,0.00820198573287987,0.9,0.415825678100191,0.713270969330055
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"X4_row",1,0.556637291414371,0.00520130904324164,0.9,0.439704003530733,0.687191906440237
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"intercept",-1,-1.72362647946338,0.078745473355425,0.9,-2.21078883111416,-1.31482846762217
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"X1_groups",1,1.23869226685854,0.0328880418932618,0.9,0.960738191358564,1.53828742506042
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"X2_dist",1,1.47047666123089,0.0463554777476604,0.9,1.13065104127591,1.83177233935262
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"X3_norm",1,1.57609898307733,0.0437029717357079,0.9,1.26099784668243,1.93293901341902
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"X4_row",1,1.79019057638904,0.0580501412357572,0.9,1.4521930959435,2.21490785613463
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"intercept",-1,-1.78861414019932,0.0871482671138345,0.9,-2.27566288558342,-1.31506071116684
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"X1_groups",1,1.29123833919635,0.0341412238075781,0.9,1.00911056933781,1.58972778642876
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"X2_dist",1,1.52582139182353,0.045899672468162,0.9,1.18939439526568,1.89273790446112
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"X3_norm",1,1.65128913209145,0.0440910805465583,0.9,1.31634879572012,2.00469662005761
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"X4_row",1,1.87113092124186,0.048487248918391,0.9,1.50866192292171,2.22752443515074
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"intercept",-1,-0.995764333797173,0.0420477784256155,0.9,-1.31977898547748,-0.66075751227388
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"X1_groups",1,0.759806367707064,0.0114051139096003,0.9,0.587034033475973,0.94314638209984
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"X2_dist",1,0.844249477636894,0.0204069015989259,0.9,0.609793844121756,1.07077288574058
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"X3_norm",1,0.676850873039654,0.0130350298463546,0.9,0.494502077064155,0.860271669594409
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"X4_row",1,0.80908075929965,0.0173967829183685,0.9,0.609617066626672,1.03661682929487
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"intercept",-1,-1.60651279366857,0.165362850529487,0.9,-2.30178822393038,-0.932202306714408
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"X1_groups",1,1.04401051954935,0.0339363575451417,0.9,0.75942343677356,1.37489917022525
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"X2_dist",1,1.23726000685092,0.0657303115147163,0.9,0.833178881203719,1.67334519505309
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"X3_norm",1,0.941523290928888,0.0315689272312887,0.9,0.672629181982207,1.24993368182847
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"X4_row",1,1.03078457628895,0.0378452922832414,0.9,0.719035428092118,1.3717655796851
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"intercept",-1,-1.32677613710102,0.0405156308725879,0.9,-1.63971414656433,-1.00117707325455
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"X1_groups",1,1.11186837278233,0.0169845519269852,0.9,0.909391566119012,1.33170660560597
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"X2_dist",1,1.2114958776734,0.0240755516031625,0.9,0.956681470206441,1.45724016747747
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"X3_norm",1,0.930758724317771,0.0176629173652088,0.9,0.715475074292252,1.13948660613559
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"X4_row",1,1.1414156662247,0.0166652558763168,0.9,0.934639438739189,1.35107069071124
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"intercept",-1,-0.369565325084372,0.0188922126515327,0.9,-0.611129072428199,-0.137319354523636
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"X1_groups",1,0.507563398039286,0.00577729834004104,0.9,0.376152658530238,0.634171337758587
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"X2_dist",1,0.400550639299752,0.00819208517968065,0.9,0.261455220884033,0.54835803584727
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"X3_norm",1,0.481984433940713,0.0075318292799953,0.9,0.345904706386598,0.630231189560763
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"X4_row",1,0.579218351951863,0.00456582167231911,0.9,0.462001549335291,0.684488926831727
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"intercept",-1,-1.45694006055505,0.0593997573980512,0.9,-1.89872002657193,-1.09127763089414
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"X1_groups",1,1.18868205952976,0.0245712411248678,0.9,0.934183845028853,1.46360325765783
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"X2_dist",1,1.32307245535747,0.035770538424166,0.9,1.034496963011,1.63426045812046
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"X3_norm",1,0.98021464183366,0.0174384689082485,0.9,0.768847384118232,1.19521256063197
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"X4_row",1,1.22800462645405,0.0225078598526682,0.9,1.00020594933984,1.47804462292196
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"intercept",-1,-1.55923615649495,0.0788962042310707,0.9,-2.04419229916193,-1.09620997736903
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"X1_groups",1,1.27104566082825,0.0237799628039377,0.9,1.02060339166325,1.54158933656369
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"X2_dist",1,1.41649838483652,0.0460304898840531,0.9,1.08622864666572,1.76172279485347
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"X3_norm",1,1.05024369332861,0.023166208158886,0.9,0.798305346550494,1.30527746439202
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"X4_row",1,1.32214826571403,0.0283172942021766,0.9,1.0599178936135,1.62564848039097
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"intercept",-1,-0.592832269875224,0.0343962681240398,0.9,-0.89094389548353,-0.295364811952527
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"X1_groups",1,0.654666627108948,0.0117027971998588,0.9,0.470173199329162,0.827564178917874
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"X2_dist",1,0.66816658603506,0.0199827151718469,0.9,0.447335347823898,0.901767608203115
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"X3_norm",1,0.735496167692942,0.0157255648130292,0.9,0.538260533538096,0.946217113346737
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"X4_row",1,0.900030300043473,0.016868758052566,0.9,0.695479874328181,1.11413235294271
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"intercept",-1,-1.03001172550808,0.105834036295376,0.9,-1.62300518294148,-0.539997947633418
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"X1_groups",1,0.913246469122335,0.0284021144044211,0.9,0.66854932827745,1.20570380828318
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"X2_dist",1,0.937034194548122,0.0505837271441445,0.9,0.600468833149036,1.33888982023839
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"X3_norm",1,0.916384693010243,0.0304219556520141,0.9,0.654745944966259,1.22485149283086
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"X4_row",1,1.14340190722642,0.0356344150422418,0.9,0.845040999071414,1.47565269377767
2,7,2e+07,20000007,FALSE,FALSE,FALSE,0,"intercept",-1,-1.14949940145555,0.0375696528307718,0.9,-1.4665047028253,-0.825724794317431
