"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
20,1,2e+08,200000001,FALSE,FALSE,FALSE,0,"intercept",-1,-0.905904580419797,0.0257879870891663,0.9,-1.18529744432018,-0.639466023735858
20,1,2e+08,200000001,FALSE,FALSE,FALSE,0,"X1_groups",1,0.760175959958308,0.00885244841552884,0.9,0.607847049272681,0.91850525230622
20,1,2e+08,200000001,FALSE,FALSE,FALSE,0,"X2_dist",1,0.896750504871159,0.018372894395496,0.9,0.670394807041493,1.12356582369514
20,1,2e+08,200000001,FALSE,FALSE,FALSE,0,"X3_norm",1,0.86733288405301,0.0123490702682212,0.9,0.697737963354062,1.0572272503991
20,1,2e+08,200000001,FALSE,FALSE,FALSE,0,"X4_row",1,0.803344732755884,0.00889384657269637,0.9,0.654605903987167,0.964131825690255
20,1,2e+08,200000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.535155567005508,0.0191683338494814,0.9,-0.759711748567996,-0.303468294267292
20,1,2e+08,200000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.734601007871884,0.00736859093094762,0.9,0.589201681699244,0.878032448125518
20,1,2e+08,200000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.628979355768745,0.01249929263445,0.9,0.44226136458933,0.811886229151086
20,1,2e+08,200000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.657500077679247,0.0106121687391766,0.9,0.498364012355349,0.842169281712662
20,1,2e+08,200000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.601500166643448,0.00720519869238309,0.9,0.462143979762152,0.745438713116774
20,1,2e+08,200000001,FALSE,FALSE,FALSE,1,"intercept",-1,-0.971901670155483,0.0377470921723858,0.9,-1.29636906114366,-0.653470420293689
20,1,2e+08,200000001,FALSE,FALSE,FALSE,1,"X1_groups",1,0.816895817472881,0.0109561338801853,0.9,0.643846810627013,0.981512013761896
20,1,2e+08,200000001,FALSE,FALSE,FALSE,1,"X2_dist",1,0.958078515885423,0.0274260377673816,0.9,0.702679185161086,1.22628833349734
20,1,2e+08,200000001,FALSE,FALSE,FALSE,1,"X3_norm",1,0.904042700186803,0.0136176137186125,0.9,0.72392951330916,1.10198863816426
20,1,2e+08,200000001,FALSE,FALSE,FALSE,1,"X4_row",1,0.857732178580638,0.0128653469972098,0.9,0.682091117920281,1.05006645007616
20,1,2e+08,200000001,FALSE,FALSE,FALSE,2,"intercept",-1,-1.05535218202624,0.0450741566156046,0.9,-1.40153749824398,-0.713091655138754
20,1,2e+08,200000001,FALSE,FALSE,FALSE,2,"X1_groups",1,0.893659829032302,0.0156116267115431,0.9,0.710304049914829,1.12398543482988
20,1,2e+08,200000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.04359510899936,0.0329790416544061,0.9,0.765226452470966,1.33902851673766
20,1,2e+08,200000001,FALSE,FALSE,FALSE,2,"X3_norm",1,0.966033902405267,0.0163128396375309,0.9,0.752492576505415,1.19444411667122
20,1,2e+08,200000001,FALSE,FALSE,FALSE,2,"X4_row",1,0.922246136551368,0.0160568409444272,0.9,0.719740872366218,1.12134128244879
20,1,2e+08,200000001,FALSE,TRUE,FALSE,1,"intercept",-1,-0.580410599355325,0.0263450772335861,0.9,-0.834487595917099,-0.295662107998262
20,1,2e+08,200000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.774897977094856,0.00891868271752935,0.9,0.624972999005018,0.922255817419575
20,1,2e+08,200000001,FALSE,TRUE,FALSE,1,"X2_dist",1,0.673675233134504,0.0191791635814068,0.9,0.456879583520146,0.896405129204546
20,1,2e+08,200000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.688701080485161,0.00942664805615307,0.9,0.537353218894159,0.861468391659496
20,1,2e+08,200000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.636948429560495,0.00915577507899244,0.9,0.482712066297606,0.805453630182915
20,1,2e+08,200000001,FALSE,TRUE,FALSE,2,"intercept",-1,-0.611247083294911,0.0382126833295429,0.9,-0.942597941360487,-0.283485812677598
20,1,2e+08,200000001,FALSE,TRUE,FALSE,2,"X1_groups",1,0.841915812319471,0.0101714672386856,0.9,0.698355569787544,1.02645512409658
20,1,2e+08,200000001,FALSE,TRUE,FALSE,2,"X2_dist",1,0.710748776343417,0.0229825138818937,0.9,0.484925692963295,0.969091068781423
20,1,2e+08,200000001,FALSE,TRUE,FALSE,2,"X3_norm",1,0.744494161954376,0.013521687844285,0.9,0.578075827364036,0.934404914097775
20,1,2e+08,200000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.685542176863415,0.0102225534355253,0.9,0.520429386129242,0.854785911390515
20,2,2e+08,200000002,FALSE,FALSE,FALSE,0,"intercept",-1,-0.801266054821114,0.0293778613620167,0.9,-1.07371012533534,-0.523116804995552
20,2,2e+08,200000002,FALSE,FALSE,FALSE,0,"X1_groups",1,0.835595448920209,0.00979794010891085,0.9,0.675433529628842,0.999875025539418
20,2,2e+08,200000002,FALSE,FALSE,FALSE,0,"X2_dist",1,0.928892585121616,0.0214831912302495,0.9,0.722449428598255,1.19453208222313
20,2,2e+08,200000002,FALSE,FALSE,FALSE,0,"X3_norm",1,0.871602264787697,0.01389105610085,0.9,0.693342795858995,1.07133547451295
20,2,2e+08,200000002,FALSE,FALSE,FALSE,0,"X4_row",1,0.951481558359121,0.0103541389197924,0.9,0.771143953956228,1.12632949456142
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.605458844455696,0.024022401017035,0.9,-0.83803701177758,-0.346179506144074
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"X1_groups",1,0.652078973228091,0.00726975893146184,0.9,0.514117190297861,0.792763945213451
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"X2_dist",1,0.726162743503025,0.0155453534095148,0.9,0.536989944294615,0.933684521119167
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"X3_norm",1,0.829908628130922,0.0108038901397398,0.9,0.6590800345175,1.01118269307885
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"X4_row",1,0.716964298847089,0.0079719351634001,0.9,0.587182986695088,0.87388851327893
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"intercept",-1,-0.883008601290961,0.041482502482563,0.9,-1.21367426096864,-0.546745399138871
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"X1_groups",1,0.92431371912566,0.016697117221737,0.9,0.72917065674443,1.14425747271393
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"X2_dist",1,1.02093569627687,0.032626695213932,0.9,0.732018489570891,1.32395859555239
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"X3_norm",1,0.958932889696973,0.0197487696168739,0.9,0.740530399221058,1.19874271673116
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"X4_row",1,1.04980295213137,0.0191651689921034,0.9,0.850816075155334,1.29199197589117
