"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
5,1,5e+07,50000001,FALSE,FALSE,FALSE,0,"intercept",-1,-1.09949476875636,0.0322940480836648,0.9,-1.38531367441301,-0.776531223896244
5,1,5e+07,50000001,FALSE,FALSE,FALSE,0,"X1_groups",1,1.10201126690135,0.0128187196078786,0.9,0.920827407944516,1.29073776036016
5,1,5e+07,50000001,FALSE,FALSE,FALSE,0,"X2_dist",1,1.097931885135,0.018618607070897,0.9,0.885154503636098,1.3284122980004
5,1,5e+07,50000001,FALSE,FALSE,FALSE,0,"X3_norm",1,0.9441235795549,0.016344842047967,0.9,0.751681598295687,1.15740579124516
5,1,5e+07,50000001,FALSE,FALSE,FALSE,0,"X4_row",1,1.17932458613155,0.0177464878355425,0.9,0.951226040418223,1.38974789690623
5,1,5e+07,50000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.668723328953834,0.0153989887575075,0.9,-0.86672080765535,-0.458794454453107
5,1,5e+07,50000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.568296363539642,0.00608814793048567,0.9,0.449247942741645,0.694113066620973
5,1,5e+07,50000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.59083538357588,0.00768655656294002,0.9,0.451867389865646,0.735269037013628
5,1,5e+07,50000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.468046554433891,0.00765848222394872,0.9,0.335085691944063,0.622125377155757
5,1,5e+07,50000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.59261633661583,0.00795838039451227,0.9,0.446767400284208,0.735380679911553
5,1,5e+07,50000001,FALSE,FALSE,FALSE,1,"intercept",-1,-1.29135458547955,0.0564312391659452,0.9,-1.72444658390761,-0.907333286928492
5,1,5e+07,50000001,FALSE,FALSE,FALSE,1,"X1_groups",1,1.27284769166471,0.0280286884190546,0.9,1.01409933992224,1.5814959182998
5,1,5e+07,50000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.29822579393308,0.0404725383554247,0.9,0.974003816335456,1.65533311224841
5,1,5e+07,50000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.09210380032382,0.031802036744725,0.9,0.805122922523544,1.43939245850598
5,1,5e+07,50000001,FALSE,FALSE,FALSE,1,"X4_row",1,1.36509868215378,0.0368349509280685,0.9,1.07199115197368,1.70607208903928
5,1,5e+07,50000001,FALSE,FALSE,FALSE,2,"intercept",-1,-1.4125092538331,0.0753762838397298,0.9,-1.86173021635667,-1.00926635118628
5,1,5e+07,50000001,FALSE,FALSE,FALSE,2,"X1_groups",1,1.3820843517526,0.0361629014728568,0.9,1.08722434917627,1.70157183662338
5,1,5e+07,50000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.41931978927258,0.0508567669977907,0.9,1.0665663692004,1.79189401877611
5,1,5e+07,50000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.20268679837708,0.0340429031784263,0.9,0.910472171869035,1.50057870858786
5,1,5e+07,50000001,FALSE,FALSE,FALSE,2,"X4_row",1,1.47679408573293,0.04056935856529,0.9,1.17759027154843,1.81524643646883
5,1,5e+07,50000001,FALSE,TRUE,FALSE,1,"intercept",-1,-1.00671711427203,0.0414765488638325,0.9,-1.33046170476516,-0.699445993894971
5,1,5e+07,50000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.876334898598332,0.0144958531428034,0.9,0.676633665207823,1.09493046223983
5,1,5e+07,50000001,FALSE,TRUE,FALSE,1,"X2_dist",1,0.854241603433883,0.020076749838355,0.9,0.630011068652374,1.08772914578049
5,1,5e+07,50000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.735993285153033,0.0180946440761077,0.9,0.528258271388162,0.975241452008675
5,1,5e+07,50000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.955384182207233,0.024104999187103,0.9,0.72933041840337,1.22284615177641
5,1,5e+07,50000001,FALSE,TRUE,FALSE,2,"intercept",-1,-1.05298367713486,0.0487651616816842,0.9,-1.44381350062969,-0.701250465982241
5,1,5e+07,50000001,FALSE,TRUE,FALSE,2,"X1_groups",1,0.909552971850046,0.0152081325897605,0.9,0.719590738540159,1.1171239652753
5,1,5e+07,50000001,FALSE,TRUE,FALSE,2,"X2_dist",1,0.89505968109745,0.0215539670402015,0.9,0.683991065062215,1.14176315876876
5,1,5e+07,50000001,FALSE,TRUE,FALSE,2,"X3_norm",1,0.754292366083733,0.0172389474662919,0.9,0.530631059028232,0.966199657730058
5,1,5e+07,50000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.980084694142488,0.0229659993484981,0.9,0.72895671418599,1.20841133062669
