"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,0,"X4_row",1,1.10737208301878,0.0175013925502155,0.9,0.879934318742959,1.3176299066089
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.38020029437348,0.0167448060853809,0.9,-0.59183693804006,-0.168231246538916
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,0,"X1_groups",1,0.685747595476828,0.00671569491779326,0.9,0.552467589628688,0.824748540664139
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,0,"X2_dist",1,0.380625989831598,0.0121840760638097,0.9,0.208409602552336,0.56905703716575
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,0,"X3_norm",1,0.715559472690754,0.00791205264757952,0.9,0.569865695676087,0.860360696162838
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,0,"X4_row",1,0.561000105330153,0.0085806294976726,0.9,0.406023937723957,0.712612254472755
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,1,"intercept",-1,-0.819721817943367,0.0313575664620406,0.9,-1.11423845724206,-0.536572851791532
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,1,"X1_groups",1,0.960047756184227,0.0142621399342406,0.9,0.749790013661989,1.14829509320465
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,1,"X2_dist",1,0.908019504755953,0.026406939390026,0.9,0.630587335886284,1.18836257982224
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,1,"X3_norm",1,1.04139429006288,0.0159115073375518,0.9,0.828376083462422,1.25389202130489
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,1,"X4_row",1,1.16611865580829,0.0220444390829143,0.9,0.936926529979786,1.40730230014222
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,2,"intercept",-1,-0.867838239795889,0.0434208869428683,0.9,-1.22941196110257,-0.547413894694341
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,2,"X1_groups",1,1.02983428239968,0.0183697611967405,0.9,0.811464830317775,1.28235834106852
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,2,"X2_dist",1,0.951576949277474,0.0323474770932307,0.9,0.661427700637131,1.2459158528919
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,2,"X3_norm",1,1.10446282868371,0.0197595211422456,0.9,0.896660565367009,1.3430058372932
18,2,1.8e+08,180000002,FALSE,FALSE,FALSE,2,"X4_row",1,1.22390845869621,0.0262445480167264,0.9,0.976163810157868,1.50447875536342
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,1,"intercept",-1,-0.489698487706559,0.0242418131982391,0.9,-0.725525011158702,-0.233873694530295
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,1,"X1_groups",1,0.805697836351173,0.0118015397068428,0.9,0.630781614946365,0.985686758452675
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,1,"X2_dist",1,0.504317849616457,0.0203870628243228,0.9,0.270844263594179,0.749955155084528
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,1,"X3_norm",1,0.840863047250977,0.0123339980680658,0.9,0.667954186369975,1.0262002675679
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,1,"X4_row",1,0.674014134616373,0.0150549991803517,0.9,0.485412133379705,0.875506269104841
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,2,"intercept",-1,-0.55561221031944,0.044466174209299,0.9,-0.910338766890129,-0.224003146660867
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,2,"X1_groups",1,0.939512357246353,0.0176890805160612,0.9,0.712735263723906,1.15727274917986
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,2,"X2_dist",1,0.661743446252727,0.0364476990991253,0.9,0.376417016131155,0.987433186602485
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,2,"X3_norm",1,0.997829917531884,0.0210310071069999,0.9,0.77950926911922,1.2411989791994
18,2,1.8e+08,180000002,FALSE,TRUE,FALSE,2,"X4_row",1,0.832125682988778,0.0255023992724353,0.9,0.576754240508543,1.09929182034173
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,0,"intercept",-1,-1.05102554515147,0.0293428438583036,0.9,-1.33456913286225,-0.777950951291208
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,0,"X1_groups",1,0.95687327617587,0.0117796626539545,0.9,0.798955984886642,1.13561416758698
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,0,"X2_dist",1,0.99836428297319,0.0232766617691234,0.9,0.760102836169897,1.28597110885776
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,0,"X3_norm",1,0.931149113184542,0.0132243374896914,0.9,0.762099952560805,1.12723188243776
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,0,"X4_row",1,1.18342656458788,0.0208283485083187,0.9,0.948751876468195,1.41903570738496
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,0,"intercept",-1,-0.643582090035476,0.0174360003476157,0.9,-0.851744662182164,-0.430168830659532
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,0,"X1_groups",1,0.647452981814066,0.00684886074120276,0.9,0.518252228963397,0.78426340359462
