"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
1,3,1e+07,10000003,FALSE,TRUE,FALSE,0,"X3_norm",1,0.647510008835691,0.0117213406774067,0.9,0.475773768835283,0.827611254421815
1,3,1e+07,10000003,FALSE,TRUE,FALSE,0,"X4_row",1,0.812669601023606,0.0124834002862709,0.9,0.628917502914375,0.997736571081703
1,3,1e+07,10000003,FALSE,FALSE,FALSE,1,"intercept",-1,-1.03068773263267,0.0329161967946731,0.9,-1.33186671994501,-0.74812348330357
1,3,1e+07,10000003,FALSE,FALSE,FALSE,1,"X1_groups",1,0.882371584479367,0.0131186261451965,0.9,0.699101979355102,1.07330196560446
1,3,1e+07,10000003,FALSE,FALSE,FALSE,1,"X2_dist",1,1.02150873688225,0.0169177954816058,0.9,0.798812714563776,1.2351301621844
1,3,1e+07,10000003,FALSE,FALSE,FALSE,1,"X3_norm",1,1.00082963547821,0.0168324580824482,0.9,0.803466288875531,1.20654069686094
1,3,1e+07,10000003,FALSE,FALSE,FALSE,1,"X4_row",1,1.12841252422483,0.0215143329573885,0.9,0.905395280098047,1.38340248849878
1,3,1e+07,10000003,FALSE,FALSE,FALSE,2,"intercept",-1,-1.06647591525701,0.0402988574473022,0.9,-1.40980186421104,-0.730219444564765
1,3,1e+07,10000003,FALSE,FALSE,FALSE,2,"X1_groups",1,0.92874350467154,0.0159358903084503,0.9,0.739531324021974,1.14947030840182
1,3,1e+07,10000003,FALSE,FALSE,FALSE,2,"X2_dist",1,1.06035819052949,0.0180896677026699,0.9,0.855958195841458,1.28235839192305
1,3,1e+07,10000003,FALSE,FALSE,FALSE,2,"X3_norm",1,1.05260944071705,0.0218543599872812,0.9,0.80555804483958,1.2994740745709
1,3,1e+07,10000003,FALSE,FALSE,FALSE,2,"X4_row",1,1.18597885429494,0.0238152937518112,0.9,0.967206481675894,1.44624481940373
1,3,1e+07,10000003,FALSE,TRUE,FALSE,1,"intercept",-1,-0.801170847042516,0.0283530811835301,0.9,-1.08719535351595,-0.554633842721439
1,3,1e+07,10000003,FALSE,TRUE,FALSE,1,"X1_groups",1,0.81638051949879,0.0119508740620202,0.9,0.636772851761271,0.991983836556048
1,3,1e+07,10000003,FALSE,TRUE,FALSE,1,"X2_dist",1,0.794615078270202,0.0128958122617023,0.9,0.608026593692333,0.98752862989876
1,3,1e+07,10000003,FALSE,TRUE,FALSE,1,"X3_norm",1,0.694807984320383,0.0124936961425044,0.9,0.52713056611148,0.889601168629376
1,3,1e+07,10000003,FALSE,TRUE,FALSE,1,"X4_row",1,0.881534252724925,0.0165351254710333,0.9,0.688912993267123,1.12701716432977
1,3,1e+07,10000003,FALSE,TRUE,FALSE,2,"intercept",-1,-0.873067905604817,0.0349232380604949,0.9,-1.14826184874281,-0.548667828579761
1,3,1e+07,10000003,FALSE,TRUE,FALSE,2,"X1_groups",1,0.914881870681964,0.0149589559683721,0.9,0.726323987542756,1.11767742235651
1,3,1e+07,10000003,FALSE,TRUE,FALSE,2,"X2_dist",1,0.864905497159039,0.0145961459598245,0.9,0.660133906870892,1.05265014980654
1,3,1e+07,10000003,FALSE,TRUE,FALSE,2,"X3_norm",1,0.772673098045572,0.0175953287228775,0.9,0.557969015889997,0.998889205603047
1,3,1e+07,10000003,FALSE,TRUE,FALSE,2,"X4_row",1,0.955551530047431,0.0190435530284396,0.9,0.723716307451582,1.18150353493818
1,4,1e+07,10000004,FALSE,FALSE,FALSE,0,"intercept",-1,-1.19112205880895,0.0316455524398196,0.9,-1.47385377754874,-0.875566313637589
1,4,1e+07,10000004,FALSE,FALSE,FALSE,0,"X1_groups",1,1.20958755458307,0.0150935552960592,0.9,1.01280833517012,1.41859981435461
1,4,1e+07,10000004,FALSE,FALSE,FALSE,0,"X2_dist",1,1.10627880699424,0.0167323977755723,0.9,0.895374404597983,1.32542560472116
1,4,1e+07,10000004,FALSE,FALSE,FALSE,0,"X3_norm",1,1.09856714387117,0.0187282426084726,0.9,0.883947058097673,1.31954281487774
1,4,1e+07,10000004,FALSE,FALSE,FALSE,0,"X4_row",1,1.26198413837101,0.0212096544177179,0.9,1.03693746684508,1.49996341887795
1,4,1e+07,10000004,FALSE,TRUE,FALSE,0,"intercept",-1,-1.11445943664579,0.0273912511047324,0.9,-1.3990820018778,-0.843111331939843
1,4,1e+07,10000004,FALSE,TRUE,FALSE,0,"X1_groups",1,0.857022776376754,0.00883297285448801,0.9,0.694650303538151,1.00762982849884
1,4,1e+07,10000004,FALSE,TRUE,FALSE,0,"X2_dist",1,0.960511299526983,0.0129811784963232,0.9,0.780024988216491,1.17160875389038
1,4,1e+07,10000004,FALSE,TRUE,FALSE,0,"X3_norm",1,0.680813948121348,0.0115459008066256,0.9,0.507114927678529,0.869314337857681
1,4,1e+07,10000004,FALSE,TRUE,FALSE,0,"X4_row",1,0.817259945927142,0.0117752860906714,0.9,0.642158642818381,1.01660316683512
1,4,1e+07,10000004,FALSE,FALSE,FALSE,1,"intercept",-1,-1.29963481044181,0.0481925367930072,0.9,-1.68113301325346,-0.950517684078023
1,4,1e+07,10000004,FALSE,FALSE,FALSE,1,"X1_groups",1,1.33511204537298,0.028174163640487,0.9,1.0667709565825,1.60256568263454
1,4,1e+07,10000004,FALSE,FALSE,FALSE,1,"X2_dist",1,1.22080170067348,0.0278205776240174,0.9,0.954128807084739,1.50553098932407
1,4,1e+07,10000004,FALSE,FALSE,FALSE,1,"X3_norm",1,1.19350746936317,0.025461430471169,0.9,0.947681469190039,1.46463665702252
1,4,1e+07,10000004,FALSE,FALSE,FALSE,1,"X4_row",1,1.39203399011372,0.0327009632308043,0.9,1.13013916430245,1.70648373926182
1,4,1e+07,10000004,FALSE,FALSE,FALSE,2,"intercept",-1,-1.402637088863,0.0728064645879542,0.9,-1.86307107834183,-0.949842052746971
1,4,1e+07,10000004,FALSE,FALSE,FALSE,2,"X1_groups",1,1.47296303606972,0.0383809698747135,0.9,1.18980537190438,1.80202574997405
1,4,1e+07,10000004,FALSE,FALSE,FALSE,2,"X2_dist",1,1.32523910026064,0.0349443164192275,0.9,1.02375129128785,1.63357907835885
1,4,1e+07,10000004,FALSE,FALSE,FALSE,2,"X3_norm",1,1.3007210200029,0.0335848992345011,0.9,1.01856882582822,1.62755183218214
1,4,1e+07,10000004,FALSE,FALSE,FALSE,2,"X4_row",1,1.51266010764665,0.0467870636111834,0.9,1.17377418011027,1.88410127261406
1,4,1e+07,10000004,FALSE,TRUE,FALSE,1,"intercept",-1,-1.28538999880543,0.0428741192477657,0.9,-1.61111978956966,-0.952562475629034
1,4,1e+07,10000004,FALSE,TRUE,FALSE,1,"X1_groups",1,0.957633905204538,0.0150609131085715,0.9,0.765333654116266,1.14585927712824
1,4,1e+07,10000004,FALSE,TRUE,FALSE,1,"X2_dist",1,1.10166442548555,0.0217250573693031,0.9,0.849357301544022,1.32944824812648
1,4,1e+07,10000004,FALSE,TRUE,FALSE,1,"X3_norm",1,0.795726700064349,0.0175789854997804,0.9,0.591359108738078,1.00360864232413
1,4,1e+07,10000004,FALSE,TRUE,FALSE,1,"X4_row",1,0.96044047305765,0.0221776558043831,0.9,0.741593613289534,1.21994793424791
1,4,1e+07,10000004,FALSE,TRUE,FALSE,2,"intercept",-1,-1.47409737492596,0.0721482217877597,0.9,-1.93997946671133,-1.08233309591936
1,4,1e+07,10000004,FALSE,TRUE,FALSE,2,"X1_groups",1,1.09516419718594,0.0215259007033661,0.9,0.874294681435797,1.36169908238301
1,4,1e+07,10000004,FALSE,TRUE,FALSE,2,"X2_dist",1,1.26118463450386,0.0350975377928128,0.9,0.977786802611245,1.59726942638372
1,4,1e+07,10000004,FALSE,TRUE,FALSE,2,"X3_norm",1,0.915388733539076,0.0242118977777576,0.9,0.686159826300811,1.17002498830024
1,4,1e+07,10000004,FALSE,TRUE,FALSE,2,"X4_row",1,1.10562452931226,0.032047342417388,0.9,0.835943661446467,1.43696256825772
1,5,1e+07,10000005,FALSE,FALSE,FALSE,0,"intercept",-1,-1.04730198489988,0.0266369565179879,0.9,-1.3169870491509,-0.788995267521225
1,5,1e+07,10000005,FALSE,FALSE,FALSE,0,"X1_groups",1,0.884694847224163,0.010562050227604,0.9,0.718745142130312,1.05835353024627
1,5,1e+07,10000005,FALSE,FALSE,FALSE,0,"X2_dist",1,1.11504194819393,0.0154054416230279,0.9,0.932669557686887,1.33674953043913
1,5,1e+07,10000005,FALSE,FALSE,FALSE,0,"X3_norm",1,0.906325727430591,0.0149025874617768,0.9,0.715411722367032,1.1148936216372
1,5,1e+07,10000005,FALSE,FALSE,FALSE,0,"X4_row",1,1.00648368946491,0.0158317190731933,0.9,0.810752245590641,1.20836898915512
1,5,1e+07,10000005,FALSE,TRUE,FALSE,0,"intercept",-1,-0.74694010304682,0.0192867418139061,0.9,-0.965371901917407,-0.511308816091778
1,5,1e+07,10000005,FALSE,TRUE,FALSE,0,"X1_groups",1,0.606733804510129,0.00709778541630035,0.9,0.472347367214556,0.738307407874879
1,5,1e+07,10000005,FALSE,TRUE,FALSE,0,"X2_dist",1,0.731999346622405,0.00826461654299825,0.9,0.583537898699027,0.881912531238296
1,5,1e+07,10000005,FALSE,TRUE,FALSE,0,"X3_norm",1,0.592881988021518,0.00992811900636211,0.9,0.431354515111611,0.741823990211734
1,5,1e+07,10000005,FALSE,TRUE,FALSE,0,"X4_row",1,0.822913030343187,0.0102691294226199,0.9,0.666896036025072,1.00884300890919
1,5,1e+07,10000005,FALSE,FALSE,FALSE,1,"intercept",-1,-1.14648774200991,0.0399613236953387,0.9,-1.45232112944882,-0.798983414257339
1,5,1e+07,10000005,FALSE,FALSE,FALSE,1,"X1_groups",1,0.970574763053196,0.0188981007072134,0.9,0.750775507208625,1.20294170542909
1,5,1e+07,10000005,FALSE,FALSE,FALSE,1,"X2_dist",1,1.2179925116282,0.0240769733663504,0.9,0.960866493632452,1.46197634662291
1,5,1e+07,10000005,FALSE,FALSE,FALSE,1,"X3_norm",1,1.00275468005478,0.0227405910705327,0.9,0.772126067206565,1.27147852672956
1,5,1e+07,10000005,FALSE,FALSE,FALSE,1,"X4_row",1,1.10546248567093,0.0250845782763583,0.9,0.864653050050088,1.37633480061056
1,5,1e+07,10000005,FALSE,FALSE,FALSE,2,"intercept",-1,-1.22624000213672,0.0532783412857534,0.9,-1.64424377152542,-0.871291128193085
1,5,1e+07,10000005,FALSE,FALSE,FALSE,2,"X1_groups",1,1.06282267531562,0.0220665291639125,0.9,0.829860180066557,1.33090612061619
1,5,1e+07,10000005,FALSE,FALSE,FALSE,2,"X2_dist",1,1.30030766457917,0.0295813317406334,0.9,1.0543675142367,1.60935739953179
1,5,1e+07,10000005,FALSE,FALSE,FALSE,2,"X3_norm",1,1.08481922314694,0.0291802454667197,0.9,0.830092369015274,1.36065982426396
1,5,1e+07,10000005,FALSE,FALSE,FALSE,2,"X4_row",1,1.18894927879519,0.0274315030718485,0.9,0.922890030479777,1.44737769237488
1,5,1e+07,10000005,FALSE,TRUE,FALSE,1,"intercept",-1,-0.980873007977775,0.0416627596610888,0.9,-1.34605512262166,-0.656780252104827
1,5,1e+07,10000005,FALSE,TRUE,FALSE,1,"X1_groups",1,0.768834500753729,0.0142322779260518,0.9,0.574102583992616,0.975827794562958
1,5,1e+07,10000005,FALSE,TRUE,FALSE,1,"X2_dist",1,0.947172650665562,0.0218085894056733,0.9,0.720217667116865,1.20089547773746
1,5,1e+07,10000005,FALSE,TRUE,FALSE,1,"X3_norm",1,0.732037755912713,0.0160991584104576,0.9,0.522181793107113,0.95834847342886
1,5,1e+07,10000005,FALSE,TRUE,FALSE,1,"X4_row",1,1.02987375709079,0.0231631808779253,0.9,0.803657626240128,1.30354547395741
1,5,1e+07,10000005,FALSE,TRUE,FALSE,2,"intercept",-1,-1.06017947881122,0.0545986180603226,0.9,-1.43168570902876,-0.67706984128716
1,5,1e+07,10000005,FALSE,TRUE,FALSE,2,"X1_groups",1,0.850294134693674,0.0184167040331197,0.9,0.638193483326536,1.10219122981687
1,5,1e+07,10000005,FALSE,TRUE,FALSE,2,"X2_dist",1,1.04539029509959,0.0299164332509508,0.9,0.77246928053998,1.3271967944887
1,5,1e+07,10000005,FALSE,TRUE,FALSE,2,"X3_norm",1,0.81913456441864,0.0220205664594981,0.9,0.59562604188459,1.08158968434893
1,5,1e+07,10000005,FALSE,TRUE,FALSE,2,"X4_row",1,1.14727881392152,0.0382280963649243,0.9,0.857485149340786,1.50288801437133
1,6,1e+07,10000006,FALSE,FALSE,FALSE,0,"intercept",-1,-0.89839600160988,0.0279432935940794,0.9,-1.1982613950504,-0.622932710194293
1,6,1e+07,10000006,FALSE,FALSE,FALSE,0,"X1_groups",1,1.02730134756465,0.0136043425132263,0.9,0.827171597782298,1.21990783699657
1,6,1e+07,10000006,FALSE,FALSE,FALSE,0,"X2_dist",1,1.07024433457091,0.0159572655294353,0.9,0.881621830508583,1.29938237022295
1,6,1e+07,10000006,FALSE,FALSE,FALSE,0,"X3_norm",1,1.05595486093059,0.0180039382961854,0.9,0.834518130671153,1.27429329884086
1,6,1e+07,10000006,FALSE,FALSE,FALSE,0,"X4_row",1,1.03150371879428,0.016685919009381,0.9,0.823146703309315,1.24018028508685
1,6,1e+07,10000006,FALSE,TRUE,FALSE,0,"intercept",-1,-0.926743164794778,0.0218647194421189,0.9,-1.14538396756043,-0.685333984039217
1,6,1e+07,10000006,FALSE,TRUE,FALSE,0,"X1_groups",1,0.804540017649595,0.00976463853292433,0.9,0.650559175463337,0.963516927172197
1,6,1e+07,10000006,FALSE,TRUE,FALSE,0,"X2_dist",1,0.911238966843752,0.00960095643265857,0.9,0.756385478530754,1.08182801462342
1,6,1e+07,10000006,FALSE,TRUE,FALSE,0,"X3_norm",1,0.676007509986171,0.0117901937277211,0.9,0.501428453295322,0.857773146785655
1,6,1e+07,10000006,FALSE,TRUE,FALSE,0,"X4_row",1,1.07945627732472,0.0154694614608135,0.9,0.882950388033671,1.28004148525477
1,6,1e+07,10000006,FALSE,FALSE,FALSE,1,"intercept",-1,-0.997455809933181,0.0415386125536089,0.9,-1.34043333631508,-0.661644807084446
1,6,1e+07,10000006,FALSE,FALSE,FALSE,1,"X1_groups",1,1.11468388756186,0.0193929759174229,0.9,0.89342371577636,1.32090917488965
1,6,1e+07,10000006,FALSE,FALSE,FALSE,1,"X2_dist",1,1.16210013288618,0.0221714614627247,0.9,0.919483852916923,1.39364119603297
1,6,1e+07,10000006,FALSE,FALSE,FALSE,1,"X3_norm",1,1.14422333869901,0.0241389399658959,0.9,0.911350857192527,1.3905590243212
1,6,1e+07,10000006,FALSE,FALSE,FALSE,1,"X4_row",1,1.12219093213043,0.0254269014824986,0.9,0.877979458616729,1.39125876660041
1,6,1e+07,10000006,FALSE,FALSE,FALSE,2,"intercept",-1,-1.06497020140248,0.0478909576338871,0.9,-1.41345961897634,-0.709414346740068
1,6,1e+07,10000006,FALSE,FALSE,FALSE,2,"X1_groups",1,1.20315566136407,0.0226013758386603,0.9,0.95884781707129,1.46307740674629
1,6,1e+07,10000006,FALSE,FALSE,FALSE,2,"X2_dist",1,1.23346804688655,0.0263586175203193,0.9,0.976280970560241,1.49353479690788
1,6,1e+07,10000006,FALSE,FALSE,FALSE,2,"X3_norm",1,1.22826019213776,0.0283767123702906,0.9,0.963490393662028,1.51043950824895
1,6,1e+07,10000006,FALSE,FALSE,FALSE,2,"X4_row",1,1.20578360605205,0.0290838932853647,0.9,0.929881854368845,1.48337309008753
1,6,1e+07,10000006,FALSE,TRUE,FALSE,1,"intercept",-1,-1.18503355038521,0.0487385594155025,0.9,-1.53700291629699,-0.836915777790294
1,6,1e+07,10000006,FALSE,TRUE,FALSE,1,"X1_groups",1,0.975854849231076,0.0193265177222872,0.9,0.743163387097414,1.20498777162532
1,6,1e+07,10000006,FALSE,TRUE,FALSE,1,"X2_dist",1,1.14548637545064,0.027076246055275,0.9,0.877355282839375,1.40034037227483
1,6,1e+07,10000006,FALSE,TRUE,FALSE,1,"X3_norm",1,0.841129439495514,0.0223912242139501,0.9,0.618960768970754,1.11184768596801
1,6,1e+07,10000006,FALSE,TRUE,FALSE,1,"X4_row",1,1.33491380650459,0.0306053211390902,0.9,1.0607886288588,1.65712782106954
1,6,1e+07,10000006,FALSE,TRUE,FALSE,2,"intercept",-1,-1.30566208470462,0.0643094781349459,0.9,-1.77277884755672,-0.898467154836382
1,6,1e+07,10000006,FALSE,TRUE,FALSE,2,"X1_groups",1,1.07592778988152,0.026078176595671,0.9,0.819753878903219,1.32035157313465
1,6,1e+07,10000006,FALSE,TRUE,FALSE,2,"X2_dist",1,1.26105434334988,0.0377242573547305,0.9,0.965444662956655,1.63037436853666
1,6,1e+07,10000006,FALSE,TRUE,FALSE,2,"X3_norm",1,0.928585517839697,0.0295634396222817,0.9,0.668397858417779,1.21292996125996
1,6,1e+07,10000006,FALSE,TRUE,FALSE,2,"X4_row",1,1.46653664907767,0.043623149966912,0.9,1.1313634543908,1.81248701545453
1,7,1e+07,10000007,FALSE,FALSE,FALSE,0,"intercept",-1,-1.00916942058124,0.0262702944663161,0.9,-1.26634744142961,-0.727824988307696
