"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,0,"intercept",-1,-1.25478545435714,0.0310338507371534,0.9,-1.56306321508623,-0.966474664850522
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,0,"X1_groups",1,1.1608246670451,0.0146415537312992,0.9,0.98088546726137,1.37524307354394
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,0,"X2_dist",1,1.21796404737485,0.0347453219267715,0.9,0.937481148715285,1.52795465526745
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,0,"X3_norm",1,1.04362155587762,0.0165456811821887,0.9,0.826932541047611,1.25993827557382
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,0,"X4_row",1,1.04931291838769,0.015595202678291,0.9,0.878540952381226,1.24873883930359
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.616684193943591,0.0143062957326513,0.9,-0.817137491013303,-0.419162507568195
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.481207208057995,0.00545075527528446,0.9,0.364248293295281,0.602994632155239
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.606271989686811,0.0173293894015461,0.9,0.387575652442713,0.84660504748692
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.431382757591621,0.00684380248893,0.9,0.302609949391584,0.580760580437871
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.607713969626818,0.00679483816859073,0.9,0.473370031512234,0.737269232963985
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,1,"intercept",-1,-1.35963167903163,0.0404242525581961,0.9,-1.69366405898989,-1.04151105774842
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,1,"X1_groups",1,1.24880670934249,0.0209937133286467,0.9,1.01625970187771,1.49587896145455
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.32232909140169,0.0492292126678431,0.9,0.993210112897975,1.6889059479778
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.11102122457764,0.0220265078342498,0.9,0.875957237273699,1.36624308846891
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,1,"X4_row",1,1.13544863100284,0.0201394773227656,0.9,0.904094781610861,1.38227168714612
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,2,"intercept",-1,-1.43000925196844,0.0522940747812026,0.9,-1.81813577099002,-1.07560981116483
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,2,"X1_groups",1,1.31921782586087,0.0220650205941198,0.9,1.077586311678,1.56123970554671
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.38933913851779,0.0549559562667556,0.9,1.01032531901397,1.75938025632809
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.1658947296652,0.0268671442708569,0.9,0.910921558383268,1.44059690471566
19,1,1.9e+08,190000001,FALSE,FALSE,FALSE,2,"X4_row",1,1.19950160394393,0.0254667202879635,0.9,0.949164487245094,1.45883843447826
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,1,"intercept",-1,-0.807756610304805,0.027535452926333,0.9,-1.07295536980811,-0.534615195487461
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.699025752632412,0.0110698286932112,0.9,0.541713938429419,0.885454698790039
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,1,"X2_dist",1,0.859726730454804,0.0356148564003801,0.9,0.540042934300743,1.15282757247306
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.66845089071554,0.0119175463134421,0.9,0.48004819721723,0.832100290513792
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.796481233037625,0.0142586068726235,0.9,0.615477100149756,0.988152266733122
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,2,"intercept",-1,-0.888328553856794,0.0360534808090529,0.9,-1.21966298295578,-0.590516984243657
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,2,"X1_groups",1,0.786981214112883,0.0147999061359029,0.9,0.602201269512059,0.984298556849577
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,2,"X2_dist",1,0.940756782283509,0.0435940786208899,0.9,0.604769972402927,1.30534666923841
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,2,"X3_norm",1,0.78780487098696,0.021530238954902,0.9,0.571424621697101,1.05362269067653
19,1,1.9e+08,190000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.881529200525358,0.0204740105364275,0.9,0.656708062328365,1.12997795279278
19,2,1.9e+08,190000002,FALSE,FALSE,FALSE,0,"intercept",-1,-1.14312063885979,0.0270589552727965,0.9,-1.40342725776998,-0.860668157121223
19,2,1.9e+08,190000002,FALSE,FALSE,FALSE,0,"X1_groups",1,0.983027242372793,0.0110121880701976,0.9,0.81739477198747,1.16674916143335
19,2,1.9e+08,190000002,FALSE,FALSE,FALSE,0,"X2_dist",1,1.19419291190941,0.0321095446936679,0.9,0.91526339879732,1.49951764972302
19,2,1.9e+08,190000002,FALSE,FALSE,FALSE,0,"X3_norm",1,0.923773005884984,0.0157471341753973,0.9,0.726772900632148,1.14229743423818
19,2,1.9e+08,190000002,FALSE,FALSE,FALSE,0,"X4_row",1,0.997189811628747,0.0130065445611154,0.9,0.814654706267121,1.18922955412518
19,2,1.9e+08,190000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.66670248777587,0.0139330324044098,0.9,-0.860568736884387,-0.460526565113291
19,2,1.9e+08,190000002,FALSE,TRUE,FALSE,0,"X1_groups",1,0.511452723542093,0.00562373770828862,0.9,0.38389951390704,0.639057187508389
19,2,1.9e+08,190000002,FALSE,TRUE,FALSE,0,"X2_dist",1,0.697751770689976,0.0169485535998071,0.9,0.495222527633209,0.914246970297264
19,2,1.9e+08,190000002,FALSE,TRUE,FALSE,0,"X3_norm",1,0.480070006960039,0.00744124026794675,0.9,0.339811005153525,0.626173195729533
19,2,1.9e+08,190000002,FALSE,TRUE,FALSE,0,"X4_row",1,0.608901279806467,0.00748302671813305,0.9,0.466130742969376,0.758084203423806
