"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"intercept",-1,-1.00975469985981,0.027849372425119,0.9,-1.29306714057885,-0.751318560989205
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"X1_groups",1,0.901990585593388,0.0113679121878836,0.9,0.738300122310838,1.07057601141978
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"X2_dist",1,1.08293768315569,0.0205009079194632,0.9,0.866916456190841,1.32155909637379
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"X3_norm",1,0.975007784831772,0.0126565734285794,0.9,0.784229739478644,1.16630755647949
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"X4_row",1,1.03576213391819,0.0146113066956296,0.9,0.848352797475313,1.23406595648597
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.469783460217861,0.0181981719496607,0.9,-0.675707128373784,-0.244330239373207
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.586004446996476,0.00641615545597628,0.9,0.45307675519832,0.714729635070867
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.724774149089968,0.0118693716457353,0.9,0.561475840500685,0.90575094538184
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.662555717521426,0.00834171691979953,0.9,0.513423876953652,0.829256225871157
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.491429930667606,0.00610927549354192,0.9,0.362670168278039,0.619396774546834
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,1,"intercept",-1,-1.1368396973282,0.0487676801831999,0.9,-1.49160610847372,-0.785618749412782
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,1,"X1_groups",1,0.99333918579326,0.020290340904064,0.9,0.776723481372043,1.24003529331973
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.19546813867501,0.0352723473513962,0.9,0.90254926420746,1.50027330820416
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.0571788511654,0.0180985378727788,0.9,0.845692188757222,1.27378846937114
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,1,"X4_row",1,1.13394976552607,0.0236673958449385,0.9,0.906822862582245,1.3949782518044
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,2,"intercept",-1,-1.26520107212658,0.0677171792878716,0.9,-1.6998787733072,-0.863133447673537
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,2,"X1_groups",1,1.09486527059908,0.0236303961220539,0.9,0.86192061292889,1.3623916144697
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.31291161899539,0.0449529866302249,0.9,0.982996989476042,1.67610250007286
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.14935896675563,0.0238477576236269,0.9,0.912547058422723,1.40855756828271
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,2,"X4_row",1,1.23333340101754,0.0310620186629003,0.9,0.943294497387341,1.5204178725588
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,1,"intercept",-1,-0.694492689773935,0.0311705163226168,0.9,-0.96072201659453,-0.401477023612528
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.764783094255611,0.0120240324834223,0.9,0.602873419966994,0.941604473570472
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,1,"X2_dist",1,0.974455526911881,0.0231058697212009,0.9,0.73745865771513,1.2239950472967
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.798793924024178,0.0129733771833394,0.9,0.62340363515964,0.978998170556388
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.675513738854454,0.0133907944937473,0.9,0.503502627500245,0.880543828363787
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,2,"intercept",-1,-0.789013092025223,0.0525575587434331,0.9,-1.18303748996037,-0.419659699596748
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,2,"X1_groups",1,0.90507508665313,0.0155103061765447,0.9,0.70859175586988,1.09576281058904
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,2,"X2_dist",1,1.10465821503134,0.0331438244075464,0.9,0.813391690108823,1.4076428333537
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,2,"X3_norm",1,0.957190946055189,0.0199232408013537,0.9,0.722624396218799,1.19748699909533
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.815881072190326,0.0214063142596672,0.9,0.589931279872482,1.05205359033838
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,0,"intercept",-1,-0.858449321977486,0.0385638549631747,0.9,-1.20438227761869,-0.53712352789753
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,0,"X1_groups",1,1.20410877416698,0.0158837554372976,0.9,0.998798195255669,1.40215958177687
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,0,"X2_dist",1,1.1792509338172,0.0291751603203979,0.9,0.907567997772063,1.47094057860663
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,0,"X3_norm",1,1.14898103913011,0.0156263690807496,0.9,0.948424044475621,1.35776920602029
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,0,"X4_row",1,1.16613143068385,0.018814755723282,0.9,0.967630796607291,1.39981557384922
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.404971065192604,0.0181843780660423,0.9,-0.631016224036721,-0.195308584018431
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,0,"X1_groups",1,0.607868518848479,0.00630959961616385,0.9,0.490159211957277,0.743575530912982
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,0,"X2_dist",1,0.684537864385256,0.0123925655211206,0.9,0.511270625963986,0.863889008698065
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,0,"X3_norm",1,0.686239530039999,0.00829449614681571,0.9,0.542010153564565,0.82791024687199
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,0,"X4_row",1,0.620279206737031,0.00695027701729452,0.9,0.484548058481542,0.76277338548779
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,1,"intercept",-1,-0.935807490930627,0.0436280600327715,0.9,-1.27921010667061,-0.618599622853142
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,1,"X1_groups",1,1.29382020475109,0.0246267085693289,0.9,1.04365989493771,1.5477570268966
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,1,"X2_dist",1,1.27299439025146,0.0381490097948561,0.9,0.953916856934278,1.59588404032746
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,1,"X3_norm",1,1.2105251047533,0.0214215989942488,0.9,0.988579518575173,1.45382107566506
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,1,"X4_row",1,1.25612670543293,0.0268928676428964,0.9,0.995094019296062,1.54582485869645
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,2,"intercept",-1,-0.988218772461785,0.0580523860432983,0.9,-1.39098034666728,-0.593213866542968
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,2,"X1_groups",1,1.37609671232395,0.0275332114820182,0.9,1.12458708469259,1.65308241818672
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,2,"X2_dist",1,1.35092494066846,0.0464976301382134,0.9,1.02551580804295,1.68489240631412
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,2,"X3_norm",1,1.29041706935863,0.028613692550667,0.9,0.999835593360191,1.58480497366035
17,2,1.7e+08,170000002,FALSE,FALSE,FALSE,2,"X4_row",1,1.34097878389613,0.0324315298206213,0.9,1.05092544888535,1.65381793333814
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,1,"intercept",-1,-0.57256241202527,0.032317213827363,0.9,-0.865406775454722,-0.27551501859201
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,1,"X1_groups",1,0.806693530609004,0.0133616086593009,0.9,0.627198755403386,0.99845588212789
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,1,"X2_dist",1,0.925702254765497,0.024774338977977,0.9,0.657754598269279,1.18439228952221
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,1,"X3_norm",1,0.892751236669955,0.0166411825609289,0.9,0.677311802275211,1.10901079087606
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,1,"X4_row",1,0.809665981611487,0.0137814422391108,0.9,0.620208985478306,1.01019566647356
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,2,"intercept",-1,-0.847858708312183,0.0790000673185113,0.9,-1.33730683978774,-0.430328620947099
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,2,"X1_groups",1,1.10743842007909,0.0311077194643001,0.9,0.843244767166869,1.4117348359854
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,2,"X2_dist",1,1.15973380165604,0.0564050287672277,0.9,0.774417070346047,1.5602893386438
17,2,1.7e+08,170000002,FALSE,TRUE,FALSE,2,"X3_norm",1,1.1870056389221,0.0328858706953756,0.9,0.894186153019232,1.49112614682905
