"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,0,"intercept",-1,-0.831802878436124,0.0228328412567352,0.9,-1.0810391512852,-0.590457248888938
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,0,"X1_groups",1,0.876155772413086,0.00937557273369732,0.9,0.715549073813343,1.03648873829651
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,0,"X2_dist",1,0.892650973007665,0.0176832079724158,0.9,0.682954873559848,1.11353668836023
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,0,"X3_norm",1,1.06188106967289,0.0134579643621415,0.9,0.864768980792165,1.27309833513344
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,0,"X4_row",1,0.963248814665354,0.0140580824648842,0.9,0.768595188060937,1.16221834499575
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.61858167461907,0.0173021164556662,0.9,-0.834634475931208,-0.406945927699249
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.51597473429645,0.00596344169887449,0.9,0.401593272918157,0.650260311159099
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.767168819001697,0.0147521826458854,0.9,0.56976545731365,0.965072253374515
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.704311120250216,0.00758997126567054,0.9,0.563646610806529,0.844785804075771
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.485166891237048,0.00868697706880908,0.9,0.335751689638443,0.640981802906934
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,1,"intercept",-1,-0.961632283508716,0.0349743110548577,0.9,-1.26128963461579,-0.666917492122246
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,1,"X1_groups",1,1.00736093105342,0.01875209633875,0.9,0.785534156752876,1.24238405728257
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.01525532172651,0.0293497794537535,0.9,0.733871312966404,1.30596598200024
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.17893340837552,0.0213795080291634,0.9,0.953028491246756,1.42718149769335
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,1,"X4_row",1,1.06816345124454,0.0224913924139393,0.9,0.823885229043631,1.31799096889303
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,2,"intercept",-1,-1.05457384803748,0.0506921868208484,0.9,-1.45933066695103,-0.717321489726944
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,2,"X1_groups",1,1.10057003213809,0.0240376585649733,0.9,0.864683120744407,1.39513287174789
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.10056207897081,0.0363089619791549,0.9,0.795153300146063,1.43812220570655
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.27866162154854,0.0297851405908441,0.9,1.00774811086851,1.56310353252096
11,1,1.1e+08,110000001,FALSE,FALSE,FALSE,2,"X4_row",1,1.16311962647533,0.030026606481178,0.9,0.890955550768571,1.44124057004178
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,1,"intercept",-1,-0.968197666482186,0.0406105692576656,0.9,-1.30409220061476,-0.642413477189856
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.840569252238985,0.0157249708152086,0.9,0.644849481649622,1.05888494737669
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,1,"X2_dist",1,1.08518750627753,0.0318966757938353,0.9,0.785556624026135,1.3671925453047
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.989324918373269,0.0195099443337675,0.9,0.761178027646574,1.21651925645973
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.796504719040255,0.0212886171751758,0.9,0.583354655759676,1.04664908563196
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,2,"intercept",-1,-1.03308786353313,0.0525487843082836,0.9,-1.41847374461224,-0.680298224767268
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,2,"X1_groups",1,0.878351376728801,0.0174900021130306,0.9,0.659307525556907,1.09992067372463
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,2,"X2_dist",1,1.14549529120266,0.0377339978172864,0.9,0.849208447618812,1.4591268181628
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,2,"X3_norm",1,1.06008877253486,0.0224416437353058,0.9,0.826806445926868,1.29692546473564
11,1,1.1e+08,110000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.847790519679509,0.0235225659984085,0.9,0.577733932974556,1.10207945863935
11,2,1.1e+08,110000002,FALSE,FALSE,FALSE,0,"intercept",-1,-1.16319070810706,0.0285693266973369,0.9,-1.42851950990846,-0.899358034905419
11,2,1.1e+08,110000002,FALSE,FALSE,FALSE,0,"X1_groups",1,1.16668402817873,0.0137178979010386,0.9,0.983502726640177,1.36885850932674
11,2,1.1e+08,110000002,FALSE,FALSE,FALSE,0,"X2_dist",1,1.06041685654624,0.0218799078934893,0.9,0.832893446792169,1.33298525689837
11,2,1.1e+08,110000002,FALSE,FALSE,FALSE,0,"X3_norm",1,1.14012632278244,0.0177279190980094,0.9,0.934689718457328,1.36164083002391
11,2,1.1e+08,110000002,FALSE,FALSE,FALSE,0,"X4_row",1,1.06300539606181,0.0172680482307907,0.9,0.861033044917852,1.27935981736502
11,2,1.1e+08,110000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.625364481924489,0.0176134416701332,0.9,-0.846547599590528,-0.403498368609986
