"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"intercept",-1,-0.946396631327146,0.0212818220793274,0.9,-1.17989029873426,-0.700016927114855
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"X1_groups",1,0.764933078197769,0.00863001373672682,0.9,0.610253238428724,0.931208472989576
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"X2_dist",1,0.940197941482178,0.0213114729372389,0.9,0.706701077907729,1.18517500720614
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"X3_norm",1,0.930781890917868,0.0110551607363324,0.9,0.762882850963475,1.10204958678747
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"X4_row",1,0.797824507399867,0.00966310807007276,0.9,0.639559664866946,0.950352877333764
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.433613120827809,0.0154077530756912,0.9,-0.637049476048905,-0.240936002510889
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.578562569299361,0.00574850905689418,0.9,0.462003454178259,0.705250308007881
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.469474239746159,0.0153580042789727,0.9,0.258107607288748,0.675209513314663
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.682624555729303,0.00797268967783829,0.9,0.533554001190142,0.827563686761897
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.525963223514713,0.00613122022180017,0.9,0.398118338340744,0.668529237497897
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"intercept",-1,-1.0656326944234,0.0319839198362349,0.9,-1.35343805264888,-0.759558583296416
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"X1_groups",1,0.863257560522459,0.0135049294701174,0.9,0.672494045488204,1.0534188484465
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.07530247765625,0.0351817329357951,0.9,0.764241456370861,1.37223649410363
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.05083401954337,0.0163386057951709,0.9,0.847017662865942,1.26497459041085
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"X4_row",1,0.892389822720715,0.0156695888671884,0.9,0.696737979041052,1.11399778547766
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,2,"intercept",-1,-1.18723384929078,0.0501271515929297,0.9,-1.55151633897161,-0.823264464390054
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,2,"X1_groups",1,0.958758879416715,0.0192090955310183,0.9,0.742954680227313,1.21999529268528
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.20154102156932,0.0491308121343038,0.9,0.856873339469306,1.56509413026129
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.17988208331769,0.0234671988311649,0.9,0.942020000254963,1.41821568360942
