"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,0,"intercept",-1,-1.01889667509856,0.00797812204663614,0.9,-1.15530008962618,-0.869790095259699
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,0,"X1_groups",1,1.01735611023724,0.00283995766758825,0.9,0.931171536587929,1.10618743099189
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,0,"X2_dist",1,1.0511817594098,0.00661301036396584,0.9,0.911833469527465,1.18945238282086
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,0,"X3_norm",1,0.982516848574557,0.00354146338719381,0.9,0.890948993409824,1.08777753910156
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,0,"X4_row",1,1.01487818888759,0.00347075525656638,0.9,0.924156383773866,1.11408637383929
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.555692361144619,0.00459299809922686,0.9,-0.673059544390131,-0.451240306919151
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.640110404460568,0.00140171303288804,0.9,0.579694151372434,0.698135321649408
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.551478749926594,0.00376062655053068,0.9,0.455189617836021,0.652586682921568
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.62035902955087,0.00180728842423848,0.9,0.55306985810789,0.694185788807774
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.498471463460112,0.00158250629616225,0.9,0.434061644857755,0.56614497253841
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,1,"intercept",-1,-1.05336662099344,0.00763560745223735,0.9,-1.20489964190272,-0.913963279433019
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,1,"X1_groups",1,1.05855640181626,0.00349482464965862,0.9,0.96704280062077,1.15987357339198
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.08053591168715,0.00625013725699245,0.9,0.956884323946163,1.22476108386897
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.01484657017699,0.0035312743891244,0.9,0.91039422106819,1.10830004602299
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,1,"X4_row",1,1.0580984633682,0.00392653103295538,0.9,0.959031041190712,1.15667813159033
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,2,"intercept",-1,-1.08423897676716,0.00834024330561451,0.9,-1.23664156684238,-0.935742672378822
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,2,"X1_groups",1,1.08426803058446,0.00433466635032688,0.9,0.980563839433029,1.19164788515384
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.11094887156146,0.00749123814208376,0.9,0.969723172083854,1.25312104371197
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.04187018536402,0.00401671543045615,0.9,0.937975114790264,1.15190648589685
12,1,1.2e+08,120000001,FALSE,FALSE,FALSE,2,"X4_row",1,1.08854179247665,0.00426918315046386,0.9,0.984999156317537,1.20032329392855
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,1,"intercept",-1,-0.753296076229542,0.00603964465204974,0.9,-0.872810867196218,-0.618902161370761
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.867697073925546,0.00319466695043564,0.9,0.774924094301382,0.958918879575649
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,1,"X2_dist",1,0.724698587974372,0.00475186326069312,0.9,0.615354921468017,0.837806422762926
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.827175582250559,0.00294672537716699,0.9,0.743086932755089,0.916072527035445
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.698044618748169,0.00252680430184151,0.9,0.617954789522717,0.77897136599063
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,2,"intercept",-1,-1.1244918044172,0.0118890668200951,0.9,-1.30871962953485,-0.964807221367971
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,2,"X1_groups",1,1.08333869537096,0.00664807605201322,0.9,0.956004417264573,1.22669440805367
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,2,"X2_dist",1,1.07533113506527,0.0105564222892159,0.9,0.927002456677989,1.25691686008965
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,2,"X3_norm",1,1.0818027436959,0.00624600849117235,0.9,0.956058459878531,1.22239420894327
12,1,1.2e+08,120000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.937764431378089,0.00599096281190975,0.9,0.817727007824076,1.07214528458656
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,0,"intercept",-1,-1.02844750499351,0.00724722271744483,0.9,-1.16841836813551,-0.889364063745901
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,0,"X1_groups",1,0.892529730278297,0.00251262101001672,0.9,0.811713039029603,0.980474122582869
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,0,"X2_dist",1,1.05063124311565,0.00605964151938593,0.9,0.91914548077725,1.18606432216644
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,0,"X3_norm",1,0.992259558879828,0.00343629200500666,0.9,0.88766382743314,1.08657730841044
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,0,"X4_row",1,0.963781147190777,0.00324397670474144,0.9,0.873424512524892,1.06078300099483
12,2,1.2e+08,120000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.590586148232024,0.00448841141051407,0.9,-0.702644607046182,-0.476771562251873
12,2,1.2e+08,120000002,FALSE,TRUE,FALSE,0,"X1_groups",1,0.591719310224694,0.00142221180721309,0.9,0.534565902597485,0.654492610337297
12,2,1.2e+08,120000002,FALSE,TRUE,FALSE,0,"X2_dist",1,0.5742571336336,0.00358037522753744,0.9,0.48265932394896,0.675290301444451
12,2,1.2e+08,120000002,FALSE,TRUE,FALSE,0,"X3_norm",1,0.588457660261235,0.00161413766068637,0.9,0.520855742348567,0.653829849904085
12,2,1.2e+08,120000002,FALSE,TRUE,FALSE,0,"X4_row",1,0.532770817709992,0.00152967705517386,0.9,0.470118419175875,0.600971888092894
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,1,"intercept",-1,-1.06238238701395,0.00753500869772302,0.9,-1.213363065175,-0.9227524838784
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,1,"X1_groups",1,0.924807686217103,0.00308584892549606,0.9,0.836794756556836,1.0162347535364
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,1,"X2_dist",1,1.08187893559809,0.00690990391322872,0.9,0.953947169117923,1.2361071252303
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,1,"X3_norm",1,1.01949841047319,0.00377376920008233,0.9,0.914133116002503,1.1210584246015
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,1,"X4_row",1,0.995297141093927,0.00372541958801073,0.9,0.901507618481819,1.10668688238138
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,2,"intercept",-1,-1.09784334973196,0.00843008562203044,0.9,-1.25344880213554,-0.959756989953295
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,2,"X1_groups",1,0.948096375549035,0.00318007860059565,0.9,0.862118430870139,1.04294601948845
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,2,"X2_dist",1,1.11545540955298,0.00754000374525372,0.9,0.97193716694905,1.26142031576914
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,2,"X3_norm",1,1.04624033107407,0.00412715248710579,0.9,0.944087263180676,1.14896013430851
12,2,1.2e+08,120000002,FALSE,FALSE,FALSE,2,"X4_row",1,1.02566206073863,0.00362252974900746,0.9,0.933265378222249,1.11983367358305
12,2,1.2e+08,120000002,FALSE,TRUE,FALSE,1,"intercept",-1,-0.840579911619248,0.00634230288903021,0.9,-0.976248780115114,-0.714025169215892
12,2,1.2e+08,120000002,FALSE,TRUE,FALSE,1,"X1_groups",1,0.825886104885331,0.00295045671119004,0.9,0.736306374395326,0.917324620607204
12,2,1.2e+08,120000002,FALSE,TRUE,FALSE,1,"X2_dist",1,0.783709301452036,0.00493334829077741,0.9,0.671155413842819,0.903489378712929
12,2,1.2e+08,120000002,FALSE,TRUE,FALSE,1,"X3_norm",1,0.777893589507345,0.00254720335354838,0.9,0.695403396616722,0.862315797591228
