"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"intercept",-1,-1.04362583830215,0.00697670023469878,0.9,-1.17819495662,-0.904590569701097
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"X1_groups",1,0.955934698971376,0.00266255673140656,0.9,0.873039991530955,1.03571331801875
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"X2_dist",1,1.05626053917297,0.00559680444943843,0.9,0.932514436990519,1.18387683073449
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"X3_norm",1,0.936216300756858,0.00287638476960218,0.9,0.853479629268338,1.02685549564023
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,0,"X4_row",1,0.922285274940644,0.00366413540712567,0.9,0.815406844399267,1.02058738214137
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.612779989021339,0.00468561520193766,0.9,-0.731943333101638,-0.499987580751994
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.660380640290662,0.00159996069620566,0.9,0.594647205980299,0.722911804036703
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.67105915971238,0.00363830891629264,0.9,0.582314060523493,0.7734822299167
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.633453708419472,0.00169031564956463,0.9,0.567311355458152,0.701230272561261
16,1,1.6e+08,160000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.620407191507155,0.00240147165083217,0.9,0.537459249328616,0.702423458105073
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"intercept",-1,-1.07917587670613,0.00807940197332219,0.9,-1.2246722723773,-0.936080648898449
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"X1_groups",1,0.991342339133086,0.00328613594958275,0.9,0.89502489333672,1.08940526342259
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.085800713167,0.00661357194211146,0.9,0.962316686691551,1.22099952143203
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"X3_norm",1,0.965624719079377,0.00357504547601971,0.9,0.869001797352898,1.06389546668797
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,1,"X4_row",1,0.952770211938432,0.00358709015816527,0.9,0.854655979502787,1.0507113734259
16,1,1.6e+08,160000001,FALSE,FALSE,FALSE,2,"intercept",-1,-1.12034574250636,0.00760972747694371,0.9,-1.2625874602509,-0.975812728786368
