"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
4,1,4e+07,40000001,FALSE,FALSE,FALSE,0,"intercept",-1,-0.907136176705601,0.00655009173287956,0.9,-1.04347810097536,-0.78146893539006
4,1,4e+07,40000001,FALSE,FALSE,FALSE,0,"X1_groups",1,0.956859366339009,0.00284160147683067,0.9,0.878536644561362,1.05239352057838
4,1,4e+07,40000001,FALSE,FALSE,FALSE,0,"X2_dist",1,0.901841788243583,0.00443056437301677,0.9,0.797268580466099,1.00759642236677
4,1,4e+07,40000001,FALSE,FALSE,FALSE,0,"X3_norm",1,1.0096606582143,0.00326284161938094,0.9,0.91856451295573,1.10279212460072
4,1,4e+07,40000001,FALSE,FALSE,FALSE,0,"X4_row",1,0.953785480636415,0.003886063052742,0.9,0.85379876867734,1.04945482608277
4,1,4e+07,40000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.594533992674743,0.00400623915552186,0.9,-0.712234295310779,-0.501565750589101
4,1,4e+07,40000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.580507197373943,0.00133777663544035,0.9,0.523783653510038,0.637564642382053
4,1,4e+07,40000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.584121262167482,0.00259352616852468,0.9,0.506239127336041,0.667516346401187
4,1,4e+07,40000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.595880925207694,0.00165103671895524,0.9,0.529180219429707,0.662064950300618
4,1,4e+07,40000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.506502278962941,0.00215340150137248,0.9,0.429759579816434,0.577544600790841
4,1,4e+07,40000001,FALSE,FALSE,FALSE,1,"intercept",-1,-0.944429357203003,0.00726732194677479,0.9,-1.08278170876865,-0.807200956340376
4,1,4e+07,40000001,FALSE,FALSE,FALSE,1,"X1_groups",1,0.994278774933423,0.00328443502869465,0.9,0.899755263361489,1.08951874402895
4,1,4e+07,40000001,FALSE,FALSE,FALSE,1,"X2_dist",1,0.935386299264029,0.00488244557455014,0.9,0.82239259673023,1.05394601481053
4,1,4e+07,40000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.04659901783638,0.00369323121375673,0.9,0.941138371302817,1.15176678192097
4,1,4e+07,40000001,FALSE,FALSE,FALSE,1,"X4_row",1,0.991369973536133,0.00437631119335061,0.9,0.891402049560965,1.10911949841523
4,1,4e+07,40000001,FALSE,FALSE,FALSE,2,"intercept",-1,-0.981413048524153,0.00788435641335714,0.9,-1.13471942609505,-0.845307441886399
4,1,4e+07,40000001,FALSE,FALSE,FALSE,2,"X1_groups",1,1.0276890795717,0.00389778452798563,0.9,0.931329099491235,1.1349735301673
4,1,4e+07,40000001,FALSE,FALSE,FALSE,2,"X2_dist",1,0.97044371729954,0.00577732899559294,0.9,0.853206427407084,1.09983677917979
4,1,4e+07,40000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.08099516069864,0.00468448708948074,0.9,0.969537628780079,1.19133553442266
4,1,4e+07,40000001,FALSE,FALSE,FALSE,2,"X4_row",1,1.02409972585611,0.00485277769451913,0.9,0.924409114140019,1.14864549713345
4,1,4e+07,40000001,FALSE,TRUE,FALSE,1,"intercept",-1,-0.753629054921907,0.00496774302241228,0.9,-0.865689564821223,-0.633476700929803
4,1,4e+07,40000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.736208526616023,0.00236800966940527,0.9,0.664162331041702,0.812461682218423
4,1,4e+07,40000001,FALSE,TRUE,FALSE,1,"X2_dist",1,0.744159772210369,0.00337763965208221,0.9,0.644972501463561,0.836496692965795
4,1,4e+07,40000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.743558702045617,0.0022519957696901,0.9,0.663781378597034,0.817292757760711
4,1,4e+07,40000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.678737089162243,0.00295295497175709,0.9,0.592413491234462,0.776618700819249
4,1,4e+07,40000001,FALSE,TRUE,FALSE,2,"intercept",-1,-0.963804067727939,0.00880892625882508,0.9,-1.12937145648691,-0.818406096010324
4,1,4e+07,40000001,FALSE,TRUE,FALSE,2,"X1_groups",1,0.880902210088958,0.00377163680472835,0.9,0.777998077520622,0.98123101767425
4,1,4e+07,40000001,FALSE,TRUE,FALSE,2,"X2_dist",1,0.915329514161442,0.00597025443753176,0.9,0.791144176646977,1.03926613812071
4,1,4e+07,40000001,FALSE,TRUE,FALSE,2,"X3_norm",1,0.903797323709277,0.00445739379028873,0.9,0.790637740840764,1.01041238002484
4,1,4e+07,40000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.836214083905033,0.00512897349567129,0.9,0.72119101795071,0.952320686534876
4,2,4e+07,40000002,FALSE,FALSE,FALSE,0,"intercept",-1,-1.1957357929797,0.00879884092371479,0.9,-1.34029771201462,-1.0452249926008
4,2,4e+07,40000002,FALSE,FALSE,FALSE,0,"X1_groups",1,1.04329256601451,0.00309029153700255,0.9,0.94961397995808,1.12988259613412
4,2,4e+07,40000002,FALSE,FALSE,FALSE,0,"X2_dist",1,1.12601412659613,0.00594636958168114,0.9,1.01062279966714,1.25428353262366
4,2,4e+07,40000002,FALSE,FALSE,FALSE,0,"X3_norm",1,1.14197302992944,0.00395695828056869,0.9,1.04418637628761,1.2508897919332
4,2,4e+07,40000002,FALSE,FALSE,FALSE,0,"X4_row",1,1.08260679816887,0.00501715007738004,0.9,0.969026962632906,1.20875842518141
4,2,4e+07,40000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.672934455074746,0.00435234144093733,0.9,-0.778918115859364,-0.567159529824104
