"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.505745205056441,0.0043984952311057,0.9,-0.617477396591871,-0.40143382125105
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"X1_groups",1,0.596222971324975,0.00144294547709934,0.9,0.534077180060663,0.657327048505976
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"X2_dist",1,0.56690120104929,0.00275191857903691,0.9,0.481710078946684,0.647871197342549
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"X3_norm",1,0.639272802030138,0.00166234348960268,0.9,0.574450553488548,0.71294492873296
20,2,2e+08,200000002,FALSE,TRUE,FALSE,0,"X4_row",1,0.549255263151551,0.00151101007802811,0.9,0.490093057983507,0.612591691764919
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"intercept",-1,-0.895276196533469,0.0071938101256591,0.9,-1.03357693962935,-0.758989172092455
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"X1_groups",1,0.888619173161644,0.00297652812477187,0.9,0.80472198024364,0.97210430952018
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"X2_dist",1,0.927030758703602,0.00541028294972328,0.9,0.811402253551356,1.05068167644724
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"X3_norm",1,1.07980231328289,0.00387995551283029,0.9,0.978019938517483,1.17998646408275
20,2,2e+08,200000002,FALSE,FALSE,FALSE,1,"X4_row",1,0.971689208332837,0.00324740243687559,0.9,0.883008026218328,1.06686960865453
20,2,2e+08,200000002,FALSE,FALSE,FALSE,2,"intercept",-1,-0.933933667418208,0.00867092537119814,0.9,-1.08657455893089,-0.783941569324365
20,2,2e+08,200000002,FALSE,FALSE,FALSE,2,"X1_groups",1,0.913514814060871,0.00305095982051177,0.9,0.82063099588294,1.00166518769626
20,2,2e+08,200000002,FALSE,FALSE,FALSE,2,"X2_dist",1,0.965039021375738,0.00643852515560315,0.9,0.833114785216233,1.09142414058917
20,2,2e+08,200000002,FALSE,FALSE,FALSE,2,"X3_norm",1,1.11648003096744,0.00481482859649476,0.9,1.00134662031408,1.22494981180243
20,2,2e+08,200000002,FALSE,FALSE,FALSE,2,"X4_row",1,1.00386156809437,0.00395879061962439,0.9,0.903164760808012,1.11547386596737
20,2,2e+08,200000002,FALSE,TRUE,FALSE,1,"intercept",-1,-0.633013313323046,0.00598559116789385,0.9,-0.762674657017683,-0.502687233804917
20,2,2e+08,200000002,FALSE,TRUE,FALSE,1,"X1_groups",1,0.721237886210293,0.00235302118605059,0.9,0.64252211391837,0.794361063293531
20,2,2e+08,200000002,FALSE,TRUE,FALSE,1,"X2_dist",1,0.667981859295333,0.00360129364987026,0.9,0.569505425902963,0.774508578033089
20,2,2e+08,200000002,FALSE,TRUE,FALSE,1,"X3_norm",1,0.786851428295854,0.00269014224182586,0.9,0.701904681229016,0.873003171910347
20,2,2e+08,200000002,FALSE,TRUE,FALSE,1,"X4_row",1,0.667259548680404,0.00206525084310277,0.9,0.592240421739527,0.741574420198141
20,2,2e+08,200000002,FALSE,TRUE,FALSE,2,"intercept",-1,-0.938880703309397,0.010866825620326,0.9,-1.11186422346102,-0.777052871752371
20,2,2e+08,200000002,FALSE,TRUE,FALSE,2,"X1_groups",1,0.950181992321227,0.00450901682421206,0.9,0.845285543985472,1.0544308322095
20,2,2e+08,200000002,FALSE,TRUE,FALSE,2,"X2_dist",1,0.955569097011006,0.00775715370703864,0.9,0.812612239285077,1.10895853539652
20,2,2e+08,200000002,FALSE,TRUE,FALSE,2,"X3_norm",1,0.980244799766722,0.00447117370787852,0.9,0.870386126665945,1.08762440400757
20,2,2e+08,200000002,FALSE,TRUE,FALSE,2,"X4_row",1,0.928369288973121,0.00486761329645351,0.9,0.81880597431916,1.04474713572123
20,3,2e+08,200000003,FALSE,FALSE,FALSE,0,"intercept",-1,-0.761525460887341,0.00693657432908147,0.9,-0.897013340638038,-0.628674860032878
20,3,2e+08,200000003,FALSE,FALSE,FALSE,0,"X1_groups",1,1.01571079236618,0.00262046051573416,0.9,0.929716349482286,1.10385609330582
20,3,2e+08,200000003,FALSE,FALSE,FALSE,0,"X2_dist",1,0.819922390366659,0.00497384256183487,0.9,0.70260610041542,0.937284063280167
20,3,2e+08,200000003,FALSE,FALSE,FALSE,0,"X3_norm",1,0.923264555129641,0.0029570227414171,0.9,0.837619584776193,1.02038957333691
20,3,2e+08,200000003,FALSE,FALSE,FALSE,0,"X4_row",1,0.919607515415223,0.00309650818854064,0.9,0.828500739789687,1.00372275625661
20,3,2e+08,200000003,FALSE,TRUE,FALSE,0,"intercept",-1,-0.40601999142366,0.00397087890631979,0.9,-0.509711631955874,-0.302874195290231
20,3,2e+08,200000003,FALSE,TRUE,FALSE,0,"X1_groups",1,0.593383606615813,0.00157585536157964,0.9,0.529415235782469,0.65781138967165
20,3,2e+08,200000003,FALSE,TRUE,FALSE,0,"X2_dist",1,0.475031900434547,0.00255652134214808,0.9,0.395636205618405,0.554194082021306
20,3,2e+08,200000003,FALSE,TRUE,FALSE,0,"X3_norm",1,0.627649579676372,0.00189467888568143,0.9,0.552658065237481,0.69988155970644
20,3,2e+08,200000003,FALSE,TRUE,FALSE,0,"X4_row",1,0.528467868158721,0.00151183136242016,0.9,0.464983597777158,0.597103721713135
20,3,2e+08,200000003,FALSE,FALSE,FALSE,1,"intercept",-1,-0.786294927729582,0.00618040577701718,0.9,-0.917054208802334,-0.66602699215472
20,3,2e+08,200000003,FALSE,FALSE,FALSE,1,"X1_groups",1,1.0537089163542,0.00323705185093219,0.9,0.95711499735683,1.14040721263932
20,3,2e+08,200000003,FALSE,FALSE,FALSE,1,"X2_dist",1,0.844625219644033,0.00460454652528515,0.9,0.740666222151071,0.960652997437747
20,3,2e+08,200000003,FALSE,FALSE,FALSE,1,"X3_norm",1,0.95396039048573,0.00357882241806475,0.9,0.85629280177599,1.0463144315245
20,3,2e+08,200000003,FALSE,FALSE,FALSE,1,"X4_row",1,0.952193527090158,0.00347152696062064,0.9,0.862754080739449,1.04697858875565
20,3,2e+08,200000003,FALSE,FALSE,FALSE,2,"intercept",-1,-0.817485158691884,0.00818628043511168,0.9,-0.975944293972007,-0.679284619432866
20,3,2e+08,200000003,FALSE,FALSE,FALSE,2,"X1_groups",1,1.07840121292581,0.003976783308227,0.9,0.977848962199296,1.18519074687422
20,3,2e+08,200000003,FALSE,FALSE,FALSE,2,"X2_dist",1,0.875062299483219,0.00604764692335224,0.9,0.753637963897595,1.01390728837827
20,3,2e+08,200000003,FALSE,FALSE,FALSE,2,"X3_norm",1,0.981417659280329,0.00394712781714215,0.9,0.883018516698784,1.0887345129413
20,3,2e+08,200000003,FALSE,FALSE,FALSE,2,"X4_row",1,0.983425656131045,0.00396307974122515,0.9,0.88187541091605,1.08841984513944
20,3,2e+08,200000003,FALSE,TRUE,FALSE,1,"intercept",-1,-0.535737011581315,0.00576399568673999,0.9,-0.663323300777067,-0.411988751866812
20,3,2e+08,200000003,FALSE,TRUE,FALSE,1,"X1_groups",1,0.724449256047897,0.00216204530662505,0.9,0.64537280421384,0.801782999070933
20,3,2e+08,200000003,FALSE,TRUE,FALSE,1,"X2_dist",1,0.587818670645364,0.00418575679972303,0.9,0.489184221339703,0.704735393001444
20,3,2e+08,200000003,FALSE,TRUE,FALSE,1,"X3_norm",1,0.704823633443089,0.00253987919264623,0.9,0.617892879928677,0.785548163554985
20,3,2e+08,200000003,FALSE,TRUE,FALSE,1,"X4_row",1,0.664141607188185,0.00263616694839731,0.9,0.584453512290341,0.746856988670782
20,3,2e+08,200000003,FALSE,TRUE,FALSE,2,"intercept",-1,-0.799626275074452,0.0113243719625244,0.9,-0.978409780704165,-0.628017510367357
20,3,2e+08,200000003,FALSE,TRUE,FALSE,2,"X1_groups",1,0.929242479829392,0.00454874472260322,0.9,0.820191954237074,1.04378703772977
20,3,2e+08,200000003,FALSE,TRUE,FALSE,2,"X2_dist",1,0.823287228338344,0.00800766670190367,0.9,0.680913198868336,0.96837320742629
20,3,2e+08,200000003,FALSE,TRUE,FALSE,2,"X3_norm",1,0.984603459728494,0.00483089616421819,0.9,0.88521097166549,1.10633297141505
20,3,2e+08,200000003,FALSE,TRUE,FALSE,2,"X4_row",1,0.906480076396096,0.00485236805299891,0.9,0.802299975950122,1.02249042469326
20,4,2e+08,200000004,FALSE,FALSE,FALSE,0,"intercept",-1,-1.00256876328576,0.00788016832506217,0.9,-1.15299254155406,-0.859947820987136
20,4,2e+08,200000004,FALSE,FALSE,FALSE,0,"X1_groups",1,1.04840993757027,0.00335448307833564,0.9,0.960571390700161,1.15003509345361
20,4,2e+08,200000004,FALSE,FALSE,FALSE,0,"X2_dist",1,1.00257028333092,0.00553773103328504,0.9,0.887367106010705,1.13066496115285
20,4,2e+08,200000004,FALSE,FALSE,FALSE,0,"X3_norm",1,0.958053973530252,0.00353041676627588,0.9,0.862211464336939,1.05772232107953
20,4,2e+08,200000004,FALSE,FALSE,FALSE,0,"X4_row",1,1.09080281903263,0.00396830883476393,0.9,0.988829226121932,1.19651170257326
20,4,2e+08,200000004,FALSE,TRUE,FALSE,0,"intercept",-1,-0.531791363217218,0.00483828409835882,0.9,-0.64781708836945,-0.423828096359612
20,4,2e+08,200000004,FALSE,TRUE,FALSE,0,"X1_groups",1,0.655623119960658,0.00152829110749202,0.9,0.594292281957538,0.719237801171037
20,4,2e+08,200000004,FALSE,TRUE,FALSE,0,"X2_dist",1,0.579624168672132,0.00317947657389668,0.9,0.487014107168378,0.670655159437851
20,4,2e+08,200000004,FALSE,TRUE,FALSE,0,"X3_norm",1,0.557776435535191,0.00166124560867895,0.9,0.494061323847865,0.622842966487537
20,4,2e+08,200000004,FALSE,TRUE,FALSE,0,"X4_row",1,0.544743635005686,0.00158436736189263,0.9,0.478539162777056,0.609424329319104
20,4,2e+08,200000004,FALSE,FALSE,FALSE,1,"intercept",-1,-1.04494259096363,0.00765895081568134,0.9,-1.19959529263646,-0.899224455592747
20,4,2e+08,200000004,FALSE,FALSE,FALSE,1,"X1_groups",1,1.08929354710101,0.00358811601655512,0.9,0.99250040145648,1.18615241168884
20,4,2e+08,200000004,FALSE,FALSE,FALSE,1,"X2_dist",1,1.03984410035657,0.00584761963796118,0.9,0.907251040304546,1.16916797298182
20,4,2e+08,200000004,FALSE,FALSE,FALSE,1,"X3_norm",1,0.993782310440416,0.0040947937357914,0.9,0.893477219390094,1.09958164040944
20,4,2e+08,200000004,FALSE,FALSE,FALSE,1,"X4_row",1,1.13535120013738,0.00418503792862199,0.9,1.02551392953567,1.24473475579915
20,4,2e+08,200000004,FALSE,FALSE,FALSE,2,"intercept",-1,-1.0845914830694,0.0082112112194826,0.9,-1.2345142388225,-0.946283860467294
20,4,2e+08,200000004,FALSE,FALSE,FALSE,2,"X1_groups",1,1.12219846286345,0.00437040628191209,0.9,1.01497666559301,1.23657807815609
20,4,2e+08,200000004,FALSE,FALSE,FALSE,2,"X2_dist",1,1.07755071138651,0.00629879235052972,0.9,0.948381475809274,1.21253494269016
20,4,2e+08,200000004,FALSE,FALSE,FALSE,2,"X3_norm",1,1.02704209394309,0.00490558439086397,0.9,0.918387865295168,1.15073854603285
20,4,2e+08,200000004,FALSE,FALSE,FALSE,2,"X4_row",1,1.17345403507612,0.004888024260885,0.9,1.06472982402173,1.29040825293197
20,4,2e+08,200000004,FALSE,TRUE,FALSE,1,"intercept",-1,-0.692428189559918,0.00574135298766886,0.9,-0.811124372573802,-0.567249732381522
20,4,2e+08,200000004,FALSE,TRUE,FALSE,1,"X1_groups",1,0.809146818070949,0.00216174577770868,0.9,0.736880328503412,0.886868813167918
20,4,2e+08,200000004,FALSE,TRUE,FALSE,1,"X2_dist",1,0.724185064282046,0.00387988647642994,0.9,0.631202934932537,0.83273384399549
20,4,2e+08,200000004,FALSE,TRUE,FALSE,1,"X3_norm",1,0.650483284077532,0.00251356400099109,0.9,0.570841777252651,0.730115151010788
20,4,2e+08,200000004,FALSE,TRUE,FALSE,1,"X4_row",1,0.740665267028945,0.00279384925223685,0.9,0.659277652928527,0.834358084730355
20,4,2e+08,200000004,FALSE,TRUE,FALSE,2,"intercept",-1,-0.986465059132064,0.0117487254480772,0.9,-1.17457847530338,-0.820954618818404
20,4,2e+08,200000004,FALSE,TRUE,FALSE,2,"X1_groups",1,1.10561266652603,0.00562803196352763,0.9,0.98768429455474,1.23356456671665
20,4,2e+08,200000004,FALSE,TRUE,FALSE,2,"X2_dist",1,0.966261568645593,0.00831797798537079,0.9,0.821778068119686,1.11403995899524
20,4,2e+08,200000004,FALSE,TRUE,FALSE,2,"X3_norm",1,0.926525794985451,0.00551977991085927,0.9,0.805490416807109,1.04560808673175
20,4,2e+08,200000004,FALSE,TRUE,FALSE,2,"X4_row",1,1.09696950230816,0.00687407312946241,0.9,0.961706916831416,1.22636368415289
20,5,2e+08,200000005,FALSE,FALSE,FALSE,0,"intercept",-1,-1.12622612965007,0.00800118229449898,0.9,-1.27074967689451,-0.983830870815767
20,5,2e+08,200000005,FALSE,FALSE,FALSE,0,"X1_groups",1,1.08095485629374,0.00328287332074821,0.9,0.987649295132163,1.17713306257417
20,5,2e+08,200000005,FALSE,FALSE,FALSE,0,"X2_dist",1,1.07288988001992,0.00563358454982152,0.9,0.959009435918839,1.19618173758449
20,5,2e+08,200000005,FALSE,FALSE,FALSE,0,"X3_norm",1,0.960529376361628,0.00320848116074278,0.9,0.869491083527132,1.056565438211
20,5,2e+08,200000005,FALSE,FALSE,FALSE,0,"X4_row",1,1.03585053213081,0.0033571224521138,0.9,0.943836729148704,1.13638769240299
20,5,2e+08,200000005,FALSE,TRUE,FALSE,0,"intercept",-1,-0.551906635610036,0.00438350978333362,0.9,-0.662980174946143,-0.44975338988496
20,5,2e+08,200000005,FALSE,TRUE,FALSE,0,"X1_groups",1,0.606293943508328,0.00143325848071661,0.9,0.54795216053508,0.671469993489157
20,5,2e+08,200000005,FALSE,TRUE,FALSE,0,"X2_dist",1,0.635795584488592,0.00301440433335428,0.9,0.547783014158832,0.726146426080281
20,5,2e+08,200000005,FALSE,TRUE,FALSE,0,"X3_norm",1,0.53834380845634,0.00163028096680953,0.9,0.474461745306558,0.604105542212739
20,5,2e+08,200000005,FALSE,TRUE,FALSE,0,"X4_row",1,0.575830685248443,0.0015412081017512,0.9,0.513018621346335,0.644071744357033
20,5,2e+08,200000005,FALSE,FALSE,FALSE,1,"intercept",-1,-1.17783432885205,0.00893370115754144,0.9,-1.32709216889359,-1.03335126255813
20,5,2e+08,200000005,FALSE,FALSE,FALSE,1,"X1_groups",1,1.13142962072038,0.00416232339979504,0.9,1.01792933187377,1.22998329566653
20,5,2e+08,200000005,FALSE,FALSE,FALSE,1,"X2_dist",1,1.11794039949643,0.00660944421787996,0.9,0.990581532721216,1.26417208391697
20,5,2e+08,200000005,FALSE,FALSE,FALSE,1,"X3_norm",1,1.00087432915355,0.00388043173416766,0.9,0.896119729520984,1.09635432904843
20,5,2e+08,200000005,FALSE,FALSE,FALSE,1,"X4_row",1,1.08209345204607,0.00399386533989256,0.9,0.984853690671366,1.1845902960363
20,5,2e+08,200000005,FALSE,FALSE,FALSE,2,"intercept",-1,-1.24464216415937,0.0108681158031582,0.9,-1.41056685427316,-1.07579039673983
20,5,2e+08,200000005,FALSE,FALSE,FALSE,2,"X1_groups",1,1.18984383178363,0.00597928009179888,0.9,1.07633688463056,1.32923812867907
20,5,2e+08,200000005,FALSE,FALSE,FALSE,2,"X2_dist",1,1.17796239765215,0.00838163579553535,0.9,1.0309188150677,1.32667300445344
20,5,2e+08,200000005,FALSE,FALSE,FALSE,2,"X3_norm",1,1.05453257062546,0.00498088229028416,0.9,0.935471869079157,1.16519188079066
20,5,2e+08,200000005,FALSE,FALSE,FALSE,2,"X4_row",1,1.14320630579457,0.00575354788441642,0.9,1.02705580806382,1.27449306923429
20,5,2e+08,200000005,FALSE,TRUE,FALSE,1,"intercept",-1,-0.762087862446212,0.00637346205464677,0.9,-0.895341385943619,-0.629369834868522
20,5,2e+08,200000005,FALSE,TRUE,FALSE,1,"X1_groups",1,0.757239511051338,0.00241764370541433,0.9,0.678267843572034,0.837314385897175
20,5,2e+08,200000005,FALSE,TRUE,FALSE,1,"X2_dist",1,0.807662177738039,0.00446276964813086,0.9,0.696839641101378,0.918298717536312
20,5,2e+08,200000005,FALSE,TRUE,FALSE,1,"X3_norm",1,0.64364615302838,0.00231233765470347,0.9,0.564422667133712,0.71857696784647
20,5,2e+08,200000005,FALSE,TRUE,FALSE,1,"X4_row",1,0.794673730996131,0.00277190560467057,0.9,0.712987182432365,0.883917900210483
20,5,2e+08,200000005,FALSE,TRUE,FALSE,2,"intercept",-1,-1.16905415591833,0.0143224990596257,0.9,-1.37666212189973,-0.987272278000141
20,5,2e+08,200000005,FALSE,TRUE,FALSE,2,"X1_groups",1,1.07216920025172,0.00595890563321115,0.9,0.948129540344569,1.19655077048571
20,5,2e+08,200000005,FALSE,TRUE,FALSE,2,"X2_dist",1,1.16313755012275,0.0106933480377334,0.9,1.00643330167037,1.34038769150423
20,5,2e+08,200000005,FALSE,TRUE,FALSE,2,"X3_norm",1,0.954959300652008,0.00523204493865331,0.9,0.837252402525287,1.07049132543476
20,5,2e+08,200000005,FALSE,TRUE,FALSE,2,"X4_row",1,1.12885204886574,0.00717353653234606,0.9,0.98612744245179,1.26864137323578
20,6,2e+08,200000006,FALSE,FALSE,FALSE,0,"intercept",-1,-0.944641390454035,0.00687096666935169,0.9,-1.08625536690465,-0.805066659813157
20,6,2e+08,200000006,FALSE,FALSE,FALSE,0,"X1_groups",1,0.886287331988738,0.00276899220088424,0.9,0.801697472149168,0.969537561485625
20,6,2e+08,200000006,FALSE,FALSE,FALSE,0,"X2_dist",1,0.929805815196938,0.00462720803661432,0.9,0.818821299893465,1.03560167300744
20,6,2e+08,200000006,FALSE,FALSE,FALSE,0,"X3_norm",1,0.989884226913248,0.00308739846998353,0.9,0.900479425145333,1.08138497470464
20,6,2e+08,200000006,FALSE,FALSE,FALSE,0,"X4_row",1,0.969422621483389,0.0032015073473147,0.9,0.877335542177533,1.06349710098975
20,6,2e+08,200000006,FALSE,TRUE,FALSE,0,"intercept",-1,-0.520703285961627,0.00463777082962103,0.9,-0.632940082752423,-0.408402036413473
20,6,2e+08,200000006,FALSE,TRUE,FALSE,0,"X1_groups",1,0.60572991352569,0.00163820546769144,0.9,0.542906862180681,0.675614460825624
20,6,2e+08,200000006,FALSE,TRUE,FALSE,0,"X2_dist",1,0.60613846252412,0.00305284208374687,0.9,0.513657614123585,0.700464774965859
20,6,2e+08,200000006,FALSE,TRUE,FALSE,0,"X3_norm",1,0.661451020554368,0.00166427319743374,0.9,0.596410606258571,0.728719630418962
20,6,2e+08,200000006,FALSE,TRUE,FALSE,0,"X4_row",1,0.558928059303754,0.00169315461178229,0.9,0.487717828013309,0.624211659698137
20,6,2e+08,200000006,FALSE,FALSE,FALSE,1,"intercept",-1,-0.987173576772532,0.00791418814864827,0.9,-1.13278057007501,-0.83353024132213
20,6,2e+08,200000006,FALSE,FALSE,FALSE,1,"X1_groups",1,0.922346391703721,0.00300582772303005,0.9,0.833448825091107,1.01083428573919
20,6,2e+08,200000006,FALSE,FALSE,FALSE,1,"X2_dist",1,0.965245737330766,0.0057058490359405,0.9,0.83907006903304,1.09842291375876
20,6,2e+08,200000006,FALSE,FALSE,FALSE,1,"X3_norm",1,1.02883897714422,0.0035400233537752,0.9,0.933667458445398,1.1295500988575
20,6,2e+08,200000006,FALSE,FALSE,FALSE,1,"X4_row",1,1.00562536621145,0.00354067969938404,0.9,0.914126112037885,1.09910194595974
20,6,2e+08,200000006,FALSE,FALSE,FALSE,2,"intercept",-1,-1.03122962184888,0.0095684128493301,0.9,-1.19810031539486,-0.875623236653124
20,6,2e+08,200000006,FALSE,FALSE,FALSE,2,"X1_groups",1,0.954842390309421,0.00400027141409744,0.9,0.846218985179307,1.05672656397714
20,6,2e+08,200000006,FALSE,FALSE,FALSE,2,"X2_dist",1,1.00512235304435,0.0068151668345536,0.9,0.869059922499004,1.13509878145794
20,6,2e+08,200000006,FALSE,FALSE,FALSE,2,"X3_norm",1,1.07205146269483,0.00482033028731921,0.9,0.959910211781707,1.1827412954954
20,6,2e+08,200000006,FALSE,FALSE,FALSE,2,"X4_row",1,1.04620679953575,0.0044059265402367,0.9,0.937471587772581,1.15444884425815
20,6,2e+08,200000006,FALSE,TRUE,FALSE,1,"intercept",-1,-0.706502360548868,0.00609361509531643,0.9,-0.833913037331991,-0.574042119687057
20,6,2e+08,200000006,FALSE,TRUE,FALSE,1,"X1_groups",1,0.714736295257155,0.00248686557966111,0.9,0.637197232184363,0.796152943495553
20,6,2e+08,200000006,FALSE,TRUE,FALSE,1,"X2_dist",1,0.747740994162676,0.00389154550734065,0.9,0.648256095387426,0.851815666519076
20,6,2e+08,200000006,FALSE,TRUE,FALSE,1,"X3_norm",1,0.753635649586635,0.00265693311737503,0.9,0.668645795087662,0.833953055737944
