"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"intercept",-1,-1.10623237727955,0.00710557394482959,0.9,-1.24330315219965,-0.968085469851862
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"X1_groups",1,0.996194489497894,0.00290073873202454,0.9,0.910849688750321,1.0879075362784
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"X2_dist",1,1.06729019226934,0.00458037040725159,0.9,0.962676194171582,1.18208407028399
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"X3_norm",1,1.06223694990015,0.0037674717717251,0.9,0.956816713379342,1.16034546215871
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,0,"X4_row",1,0.949725237188921,0.00378504048915313,0.9,0.85393547754913,1.05186860564096
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.647396864124557,0.00411143919280016,0.9,-0.756341820524874,-0.550763761650199
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.500008686614652,0.00135763527431021,0.9,0.436671931778331,0.555536551908926
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.65973042023251,0.00254400789229331,0.9,0.578311839618424,0.746791678011333
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.59643978221858,0.00170209853445397,0.9,0.529386997574729,0.665270898721233
17,1,1.7e+08,170000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.564380868313536,0.0019459506151239,0.9,0.488326413123336,0.635181787859286
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,1,"intercept",-1,-1.18389801345489,0.00843008399415844,0.9,-1.33863765277893,-1.03562278896649
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,1,"X1_groups",1,1.06404649493745,0.00415343690202303,0.9,0.957608182531378,1.17370593230811
17,1,1.7e+08,170000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.13651800361847,0.00584210694115985,0.9,1.01822812519172,1.26533692296818
