"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
2,1,2e+07,20000001,FALSE,TRUE,FALSE,2,"X2_dist",1,0.925305779920583,0.00722224245370789,0.9,0.799651976686994,1.06947108726036
2,1,2e+07,20000001,FALSE,TRUE,FALSE,2,"X3_norm",1,0.904671466193257,0.0047274226975603,0.9,0.794914280139779,1.01148312912706
2,1,2e+07,20000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.944573252372044,0.00435429449381782,0.9,0.84115939420808,1.05237853503218
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"intercept",-1,-1.01227005862167,0.00835433173034307,0.9,-1.16388174833873,-0.851189274915335
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"X1_groups",1,0.987408071328549,0.00326187740769088,0.9,0.896006448041739,1.08771440852129
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"X2_dist",1,1.01688238807075,0.00502992089663924,0.9,0.899008150726095,1.13026016779114
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"X3_norm",1,1.0575445891968,0.00395193351205753,0.9,0.951419278907556,1.15668748840538
2,2,2e+07,20000002,FALSE,FALSE,FALSE,0,"X4_row",1,0.954660379928779,0.00310365254620244,0.9,0.865905560688037,1.0439337913599
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.606593910638832,0.00552026877016752,0.9,-0.72393934196094,-0.489248986883292
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"X1_groups",1,0.68002098909446,0.00181124924306843,0.9,0.614303631316084,0.753714690745639
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"X2_dist",1,0.582829619755325,0.00282274610820182,0.9,0.496373493478362,0.671701362781448
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"X3_norm",1,0.757093977254415,0.0022017866841975,0.9,0.68141242086946,0.837008527571241
2,2,2e+07,20000002,FALSE,TRUE,FALSE,0,"X4_row",1,0.658769059473188,0.00157936928508462,0.9,0.594385782614082,0.721806625748664
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"intercept",-1,-1.05845652067978,0.00906471667333647,0.9,-1.21776869193738,-0.909101505039885
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"X1_groups",1,1.03910632782766,0.00411414156554466,0.9,0.941775649030728,1.1479228297815
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"X2_dist",1,1.05853262209078,0.00583524341626867,0.9,0.943308931425309,1.19242574197724
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"X3_norm",1,1.10176463664814,0.00574079957237211,0.9,0.979981458812998,1.22164837249436
2,2,2e+07,20000002,FALSE,FALSE,FALSE,1,"X4_row",1,0.998028206853912,0.00411546766380896,0.9,0.897186327245034,1.1055686701311
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"intercept",-1,-1.09813848722786,0.0108720412086375,0.9,-1.27867572337494,-0.926171801894587
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"X1_groups",1,1.07455973351426,0.00535875832129824,0.9,0.954904097612184,1.18771272883488
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"X2_dist",1,1.09539754329885,0.00709141164682108,0.9,0.961348182658119,1.22845053687749
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"X3_norm",1,1.14947460803177,0.00627417427745625,0.9,1.02136620279191,1.28232487994793
2,2,2e+07,20000002,FALSE,FALSE,FALSE,2,"X4_row",1,1.0378884388862,0.00479914801035925,0.9,0.925248298194113,1.1521587215981
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"intercept",-1,-0.808340770952853,0.00708105423075339,0.9,-0.939717591035804,-0.659149675815542
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"X1_groups",1,0.86101447950731,0.00313322452843419,0.9,0.769947378472508,0.955141179630473
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"X2_dist",1,0.781622797726371,0.00366783440667299,0.9,0.685963409184364,0.878293385498559
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"X3_norm",1,0.952612482525328,0.00397236935525097,0.9,0.857769275819701,1.06167080348793
2,2,2e+07,20000002,FALSE,TRUE,FALSE,1,"X4_row",1,0.787124183714318,0.00262023366303033,0.9,0.710071148657474,0.880869939498122
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"intercept",-1,-1.03529735796261,0.0119698511190832,0.9,-1.22573275913313,-0.86502924270328
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"X1_groups",1,1.08422126597103,0.00560660124533792,0.9,0.958816214813134,1.2085259870911
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"X2_dist",1,1.01476826754771,0.00784447459595882,0.9,0.871694462431659,1.15841536907819
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"X3_norm",1,1.17087000288624,0.007459302321825,0.9,1.01967392761482,1.31562812235614
2,2,2e+07,20000002,FALSE,TRUE,FALSE,2,"X4_row",1,1.00563131008032,0.00533802289338062,0.9,0.891349719109247,1.12965981981361
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"intercept",-1,-0.950586183064841,0.00758198666564575,0.9,-1.09041704967714,-0.810302366725673
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"X1_groups",1,0.942966181981396,0.00327693646640363,0.9,0.858470845771111,1.03574996226556
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"X2_dist",1,0.99981267111511,0.0048496416366746,0.9,0.89208377241544,1.12480520688369
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"X3_norm",1,1.03365450843961,0.00389648792067559,0.9,0.934236616947334,1.13543025606429
2,3,2e+07,20000003,FALSE,FALSE,FALSE,0,"X4_row",1,0.978848285152697,0.00335039858262349,0.9,0.885924043851221,1.07026437271062
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"intercept",-1,-0.553745489170045,0.0047057249870674,0.9,-0.673194567262259,-0.449277620343377
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"X1_groups",1,0.624558665330914,0.00162618761233682,0.9,0.556030092227789,0.692060626610562
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"X2_dist",1,0.56567680233895,0.00254473532424973,0.9,0.487436157916696,0.653904932230859
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"X3_norm",1,0.700942273123284,0.00206669991587992,0.9,0.62527880467398,0.776011456108007
2,3,2e+07,20000003,FALSE,TRUE,FALSE,0,"X4_row",1,0.664605804634123,0.0015664044647959,0.9,0.602942008599235,0.728230910331257
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"intercept",-1,-0.990336293930555,0.00867508039469808,0.9,-1.14513946676277,-0.834827361782507
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"X1_groups",1,0.977473767067763,0.00404131792117722,0.9,0.877011409820223,1.08646439080888
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"X2_dist",1,1.03692109070327,0.00593862522545214,0.9,0.911028200341143,1.16169558251889
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"X3_norm",1,1.07341398059625,0.00541219633618102,0.9,0.951348334792556,1.20377915985764
2,3,2e+07,20000003,FALSE,FALSE,FALSE,1,"X4_row",1,1.01347762248262,0.00365866785347374,0.9,0.924205827309209,1.11480758157069
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"intercept",-1,-1.02723579454258,0.00993919543862827,0.9,-1.208000776332,-0.868882056889155
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"X1_groups",1,1.00962911039078,0.00461293598057278,0.9,0.892084743341535,1.11316682732892
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"X2_dist",1,1.07237597407585,0.0069003180840512,0.9,0.944562574979252,1.2176970267427
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"X3_norm",1,1.11144351321322,0.00571106936199456,0.9,0.993382479031273,1.23535057297022
2,3,2e+07,20000003,FALSE,FALSE,FALSE,2,"X4_row",1,1.0506211238662,0.00460995474934615,0.9,0.943919382296781,1.16208942802864
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"intercept",-1,-0.68538356043142,0.00721664633329398,0.9,-0.816850252157338,-0.54821655024305
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"X1_groups",1,0.744156990659493,0.00242288252573217,0.9,0.669119134778875,0.826704293725284
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"X2_dist",1,0.719893205514303,0.0040595034017329,0.9,0.622731321321951,0.824664580883134
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"X3_norm",1,0.821393326520558,0.00315085450840459,0.9,0.732763977138273,0.91048144729511
2,3,2e+07,20000003,FALSE,TRUE,FALSE,1,"X4_row",1,0.764720890674009,0.00211476932797644,0.9,0.694368223903491,0.843673622481196
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"intercept",-1,-0.798675302469129,0.0110342702326175,0.9,-0.973738980934779,-0.640216228599102
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"X1_groups",1,0.902565657770155,0.00491659839585838,0.9,0.793244943043073,1.01996775201779
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"X2_dist",1,0.861084624115031,0.00747205280838728,0.9,0.722296780688721,1.00230630750173
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"X3_norm",1,0.981322102203778,0.00544202735500631,0.9,0.86654776780765,1.09977503001347
2,3,2e+07,20000003,FALSE,TRUE,FALSE,2,"X4_row",1,0.976950190115342,0.00538316714134387,0.9,0.856917085335645,1.09302113909275
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"intercept",-1,-1.00190831503428,0.00798907574751289,0.9,-1.13267503372127,-0.851684194354594
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"X1_groups",1,0.996724040817659,0.0030485413494806,0.9,0.902022036939671,1.08358104087874
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"X2_dist",1,0.958939953917945,0.00484316064459263,0.9,0.846466350103882,1.06753176772759
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"X3_norm",1,1.02570506149452,0.00348644800010074,0.9,0.931447329640634,1.12861224627024
2,4,2e+07,20000004,FALSE,FALSE,FALSE,0,"X4_row",1,0.966181388461119,0.00291699862686435,0.9,0.875926397385417,1.05527650360754
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"intercept",-1,-0.703695257196653,0.00573920048672309,0.9,-0.829762420213101,-0.586296258884722
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"X1_groups",1,0.763322697440387,0.00208821539185879,0.9,0.691517237040379,0.841670837358989
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"X2_dist",1,0.682506597689052,0.00299100655247926,0.9,0.592552649279216,0.770412326259866
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"X3_norm",1,0.760026363219975,0.00226067479285781,0.9,0.687760858656679,0.847746072598351
2,4,2e+07,20000004,FALSE,TRUE,FALSE,0,"X4_row",1,0.680938723732114,0.00173584008095741,0.9,0.615348223687476,0.7493894742963
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"intercept",-1,-1.04131621978293,0.00869618647942647,0.9,-1.19283323721109,-0.895882588542845
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"X1_groups",1,1.04062517935788,0.00378989714434591,0.9,0.93886355741876,1.14516241292191
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"X2_dist",1,0.991919756769384,0.00569397456611857,0.9,0.878684135005592,1.12864050023799
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"X3_norm",1,1.0648877911361,0.00435687184012122,0.9,0.961715652498315,1.17084080025715
2,4,2e+07,20000004,FALSE,FALSE,FALSE,1,"X4_row",1,1.00963728852499,0.00355511898889603,0.9,0.914061208392995,1.11300470410613
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"intercept",-1,-1.09278744405469,0.0107602365701968,0.9,-1.26859837958721,-0.928446345636205
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"X1_groups",1,1.07552260083232,0.00493078504503031,0.9,0.965140476556812,1.20031737112439
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"X2_dist",1,1.03631821519769,0.0069900561562383,0.9,0.89713255202428,1.1856424432604
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"X3_norm",1,1.09967638855911,0.00561233960135336,0.9,0.978974325154565,1.22240108185389
2,4,2e+07,20000004,FALSE,FALSE,FALSE,2,"X4_row",1,1.0502358657299,0.00467604263892968,0.9,0.94341864281551,1.17029403827196
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"intercept",-1,-0.870147739942452,0.00769455674282222,0.9,-1.01602771996091,-0.728132636190939
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"X1_groups",1,0.917109872912213,0.00323576704845855,0.9,0.823101761116169,1.01489742847181
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"X2_dist",1,0.865384467487185,0.00449499813574385,0.9,0.760263655023205,0.978085344807872
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"X3_norm",1,0.909704328440505,0.00373191531768696,0.9,0.806990822349619,1.01254512203108
2,4,2e+07,20000004,FALSE,TRUE,FALSE,1,"X4_row",1,0.800488529819313,0.00294714302067424,0.9,0.716010524149729,0.891231578513772
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"intercept",-1,-1.05334934087081,0.0115458618023567,0.9,-1.23580476053049,-0.888737964006242
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"X1_groups",1,1.08944823069432,0.00592431381476221,0.9,0.961234533243802,1.22027640503385
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"X2_dist",1,1.03730118666976,0.00757836600966762,0.9,0.897550555482528,1.17759856091341
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"X3_norm",1,1.07964293382744,0.0062003767849955,0.9,0.950797838844665,1.20713204688902
2,4,2e+07,20000004,FALSE,TRUE,FALSE,2,"X4_row",1,0.982370873928969,0.00468628129570967,0.9,0.876358717875276,1.08750642935667
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"intercept",-1,-1.18793275761036,0.0092487357822632,0.9,-1.3453446243712,-1.0187971996964
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"X1_groups",1,1.0229004484388,0.0034739310500494,0.9,0.921015295336568,1.11787850267211
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"X2_dist",1,1.11361423082531,0.00555617677976031,0.9,0.988019772645527,1.22718043004945
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"X3_norm",1,1.03313800128687,0.00391872198899043,0.9,0.927095425889697,1.13766680424996
2,5,2e+07,20000005,FALSE,FALSE,FALSE,0,"X4_row",1,1.04648301060018,0.00372938831047878,0.9,0.953454722757422,1.1479153706506
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"intercept",-1,-0.632048549428445,0.0046321070946526,0.9,-0.750419984145851,-0.523015476753347
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"X1_groups",1,0.662248904346214,0.00159723737610432,0.9,0.59706466876822,0.723897304910131
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"X2_dist",1,0.583924878483183,0.00254188500606608,0.9,0.501134984163899,0.668712933371516
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"X3_norm",1,0.621826255432295,0.00193049056117502,0.9,0.548663088683348,0.697961320793456
2,5,2e+07,20000005,FALSE,TRUE,FALSE,0,"X4_row",1,0.607544085722954,0.00136146379288241,0.9,0.550210055875314,0.669095671163915
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"intercept",-1,-1.23891954588041,0.0098413739054293,0.9,-1.40545249154419,-1.07562741212778
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"X1_groups",1,1.06724025689185,0.00439588710244227,0.9,0.961419469948206,1.1811497790909
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"X2_dist",1,1.1539158980834,0.00622158289568147,0.9,1.03004151156038,1.28392245051739
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"X3_norm",1,1.07234650916509,0.00522144718551588,0.9,0.958062172017051,1.19828350649271
2,5,2e+07,20000005,FALSE,FALSE,FALSE,1,"X4_row",1,1.09122819165674,0.00437854193906648,0.9,0.978184431833579,1.20683769894882
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"intercept",-1,-1.29509401302677,0.0126558720975292,0.9,-1.48924252087235,-1.12298772482612
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"X1_groups",1,1.10910261302765,0.00513591486875147,0.9,0.994077207881318,1.22098814784308
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"X2_dist",1,1.20296144135599,0.00835020915599061,0.9,1.05673698280169,1.359237528758
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"X3_norm",1,1.10711215406213,0.00545779828762382,0.9,0.98446628710528,1.23054722585856
2,5,2e+07,20000005,FALSE,FALSE,FALSE,2,"X4_row",1,1.13059656420168,0.00505805716962676,0.9,1.01885981180651,1.24040687896735
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"intercept",-1,-0.855943631698431,0.00810995252308686,0.9,-1.00335028014539,-0.728357937137411
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"X1_groups",1,0.845078993850484,0.00289586447596862,0.9,0.760099884329558,0.945240510718924
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"X2_dist",1,0.796911037264083,0.00415491584606011,0.9,0.695888484319144,0.914770414053115
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"X3_norm",1,0.810743374271287,0.00314807568311904,0.9,0.718314615572147,0.90213394675522
2,5,2e+07,20000005,FALSE,TRUE,FALSE,1,"X4_row",1,0.773659921453095,0.00239927675523034,0.9,0.701085123538221,0.854488971068291
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"intercept",-1,-1.03251412136142,0.0120627702671108,0.9,-1.21606683424563,-0.867375368681585
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"X1_groups",1,1.07046550431611,0.00627182443248578,0.9,0.939207072604626,1.20145353611951
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"X2_dist",1,0.97156106888025,0.00753898962725855,0.9,0.832746950846453,1.11841335941961
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"X3_norm",1,1.0022537087673,0.00611904204540387,0.9,0.878774674693511,1.1339327522254
2,5,2e+07,20000005,FALSE,TRUE,FALSE,2,"X4_row",1,0.975258804962761,0.00502131283021483,0.9,0.867286171343713,1.08859743014303
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"intercept",-1,-1.00971982768246,0.00802302335765603,0.9,-1.15081205876942,-0.854893075492327
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"X1_groups",1,0.916876108010053,0.00261634575953085,0.9,0.837518994989598,0.998130335671184
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"X2_dist",1,0.971659875442029,0.00469275309986889,0.9,0.857749733681174,1.08447596036162
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"X3_norm",1,0.838828494999907,0.00276259928258185,0.9,0.753975470987192,0.918957494970867
2,6,2e+07,20000006,FALSE,FALSE,FALSE,0,"X4_row",1,0.89865655639593,0.00291153892777014,0.9,0.816728147165358,0.986362023605559
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"intercept",-1,-0.656107464574978,0.00506720096946537,0.9,-0.769857083476536,-0.543033364650364
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"X1_groups",1,0.617394538449052,0.00174434017786244,0.9,0.54753043308728,0.681050027287116
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"X2_dist",1,0.606116463209018,0.00275035463476021,0.9,0.522490499435869,0.697415573884851
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"X3_norm",1,0.68398996781975,0.00204730508694077,0.9,0.609407334870999,0.757117885894855
2,6,2e+07,20000006,FALSE,TRUE,FALSE,0,"X4_row",1,0.657481179088039,0.00180993586118765,0.9,0.587970208733322,0.724860602193915
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"intercept",-1,-1.04158766662287,0.00794635357136251,0.9,-1.19385070978717,-0.892043469759334
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"X1_groups",1,0.94810557168289,0.0032983978299581,0.9,0.85311843680793,1.04443141854387
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"X2_dist",1,0.99776499819139,0.0052563984215537,0.9,0.880214524179528,1.11691942915908
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"X3_norm",1,0.861480465500355,0.0034530157716596,0.9,0.770330983795027,0.952093453244734
2,6,2e+07,20000006,FALSE,FALSE,FALSE,1,"X4_row",1,0.928780720176403,0.00271382354717582,0.9,0.845711075998584,1.01813310519608
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"intercept",-1,-1.07362269838218,0.00883893603347147,0.9,-1.23555588061258,-0.924434693366745
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"X1_groups",1,0.974977127782284,0.00381524493913133,0.9,0.874822231110722,1.07284726421068
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"X2_dist",1,1.02594102056462,0.00561332143583462,0.9,0.909136368383859,1.15920382915577
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"X3_norm",1,0.883725762211099,0.00369298785196386,0.9,0.785012849781086,0.984624083777676
2,6,2e+07,20000006,FALSE,FALSE,FALSE,2,"X4_row",1,0.956229108644563,0.00300176112349678,0.9,0.871029419160335,1.05010404667947
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"intercept",-1,-0.839747196778315,0.00764494804708165,0.9,-0.977009696939368,-0.697295256976281
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"X1_groups",1,0.755039407004193,0.00267769621401825,0.9,0.675523237046082,0.840739282808457
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"X2_dist",1,0.793656494867284,0.0040654390738372,0.9,0.692656678602056,0.898051945152039
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"X3_norm",1,0.799035951195005,0.00340946672220197,0.9,0.70833388911466,0.897265127965608
2,6,2e+07,20000006,FALSE,TRUE,FALSE,1,"X4_row",1,0.761734016626502,0.00254648291814821,0.9,0.684927580316466,0.849403338575847
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"intercept",-1,-0.97403902439148,0.0110243516548854,0.9,-1.15372091563133,-0.807316573276209
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"X1_groups",1,0.869215609562864,0.00429238552964783,0.9,0.766418166703947,0.982834918424722
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"X2_dist",1,0.930465212706936,0.0063357710337985,0.9,0.802384258346653,1.06031823558707
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"X3_norm",1,0.930298658285434,0.00460354860318674,0.9,0.820570749431097,1.04455123660129
2,6,2e+07,20000006,FALSE,TRUE,FALSE,2,"X4_row",1,0.885702634837953,0.00372353573073432,0.9,0.795574409699342,0.993160363501872
2,7,2e+07,20000007,FALSE,FALSE,FALSE,0,"intercept",-1,-0.938484126872694,0.00758765342495331,0.9,-1.08683707167811,-0.806024308851498
