"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
14,1,1.4e+08,140000001,FALSE,FALSE,FALSE,0,"intercept",-1,-1.05582301277866,0.00831080520753456,0.9,-1.21088409981772,-0.913799703213062
14,1,1.4e+08,140000001,FALSE,FALSE,FALSE,0,"X1_groups",1,1.01938335195161,0.00341840984952141,0.9,0.916265367420231,1.11620780804918
14,1,1.4e+08,140000001,FALSE,FALSE,FALSE,0,"X2_dist",1,1.05364079832766,0.00447494901709612,0.9,0.946747784944042,1.16814730388309
14,1,1.4e+08,140000001,FALSE,FALSE,FALSE,0,"X3_norm",1,1.00880751323415,0.00364323639626062,0.9,0.906719121820972,1.10616759689081
14,1,1.4e+08,140000001,FALSE,FALSE,FALSE,0,"X4_row",1,1.00886155329172,0.00335838964633332,0.9,0.912126938050996,1.10282254045001
14,1,1.4e+08,140000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.641618685175546,0.00474648929644265,0.9,-0.769335769387127,-0.542729936325774
14,1,1.4e+08,140000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.627247270892071,0.00169670890297097,0.9,0.559329473579371,0.693237843343958
14,1,1.4e+08,140000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.668732338321159,0.00233848442882991,0.9,0.596452828047018,0.751372633156417
14,1,1.4e+08,140000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.564941402485257,0.00184457492827627,0.9,0.496009464195872,0.640987291713711
14,1,1.4e+08,140000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.607117790155388,0.00152138591855193,0.9,0.544825916966291,0.668569650487642
14,1,1.4e+08,140000001,FALSE,FALSE,FALSE,1,"intercept",-1,-1.11557933441625,0.0104933602091354,0.9,-1.29416965352761,-0.962974917255394
14,1,1.4e+08,140000001,FALSE,FALSE,FALSE,1,"X1_groups",1,1.06520770966974,0.00396083098501356,0.9,0.972840222726745,1.1726068253597
14,1,1.4e+08,140000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.10651248298613,0.00577188275400943,0.9,0.985639645059783,1.23472294488715
14,1,1.4e+08,140000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.05526676997386,0.0044616694187059,0.9,0.942502910939834,1.16335581752745
