"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,0,"intercept",-1,-1.08187660904227,0.00887337584714517,0.9,-1.24445600383057,-0.941460520336416
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,0,"X1_groups",1,0.989103421533436,0.00292630683030919,0.9,0.906179205918477,1.08336074548089
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,0,"X2_dist",1,0.998296094175997,0.00478493761544543,0.9,0.879517320917878,1.11017987364128
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,0,"X3_norm",1,1.02840020542029,0.00339018285341383,0.9,0.932674570402173,1.13066963078736
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,0,"X4_row",1,0.961843348687042,0.0038684516880938,0.9,0.866705860172874,1.05940278917186
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,0,"intercept",-1,-0.661082613090409,0.00539254712805116,0.9,-0.780227211423654,-0.544706469027608
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,0,"X1_groups",1,0.657169868162463,0.00163547911305437,0.9,0.590219413068698,0.723075394292332
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,0,"X2_dist",1,0.65387137612683,0.00268964979997734,0.9,0.575007817295347,0.735374032506579
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,0,"X3_norm",1,0.675254055989548,0.00189864391924537,0.9,0.604924820674601,0.754028603619135
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,0,"X4_row",1,0.626264809135032,0.00203769969249023,0.9,0.55223565595025,0.69871872139633
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,1,"intercept",-1,-1.14155371109688,0.00969150690944117,0.9,-1.31367349488661,-0.996523406879944
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,1,"X1_groups",1,1.05063979051625,0.00433760055490758,0.9,0.942564351440772,1.16632674691814
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,1,"X2_dist",1,1.04931901044855,0.00548729065820477,0.9,0.941207262309672,1.18278680655246
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,1,"X3_norm",1,1.08363512648009,0.00469477269805775,0.9,0.967739611640353,1.19946472247994
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,1,"X4_row",1,1.01963212093596,0.0052751046628591,0.9,0.905491329430929,1.13851309819894
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,2,"intercept",-1,-1.19027330904185,0.0109353893701526,0.9,-1.36133692010211,-1.02824000429116
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,2,"X1_groups",1,1.09365695653408,0.0053876351605141,0.9,0.973971142829348,1.21981035323894
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,2,"X2_dist",1,1.09212166639041,0.00663285145669993,0.9,0.958640481741972,1.22227931052579
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,2,"X3_norm",1,1.12729589383551,0.00568959590392193,0.9,1.00734971076002,1.25832981580432
15,1,1.5e+08,150000001,FALSE,FALSE,FALSE,2,"X4_row",1,1.06826621135986,0.0055022795659029,0.9,0.957957389454261,1.18978533195456
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,1,"intercept",-1,-0.781107476093301,0.00599994527665455,0.9,-0.906944067373204,-0.653968388283117
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,1,"X1_groups",1,0.814458971369623,0.00264525344525648,0.9,0.738033043020127,0.898292867903177
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,1,"X2_dist",1,0.782528391696302,0.0033878816209438,0.9,0.691252289600464,0.885221870949905
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,1,"X3_norm",1,0.805844213072684,0.00266567968135094,0.9,0.724821445030574,0.899314827317812
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,1,"X4_row",1,0.767994671329503,0.00322157179509884,0.9,0.673431394463247,0.863978350567844
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,2,"intercept",-1,-0.970268620547168,0.00931329866746538,0.9,-1.13411645557928,-0.806179027849553
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,2,"X1_groups",1,1.00285788714847,0.00433622071589752,0.9,0.891899818964462,1.11354560886036
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,2,"X2_dist",1,0.962980999919005,0.00579114538090382,0.9,0.838387926040116,1.08548154888815
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,2,"X3_norm",1,0.98683430064344,0.00462752844394009,0.9,0.882694007831954,1.10348645740616
15,1,1.5e+08,150000001,FALSE,TRUE,FALSE,2,"X4_row",1,0.927107770981949,0.00453280488761498,0.9,0.817432215012621,1.03481295958731
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,0,"intercept",-1,-1.00398519415342,0.00825414571547439,0.9,-1.14915032139794,-0.854267766279956
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,0,"X1_groups",1,0.949502794547068,0.00330616044888811,0.9,0.853088693230784,1.05153516112394
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,0,"X2_dist",1,1.0247008620229,0.0045810505853559,0.9,0.909894531885615,1.13232093144564
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,0,"X3_norm",1,0.996892828845397,0.00355090089326269,0.9,0.897633767475171,1.09468857597919
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,0,"X4_row",1,1.04001496147707,0.00374746814743024,0.9,0.946381813676815,1.14299923333918
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,0,"intercept",-1,-0.618576795162915,0.00503693102766128,0.9,-0.740401857155161,-0.513088743117775
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,0,"X1_groups",1,0.621162609442325,0.00148518931960706,0.9,0.561441519065232,0.68436844891074
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,0,"X2_dist",1,0.616666182369398,0.00246362541320462,0.9,0.533005020899538,0.707067185891352
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,0,"X3_norm",1,0.60778482062498,0.00173701789380715,0.9,0.541633833003265,0.677432957713677
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,0,"X4_row",1,0.664614425122854,0.00212435268139204,0.9,0.592286045648073,0.736346259244826
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,1,"intercept",-1,-1.04834953138809,0.00867629494236647,0.9,-1.20104514796694,-0.903350355291883
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,1,"X1_groups",1,0.993057321597099,0.00363545171956665,0.9,0.89634254103618,1.09907798573386
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,1,"X2_dist",1,1.06660630878366,0.00547623343467685,0.9,0.958595387259286,1.18541866754775
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,1,"X3_norm",1,1.04048791496816,0.00418225798677362,0.9,0.938691373594691,1.14148492161022
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,1,"X4_row",1,1.08727480603471,0.0046530186947923,0.9,0.977752726770517,1.2062678300151
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,2,"intercept",-1,-1.09387055270014,0.00976945716690138,0.9,-1.26595053046028,-0.938019380277565
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,2,"X1_groups",1,1.02882545615339,0.00452869039269258,0.9,0.910881970794122,1.13842315763781
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,2,"X2_dist",1,1.11052353714432,0.0062160017786743,0.9,0.991400789535534,1.24273476262977
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,2,"X3_norm",1,1.07691559781562,0.0047989295949342,0.9,0.966163701261093,1.19346436803082
15,2,1.5e+08,150000002,FALSE,FALSE,FALSE,2,"X4_row",1,1.12670150449166,0.00541550729047456,0.9,1.01476841831063,1.24943737748838
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,1,"intercept",-1,-0.708326878685977,0.00644563881189905,0.9,-0.839529651001566,-0.57358990111498
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,1,"X1_groups",1,0.766865900978418,0.00259917360572036,0.9,0.683223864473629,0.850887545752235
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,1,"X2_dist",1,0.722424437792658,0.00336037396220568,0.9,0.63217811751989,0.819839404115782
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,1,"X3_norm",1,0.740434079268824,0.00278887457350603,0.9,0.655336675794021,0.825947283856915
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,1,"X4_row",1,0.805741518800477,0.00294339661257046,0.9,0.719527458961933,0.899544367097479
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,2,"intercept",-1,-0.975133774811557,0.0111341836041825,0.9,-1.14474201143453,-0.797991185451138
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,2,"X1_groups",1,1.04429708049612,0.00541517866186199,0.9,0.930579750065938,1.15779920813791
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,2,"X2_dist",1,0.990982528256091,0.00654930356573028,0.9,0.858930826297512,1.13038621490865
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,2,"X3_norm",1,0.975414222136473,0.00528724599814362,0.9,0.860869857270149,1.10284407196798
15,2,1.5e+08,150000002,FALSE,TRUE,FALSE,2,"X4_row",1,1.09182155650488,0.00661771399933243,0.9,0.968481278547858,1.23243311193079
15,3,1.5e+08,150000003,FALSE,FALSE,FALSE,0,"intercept",-1,-1.0156803237322,0.00783794504807082,0.9,-1.15681538019993,-0.873096337062309
15,3,1.5e+08,150000003,FALSE,FALSE,FALSE,0,"X1_groups",1,0.962450266288067,0.00287037071530652,0.9,0.869692949819187,1.0454908691187
15,3,1.5e+08,150000003,FALSE,FALSE,FALSE,0,"X2_dist",1,0.973658612628534,0.00430946038406838,0.9,0.866636075618077,1.08303328100578
15,3,1.5e+08,150000003,FALSE,FALSE,FALSE,0,"X3_norm",1,0.963752987547622,0.00333166406726425,0.9,0.868289313067949,1.0565795731439
15,3,1.5e+08,150000003,FALSE,FALSE,FALSE,0,"X4_row",1,1.00396039329259,0.00364718153294263,0.9,0.903848305877298,1.10226642254879
15,3,1.5e+08,150000003,FALSE,TRUE,FALSE,0,"intercept",-1,-0.640286611321279,0.00498441311458777,0.9,-0.753059797873644,-0.524232313867692
15,3,1.5e+08,150000003,FALSE,TRUE,FALSE,0,"X1_groups",1,0.612462803755964,0.00174755316021063,0.9,0.543256155232858,0.676267589303688
15,3,1.5e+08,150000003,FALSE,TRUE,FALSE,0,"X2_dist",1,0.635112564347639,0.00244006964164913,0.9,0.558968444613445,0.716053512575168
