"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-1.01179376417085,0.00166492767954158,0.9,-1.07795748283078,-0.946266380046417
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.986460708709097,0.000765549199283646,0.9,0.940557063643346,1.03352378853491
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,1.01225535082139,0.00107838492036847,0.9,0.958376034085149,1.06634031360671
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.946991028826626,0.000880621618068485,0.9,0.897688543544166,0.992720548191725
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.0084174136482,0.000722404376416687,0.9,0.963265983256135,1.05103508429851
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.328817239708243,0.00101715609688956,0.9,-0.381886256200426,-0.276812358072082
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.535300960698612,0.000379703559004354,0.9,0.502111441429415,0.564338152662256
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.480327844691928,0.000590180348933954,0.9,0.443969716401367,0.520609017008108
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.588142998838432,0.000424522456922447,0.9,0.556535394538614,0.622380440914982
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.531374907519614,0.000350494036435403,0.9,0.500743525567002,0.561598857104895
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.02295875953893,0.00252798640722688,0.9,-1.10744030350163,-0.941249896352537
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.00830748581306,0.000759004094428566,0.9,0.962774777996881,1.05239333968852
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.02356491985478,0.00131940251257244,0.9,0.965121246276259,1.08523601023608
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,0.96343150682756,0.000822616667681559,0.9,0.913603231161194,1.01195036086402
6,1,6e+07,60000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.02767364095738,0.00127818822976956,0.9,0.966035724239752,1.08149375982909
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.744324064331286,0.0310592522567677,0.9,-1.02169091656506,-0.426655833713533
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,0.992097795855211,0.000849111073565086,0.9,0.9456194309068,1.03910882120827
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.04445274662866,0.00217498357164876,0.9,0.97051588151788,1.12117306284918
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.01307964640796,0.00106586955848587,0.9,0.959029324597852,1.06549944465531
6,1,6e+07,60000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,0.965269526493811,0.0127994615062184,0.9,0.783058598335759,1.15078135730251
6,1,6e+07,60000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-1.01297586694903,0.00182807402117169,0.9,-1.08230935252981,-0.940253038244796
6,1,6e+07,60000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,0.991238074595523,0.000735288696584793,0.9,0.947944207028048,1.03388152193599
6,1,6e+07,60000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.01415541856544,0.00118210941878579,0.9,0.957002296996496,1.06797482173846
6,1,6e+07,60000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,0.949968360428474,0.000811942710138677,0.9,0.902924875717614,0.993189103125088
