"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-1.03196354001554,0.0019335771310749,0.9,-1.10462038653479,-0.955677786705251
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,1.02186630317933,0.000888686266791438,0.9,0.973753349426874,1.07479320147037
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,1.03664572385467,0.00140015121354698,0.9,0.97636178871749,1.09802248555195
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.986350178552813,0.000883299718384835,0.9,0.938716090906447,1.03598429564036
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.99316811208936,0.000957708348134548,0.9,0.945165965605847,1.04360476291405
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.391217379792538,0.00113315428181664,0.9,-0.446592903918538,-0.335207487707417
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.62957942493574,0.000418639026647904,0.9,0.595199207316866,0.660893982098012
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.508877466622889,0.000738151948629375,0.9,0.462433441467858,0.554512901753554
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.59945453710298,0.000423932509158469,0.9,0.56696315597727,0.634373677291248
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.639369822059887,0.00054305568020294,0.9,0.601643851200865,0.677017727879259
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.04574267623264,0.0029370003343211,0.9,-1.13186329967457,-0.960566219451629
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.0443416384329,0.000711772768969638,0.9,1.0012188400312,1.08917041947514
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.05379591540516,0.00169530468340866,0.9,0.98505115809085,1.12159131072307
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.00920369965831,0.000998472516158181,0.9,0.961362808943451,1.05883967995796
1,141,1e+07,10000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.01086163783658,0.0014499763451618,0.9,0.949786082641724,1.07705865767984
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.815244563198094,0.0204577561245809,0.9,-1.04620650940414,-0.556612817929886
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.06196060969187,0.000989613329345767,0.9,1.01518041153691,1.11229113465931
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,0.989621692064283,0.0024884831832616,0.9,0.909443674030492,1.07180047290749
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.01934928177145,0.00118681110717822,0.9,0.964874637484707,1.07773161026694
1,141,1e+07,10000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.03949684771669,0.0114382589757732,0.9,0.871370490562242,1.22057324835029
1,141,1e+07,10000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-1.03027119437832,0.00173934105596234,0.9,-1.09699468554487,-0.966440273386157
1,141,1e+07,10000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,1.02559392917475,0.000780111655627757,0.9,0.979593386826837,1.06741596039538
1,141,1e+07,10000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.03711526340199,0.00134018901438018,0.9,0.976569545023625,1.09561816707437
1,141,1e+07,10000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,0.988224522095528,0.000877729106596056,0.9,0.939045556284072,1.0375811489093
1,141,1e+07,10000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,0.995095486767067,0.0009836649376392,0.9,0.942005054062753,1.0441739626337
1,141,1e+07,10000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.826566218558312,0.0269494241233488,0.9,-1.08034046405291,-0.543302066348928
1,141,1e+07,10000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,1.06863328158861,0.00111330147606451,0.9,1.0160469305586,1.12562323164545
1,141,1e+07,10000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,0.993483571152646,0.0025618671986435,0.9,0.909655203839083,1.07961604263259
1,141,1e+07,10000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.02563814840604,0.001160442020538,0.9,0.969301567366996,1.08044322186728
1,141,1e+07,10000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.05173780679313,0.0153258215052158,0.9,0.844823100928935,1.25927016145184
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-1.01076409024958,0.00190748184245148,0.9,-1.08220431471835,-0.938665517008533
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.992800483555984,0.000830409793571148,0.9,0.945765330838371,1.0403813593385
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,1.00904253486956,0.0013133503079585,0.9,0.94878388293706,1.06545138868314
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.990677209953442,0.000896126646272525,0.9,0.943582961912822,1.04416560001053
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.01182697125221,0.000988345546353734,0.9,0.96065550174872,1.06454167550101
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.371944122088556,0.00121965954377989,0.9,-0.428279078177164,-0.313403854687115
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.61839399092877,0.000416811947511338,0.9,0.583300020188595,0.649356154151719
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.491195673009882,0.000796000981291522,0.9,0.443743003634258,0.535050791820351
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.586959446296418,0.000431782069174142,0.9,0.552822086361354,0.622297741634281
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.652459915564424,0.00049930759154661,0.9,0.614298939733216,0.688816838348982
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.03343697708795,0.00275630142874478,0.9,-1.12073182698223,-0.950863500516103
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.01093245093485,0.000664406413820771,0.9,0.97017174606294,1.05462435521725
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.03458108524689,0.00152636298796431,0.9,0.974331747539296,1.09966922412304
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.00867060851779,0.000951761807296391,0.9,0.960236578156711,1.05993988662323
1,142,1e+07,10000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.04356992175581,0.00160892787204126,0.9,0.97994695513074,1.11121714305555
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.766276776776998,0.0210591583380959,0.9,-0.997651146180443,-0.501533240496041
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.0284811068682,0.000863358095144907,0.9,0.982764352915625,1.07999894933782
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,0.952679966750511,0.00235341045874481,0.9,0.869316057118136,1.03501098486892
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,0.988088925611953,0.00112001484120929,0.9,0.937765721258277,1.04778930359621
1,142,1e+07,10000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.08168894302449,0.0118878001432285,0.9,0.897289097252743,1.26476407567571
1,142,1e+07,10000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-1.01893251402916,0.00208300432232265,0.9,-1.09332094312351,-0.944209191838985
1,142,1e+07,10000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,0.998688561502484,0.00084657119081474,0.9,0.952327519939529,1.04563132587984
1,142,1e+07,10000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.01966224532686,0.0014155923339211,0.9,0.960848860039773,1.08162070563455
1,142,1e+07,10000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,0.994674552038298,0.000922568301644002,0.9,0.942785341438852,1.04248771168729
1,142,1e+07,10000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.02064214286721,0.00113602806679377,0.9,0.964188842030675,1.07387690604354
1,142,1e+07,10000142,TRUE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.773288543232836,0.0254304613354621,0.9,-1.02305891035108,-0.495150884118016
1,142,1e+07,10000142,TRUE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,1.03454964756182,0.00101598895860507,0.9,0.983347128817264,1.08475820398454
