"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-1.04093122062863,0.00173483172222969,0.9,-1.1095536385247,-0.975201711793825
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,1.05425727706698,0.000881839658358871,0.9,1.00564018646957,1.1007558714837
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,1.02117944570618,0.00101689223072953,0.9,0.970864996744974,1.07306512531699
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,1.02683295021976,0.000966359508742881,0.9,0.97675879553751,1.07709140120518
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.02905938040737,0.000759598974326359,0.9,0.983323181574209,1.07172677164481
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.282244739456828,0.000975486187960001,0.9,-0.33668036809881,-0.230270572987046
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.56615246488557,0.000375648850130119,0.9,0.534139238926027,0.597077290833994
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.446756253185529,0.000581746307942252,0.9,0.409605936634238,0.488642322956163
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.585093188783376,0.000417410263814519,0.9,0.554523985481682,0.618106600825655
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.511546541690052,0.000307986045857978,0.9,0.483260455027299,0.538782376520418
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.07316713194906,0.00266397788741194,0.9,-1.1581636343209,-0.984264270502768
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.08363533189816,0.000842907231417136,0.9,1.0371675408261,1.13131501694913
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.05626122749877,0.00138237570699986,0.9,0.994265950729912,1.1168561513187
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.0512837834604,0.00082709598537197,0.9,1.00443096291185,1.09903781864274
6,141,6e+07,60000141,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.05488016011966,0.00122708023626041,0.9,0.995812257787465,1.11555397042356
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.674917499294819,0.0331394442447613,0.9,-0.975852179583767,-0.337933309458595
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.05903271899306,0.00101272251495986,0.9,1.00937214237607,1.11408507025352
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.02227260153965,0.00218932755230667,0.9,0.943642195420011,1.09602979713702
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.009463414964,0.00108157398150317,0.9,0.953446497570865,1.06003668558201
6,141,6e+07,60000141,TRUE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,0.954347088837724,0.0137172269996034,0.9,0.76618280265219,1.1394273490692
6,141,6e+07,60000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-1.04567682814044,0.00184157250399594,0.9,-1.11218165820406,-0.980285160161392
6,141,6e+07,60000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,1.06138160377425,0.000826732755836818,0.9,1.01276633181664,1.10789260261408
6,141,6e+07,60000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.02698180955752,0.00122398407991269,0.9,0.966733067744538,1.08496095325743
6,141,6e+07,60000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.03249203281845,0.000868682918074037,0.9,0.98917254751573,1.08152263005704
6,141,6e+07,60000141,FALSE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.03282604347143,0.000859081190894925,0.9,0.985221743808283,1.08179243082944
6,141,6e+07,60000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.683895629331263,0.0343784799412074,0.9,-0.971316871187315,-0.371661685604306
6,141,6e+07,60000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,1.06356853027146,0.00100542854400716,0.9,1.00890069616971,1.11348672667839
6,141,6e+07,60000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.02523677588825,0.00238723052243576,0.9,0.942716799684993,1.10693539988964
6,141,6e+07,60000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.01322009396474,0.00103159754071508,0.9,0.958007885016913,1.0674248760593
6,141,6e+07,60000141,TRUE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,0.958871438515206,0.0158560577862801,0.9,0.758447713385959,1.18407297855344
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-1.00306107497195,0.00173683379887729,0.9,-1.0772021153017,-0.93629227199194
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.99082854665595,0.000768500098091953,0.9,0.949365698683696,1.03595457244562
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.994266603997036,0.00109132609724451,0.9,0.941019737407761,1.05077962667969
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.973975322544104,0.000783227092776152,0.9,0.927937971158756,1.01930074002002
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.00377721828587,0.000717786012214411,0.9,0.961540900083201,1.04949812064489
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.335274116254107,0.00107714692187703,0.9,-0.394200118612108,-0.277831912153797
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.53063716500066,0.000374600329090594,0.9,0.499750461778856,0.560975641345966
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.476467990495244,0.000605521188696749,0.9,0.437410430161718,0.51799886306578
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.576010351777194,0.000430446279257059,0.9,0.540213320065096,0.611279476880224
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.485974915117437,0.000309678007006227,0.9,0.456502217762156,0.515219776174719
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.01885007705208,0.00255462205611941,0.9,-1.09755704296933,-0.932657297666349
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.01694963364983,0.00070678900965523,0.9,0.974759999324405,1.06091245424843
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.01191462482336,0.00134439935801345,0.9,0.951806350967517,1.07140730634013
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,0.997897018011094,0.000858994177303664,0.9,0.9500993880633,1.04592386075728
6,142,6e+07,60000142,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.02329415764381,0.00112057696348105,0.9,0.963607796174459,1.07655871959084
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.734186511376427,0.0337926579689919,0.9,-1.03574979637267,-0.402238038178511
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.02398665435681,0.000970580390024269,0.9,0.975545358804,1.07745668245809
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.03774897392262,0.00224223994748159,0.9,0.95926231642234,1.11704559958505
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.03173906164672,0.00107694858725137,0.9,0.980217848269594,1.08416160981289
6,142,6e+07,60000142,TRUE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,0.910422679643784,0.0134038195774717,0.9,0.726319188022688,1.09945999504241
6,142,6e+07,60000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-1.00292794172986,0.00167999054746454,0.9,-1.06819478878699,-0.94008615964988
6,142,6e+07,60000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,0.997536425855527,0.000731609636680933,0.9,0.952676007227999,1.04082626201843
6,142,6e+07,60000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,0.99654799992973,0.00112057776827887,0.9,0.94363340027653,1.04831323611265
6,142,6e+07,60000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,0.978987325099755,0.00077132117326087,0.9,0.927656823125733,1.02416526199179
6,142,6e+07,60000142,FALSE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.00657723736773,0.000723290257083171,0.9,0.966145664684502,1.05158730543178
6,142,6e+07,60000142,TRUE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.745745074149729,0.0349036514147429,0.9,-1.03816045388563,-0.425777329345533
6,142,6e+07,60000142,TRUE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,1.02830846037465,0.00113315390642735,0.9,0.971314859046706,1.08224550203213
6,142,6e+07,60000142,TRUE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.04157420219265,0.00230895724957655,0.9,0.962087606356664,1.12279590861074
6,142,6e+07,60000142,TRUE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.03550680455074,0.00118182077433509,0.9,0.979837685441869,1.08935317767577
6,142,6e+07,60000142,TRUE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,0.915176937281391,0.0156761819725462,0.9,0.710588825073272,1.12100074405364
6,143,6e+07,60000143,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.993658755233915,0.00156290124962469,0.9,-1.05528068606025,-0.92897198959138
6,143,6e+07,60000143,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.996171583600776,0.000797253983981478,0.9,0.950619664912998,1.04104736548146
6,143,6e+07,60000143,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,1.00425038200274,0.00102371976033627,0.9,0.953365364041002,1.05835017503891
