"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.987356539984109,0.00170627063690398,0.9,-1.05334332342576,-0.917873754105977
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,1.01162656863921,0.000767255735485477,0.9,0.964929724883529,1.05728505214814
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.994124097498568,0.000971680163707238,0.9,0.94427426800915,1.0446041464042
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,1.0102625061333,0.000751537970405425,0.9,0.965079041016946,1.05278764785365
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.02833362631774,0.000937183866007057,0.9,0.977774570810263,1.07807773808214
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.792721848065067,0.00120977101117516,0.9,-0.850297182598566,-0.729319030239504
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.577819068580048,0.000402015068132979,0.9,0.542432218575058,0.609625607007356
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.629286683294954,0.000562661063485512,0.9,0.588300531728834,0.669077276968293
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.60543786834186,0.000488375490304787,0.9,0.567239471010118,0.642176956407386
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.649314616479369,0.000540503233523946,0.9,0.610552174414823,0.687208050536026
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.01818324451527,0.00269687495298425,0.9,-1.10039950229109,-0.934280612680226
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.03809764972946,0.000787381727258875,0.9,0.991959179875988,1.08272858637629
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.02541472723239,0.00126188159442394,0.9,0.969114368308644,1.07982591366838
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.03535021071382,0.000991800640154269,0.9,0.977798751233915,1.08664726588534
3,1,3e+07,30000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.05020892644575,0.00146967468258864,0.9,0.988912993786593,1.11352625880889
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.30094839622504,0.02201388763302,0.9,-1.534697846754,-1.04708364885279
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.0242176370068,0.00101372002662064,0.9,0.972758989341318,1.07390038161344
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.05787747469246,0.00206498325748695,0.9,0.98711624790533,1.13118463015908
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.02882402073867,0.0012358065195489,0.9,0.967490682538934,1.08287563801251
3,1,3e+07,30000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.05822561863785,0.0126380380499012,0.9,0.880322575359627,1.2488236296592
3,1,3e+07,30000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.993503953061434,0.00177589540738295,0.9,-1.060753348375,-0.92439681928777
3,1,3e+07,30000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,1.02009513515765,0.000813242022099262,0.9,0.975922599407052,1.06629253911133
3,1,3e+07,30000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.00184567434984,0.00107528968013298,0.9,0.946602404847093,1.05776122098095
3,1,3e+07,30000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.01523812955738,0.000912832888950861,0.9,0.966358529400186,1.06377434252456
3,1,3e+07,30000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.03340161162829,0.00102483987082814,0.9,0.980678148302525,1.08299300275819
3,1,3e+07,30000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-1.30719435371517,0.0277197556357102,0.9,-1.5764600786342,-1.01285140197001
3,1,3e+07,30000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,1.02593705895346,0.00103633191734165,0.9,0.974729925262283,1.08043244797033
3,1,3e+07,30000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.05600088132877,0.00207728146747532,0.9,0.976223397199354,1.12858591473184
3,1,3e+07,30000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.02965456201644,0.00120418329990988,0.9,0.973669002867566,1.08493624669192
3,1,3e+07,30000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.05980904324115,0.0152061310238519,0.9,0.848971777312739,1.27614118682558
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-1.04526598135629,0.00175181702801342,0.9,-1.11049810510821,-0.974732640402088
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,1.02876007279433,0.000766436212576573,0.9,0.98299768678731,1.07587848600025
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,1.00500072932377,0.000936222470991131,0.9,0.955461000182165,1.05731366640376
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,1.03936520780825,0.000846407266162124,0.9,0.992040622796928,1.09027650632251
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.0361136992286,0.000897924368552927,0.9,0.988521817074766,1.08196986486855
3,2,3e+07,30000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.741388573681094,0.00118298254915454,0.9,-0.796812851967466,-0.68449346476616
3,2,3e+07,30000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.570273858975852,0.000383697395064664,0.9,0.537743520605578,0.601947800719129
3,2,3e+07,30000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.580991886733059,0.000570131197660933,0.9,0.540703894065598,0.618154791300263
3,2,3e+07,30000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.601761509876873,0.000474389364553196,0.9,0.565845870814845,0.638310750806009
3,2,3e+07,30000002,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.642446655057688,0.00055188057464649,0.9,0.606490113826444,0.683311430666477
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.06815170802435,0.00273156787961426,0.9,-1.15911933733007,-0.988782742961007
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.05106417891734,0.000761026558272432,0.9,1.00137508481688,1.09582639926266
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.02904599467158,0.00123911775611502,0.9,0.972798964562812,1.08745228854755
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.06365612811264,0.0009841845613648,0.9,1.00959681754581,1.11532364664933
3,2,3e+07,30000002,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.05800347981416,0.00146731314430312,0.9,0.992364988099856,1.12476006177854
3,2,3e+07,30000002,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.22087384676635,0.0193583054369314,0.9,-1.44461911241045,-0.980132815264453
3,2,3e+07,30000002,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.00193598447555,0.000930226453466958,0.9,0.949326801145001,1.05083265863317
3,2,3e+07,30000002,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,0.969476891778243,0.0016997964666079,0.9,0.901902312006568,1.03473437728012
3,2,3e+07,30000002,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.02055252446959,0.00107607682581333,0.9,0.962806550190325,1.07379538851686
