"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.950365933404092,0.00190497452049225,0.9,-1.02180529676742,-0.877879165306816
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,1.03193977876083,0.000834082306237104,0.9,0.988101937246478,1.0809715726752
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.980920213361719,0.0011062709149377,0.9,0.93024199634023,1.03634001203702
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,1.00668972621043,0.000882144404130443,0.9,0.958164346870176,1.05480503129234
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.01364446790045,0.00096010996295595,0.9,0.963541970833231,1.06382195502632
9,1,9e+07,90000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.526452558369208,0.00110875021160459,0.9,-0.582220169054597,-0.473961678234822
9,1,9e+07,90000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.594759477857492,0.000402815201620867,0.9,0.564123936850568,0.627686194383009
9,1,9e+07,90000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.596928033757532,0.000623317064781002,0.9,0.557747538150342,0.637272377523568
9,1,9e+07,90000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.583764647282854,0.00042452993934842,0.9,0.549734865704046,0.619452793248605
9,1,9e+07,90000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.596429479494469,0.000485552955143676,0.9,0.556929721026082,0.631887375969487
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.965785188887755,0.00228217647704123,0.9,-1.05102991622968,-0.896572209503215
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.04687947572882,0.000751086406005547,0.9,1.00265669090193,1.08859768880375
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,0.998401414533226,0.00116961298045034,0.9,0.938799608665268,1.06021191188126
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.02656827701733,0.000973565365913558,0.9,0.977893836782846,1.07786884616904
9,1,9e+07,90000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.02699867988756,0.00116222063448818,0.9,0.975062562431141,1.08129089406338
9,1,9e+07,90000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.839610630767087,0.0263040658402033,0.9,-1.10876570763282,-0.566373353316311
9,1,9e+07,90000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,0.996823335977673,0.000896636157585663,0.9,0.946170531161075,1.04858195048794
9,1,9e+07,90000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,0.975721122906054,0.00187077113602218,0.9,0.907657175887323,1.04697412519784
9,1,9e+07,90000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,0.979380925402447,0.00102526964077028,0.9,0.928550169880199,1.03026982548192
