"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.951643927880417,0.00194163205606659,0.9,-1.02906214374225,-0.878969234944356
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.960229626700553,0.00076519578600904,0.9,0.919034928448341,1.00601908134596
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.956028516996537,0.00110976738192805,0.9,0.900572546237504,1.01350137512989
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.999763772479753,0.000846713049984917,0.9,0.95041458972655,1.04736618976571
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.00859705074649,0.000783301475659413,0.9,0.959355075070704,1.05465358680215
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.415893114388548,0.00118324658196733,0.9,-0.472016063725182,-0.354489278907111
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.551287570405783,0.000380920930061205,0.9,0.517298175124438,0.584479626273478
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.50340029948642,0.000622898884886382,0.9,0.462893882953156,0.544257549924274
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.577566852087151,0.000422602945692218,0.9,0.543485078805982,0.611992268803495
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.540903022731417,0.000354752816453552,0.9,0.509970385287765,0.571218528531542
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.982513725164602,0.00250121352112524,0.9,-1.06326377775039,-0.906780958189351
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,0.985045349063965,0.000714225739151091,0.9,0.941418659667367,1.02549871439068
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,0.985720049294592,0.00108681207566507,0.9,0.932123481612983,1.03708586621146
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.02148858680258,0.00085918587629648,0.9,0.976590163427043,1.06931758186823
8,71,8e+07,80000071,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.02822173949058,0.00124363184088722,0.9,0.97421117699519,1.08854468840936
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.854357963913686,0.0276995200317765,0.9,-1.12885417382678,-0.573337055619005
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,0.980855725514101,0.000866045398438719,0.9,0.935114931779775,1.02939814035735
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,0.99938453520463,0.00184496480050302,0.9,0.925739016305207,1.06764580619477
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.02451065157131,0.00106472871540465,0.9,0.970820780135583,1.08014882453116
8,71,8e+07,80000071,TRUE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,0.927025522061916,0.0138720675869961,0.9,0.742297933246216,1.124760058293
8,71,8e+07,80000071,FALSE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.952281080094625,0.0017837966431275,0.9,-1.01794581016783,-0.878232022147876
8,71,8e+07,80000071,FALSE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,0.964396930339591,0.000777355307365554,0.9,0.91620472497542,1.01075767157775
8,71,8e+07,80000071,FALSE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,0.959908898582922,0.000994648539530203,0.9,0.907492465668744,1.01395219175012
8,71,8e+07,80000071,FALSE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.00127951521399,0.000906795539109253,0.9,0.951578952180442,1.04886986676086
8,71,8e+07,80000071,FALSE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.01206710443529,0.000747778316647199,0.9,0.966334926385066,1.05481004500889
8,71,8e+07,80000071,TRUE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.86744358641867,0.0307978314803074,0.9,-1.13471128399541,-0.583052331441401
8,71,8e+07,80000071,TRUE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,0.985459380263984,0.000978699902483732,0.9,0.938431725350972,1.0354037391078
8,71,8e+07,80000071,TRUE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.00452772158579,0.0018873359116593,0.9,0.938548941808739,1.07532092272124
8,71,8e+07,80000071,TRUE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.02839155092235,0.00114753483750055,0.9,0.969283112240336,1.08421454162614
8,71,8e+07,80000071,TRUE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,0.942504415229306,0.0172177108218118,0.9,0.741279370268064,1.15689876282436
