"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
2,101,2e+07,20000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.20636468272798,0.0108881511143916,0.9,-1.38864668483026,-1.02720704297568
2,101,2e+07,20000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.16099675719456,0.00491451838025267,0.9,1.05438249646228,1.28175122707251
2,101,2e+07,20000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.2392756224376,0.00789141746954831,0.9,1.10115712801945,1.38881495955796
2,101,2e+07,20000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.03519360539364,0.00468359900028208,0.9,0.926628957356723,1.13937627860029
2,101,2e+07,20000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.07960957306426,0.00465562886034948,0.9,0.970787669634555,1.18405502805838
2,101,2e+07,20000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.05805888541811,0.0102564357058697,0.9,-1.23584303369007,-0.894042868761767
2,101,2e+07,20000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.0611009529574,0.00464268110027737,0.9,0.95302536666818,1.17688875698503
2,101,2e+07,20000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.02335179809486,0.00632178489456465,0.9,0.8934317386565,1.1531827340043
2,101,2e+07,20000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.941526927397237,0.00447812835764571,0.9,0.836825490301021,1.05728140643292
2,101,2e+07,20000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.890194180460464,0.0034251208292226,0.9,0.802300211991182,0.995279116239471
2,102,2e+07,20000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.06096656691077,0.00936801344766323,0.9,-1.21367700378679,-0.909287572836804
2,102,2e+07,20000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.00928703681197,0.00411999688910694,0.9,0.903826821085681,1.11026713557538
2,102,2e+07,20000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.06731520754128,0.00651184032762648,0.9,0.937726758496215,1.20331138872463
2,102,2e+07,20000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.11156678646347,0.00485040576885758,0.9,1.0003953868051,1.22125317228939
2,102,2e+07,20000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.04120949369018,0.00422251714101414,0.9,0.929278136083503,1.14648072074859
2,102,2e+07,20000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.88565167698951,0.0100321925452011,0.9,-1.04697308541902,-0.722951751489474
2,102,2e+07,20000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.01902579740249,0.00453099331521894,0.9,0.907243550452777,1.13406077786396
2,102,2e+07,20000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.91527987981365,0.00596304907952729,0.9,0.77805451730913,1.05062650857663
2,102,2e+07,20000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.03845670604454,0.00487806363184428,0.9,0.929861077967185,1.14843668006995
