"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
15,151,1.5e+08,150000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.987212430080872,0.00738774751036594,0.9,-1.12480830894695,-0.84717898575606
15,151,1.5e+08,150000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.03838145557784,0.00336205275980353,0.9,0.939276408540193,1.13188340061797
15,151,1.5e+08,150000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.05907987731219,0.00444479963889976,0.9,0.94245339801914,1.16915402917054
15,151,1.5e+08,150000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.95858040232774,0.0038487796208958,0.9,0.859775234945552,1.07076092002707
15,151,1.5e+08,150000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.05857942376685,0.00424213872765632,0.9,0.958166213632388,1.16917604853439
15,151,1.5e+08,150000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.845236579025366,0.00922727216009039,0.9,-1.0069473981894,-0.689509449725556
15,151,1.5e+08,150000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.981099310317323,0.00400138445151955,0.9,0.876671414534924,1.08035615105764
15,151,1.5e+08,150000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.938329626471675,0.00565202856477491,0.9,0.816812525422818,1.06297406366835
15,151,1.5e+08,150000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.960978711049335,0.00425149551788434,0.9,0.859546897694725,1.07788242583473
15,151,1.5e+08,150000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.04682438112017,0.00510049605188602,0.9,0.936362660066699,1.17961539171395
15,152,1.5e+08,150000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.03291929645078,0.00757885135920228,0.9,-1.173145221017,-0.882913828958356
15,152,1.5e+08,150000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.01071646008463,0.00341101312243067,0.9,0.922696525149232,1.11152919050935
15,152,1.5e+08,150000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.06826285494947,0.00450307559161977,0.9,0.951772128179823,1.17890516674604
15,152,1.5e+08,150000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.0383775146111,0.00401851172702234,0.9,0.937571322282486,1.14307227792342
15,152,1.5e+08,150000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.0158849882562,0.00399952937746989,0.9,0.917907744020296,1.11579315487532
