"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
14,101,1.4e+08,140000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.24103819449515,0.00878833268184613,0.9,-1.40717824868319,-1.09396422630945
14,101,1.4e+08,140000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.20880152589793,0.00474195766624822,0.9,1.09463540788406,1.32410934880892
14,101,1.4e+08,140000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.13145971089393,0.0048743290905237,0.9,1.01993799190193,1.24968860591197
14,101,1.4e+08,140000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.13295319985627,0.00515111647921874,0.9,1.01210110817208,1.25789517652674
14,101,1.4e+08,140000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.131951764674,0.00438345431592255,0.9,1.02390671116046,1.23820040101547
14,101,1.4e+08,140000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.12827179896561,0.0103759318574223,0.9,-1.30748398754926,-0.969371450682661
14,101,1.4e+08,140000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.05004322074062,0.00466139318761577,0.9,0.939046821001208,1.16271418364711
14,101,1.4e+08,140000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.99184346868418,0.00506752620460707,0.9,0.877248018200629,1.11358800472419
14,101,1.4e+08,140000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.06696584416698,0.00573359399394853,0.9,0.933819615973815,1.18248949450245
14,101,1.4e+08,140000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.01077187045148,0.0043206185576,0.9,0.907219470824449,1.11736762087685
14,102,1.4e+08,140000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.06058277156629,0.00844837781906168,0.9,-1.21130301125859,-0.912499255174632
14,102,1.4e+08,140000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.08498251843016,0.00403350657752657,0.9,0.985556944628621,1.19278434358888
14,102,1.4e+08,140000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.06172726809312,0.00478244240903304,0.9,0.951725212171649,1.17636354586792
14,102,1.4e+08,140000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.16397537457829,0.00464915669030745,0.9,1.05831941509984,1.27707108329378
14,102,1.4e+08,140000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.17652919339729,0.00478154001851118,0.9,1.06488537229839,1.28766753595263
14,102,1.4e+08,140000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.01847263335008,0.0096346497180612,0.9,-1.17983095301908,-0.848718923159954
14,102,1.4e+08,140000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.916880908533284,0.0039690386441291,0.9,0.815156290097139,1.01912675861173
14,102,1.4e+08,140000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.972777299781178,0.00446997570819745,0.9,0.863225866738007,1.08865808580741
14,102,1.4e+08,140000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.943599865681131,0.0048628674430432,0.9,0.824216330619046,1.05324868691483
14,102,1.4e+08,140000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.01976196385228,0.0039819115298395,0.9,0.9160074179956,1.12309691444156
14,103,1.4e+08,140000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.05466396863453,0.00797982907625011,0.9,-1.19855861644364,-0.901435783268741
14,103,1.4e+08,140000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.10130570762314,0.00397305092122921,0.9,0.996659321636428,1.21409581153224
14,103,1.4e+08,140000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.0626729586665,0.00434264960311795,0.9,0.952166420456246,1.17623205408277
14,103,1.4e+08,140000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.10577199030267,0.00465717343607476,0.9,1.00432237971772,1.22441916288135
14,103,1.4e+08,140000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.06647096059566,0.00406119388520838,0.9,0.968800055350267,1.17208619201619
14,103,1.4e+08,140000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.05216124111456,0.010066865372323,0.9,-1.23224505250507,-0.8823168990375
14,103,1.4e+08,140000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.981345013433963,0.00419375866969764,0.9,0.875666126868618,1.08883194489773
14,103,1.4e+08,140000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.05168327375539,0.00480061282575082,0.9,0.941808276631068,1.16691257512987
14,103,1.4e+08,140000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.03630121594741,0.00519306199852631,0.9,0.920918164010767,1.15513458863356
14,103,1.4e+08,140000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.10471999200774,0.00431547915934111,0.9,0.991944530729138,1.21727957610326
14,104,1.4e+08,140000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.09437231247793,0.00786301703221896,0.9,-1.2388856047805,-0.946633672476991
14,104,1.4e+08,140000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.07895066877551,0.00374408571772282,0.9,0.981637062639441,1.1787221328356
14,104,1.4e+08,140000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.10539185486775,0.00447966815198846,0.9,0.992094476159988,1.22104354242312
14,104,1.4e+08,140000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.06110008599872,0.00421865868980673,0.9,0.956138212712444,1.18011452849733
14,104,1.4e+08,140000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.97619773386267,0.00335519437448723,0.9,0.880642570290372,1.07743113731066
14,104,1.4e+08,140000104,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.877669471449374,0.00922881779747978,0.9,-1.03913034531179,-0.71573163189665
