"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
18,151,1.8e+08,180000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.21718908213219,0.0108718717947049,0.9,-1.39087563073266,-1.05262511422243
18,151,1.8e+08,180000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.1555705660315,0.00420181350514266,0.9,1.0519388593381,1.26254072222251
18,151,1.8e+08,180000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.2496649190785,0.0100923789579623,0.9,1.0901278115175,1.41530094255668
18,151,1.8e+08,180000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.14283143143032,0.00459352366051874,0.9,1.03072496270752,1.25290564585139
18,151,1.8e+08,180000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.2741980746703,0.00538800745625648,0.9,1.15182709101032,1.38424364488809
18,151,1.8e+08,180000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.15546431467327,0.0110200879553321,0.9,-1.32427467147839,-0.98626373388162
18,151,1.8e+08,180000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.01905394694404,0.00443490259728925,0.9,0.906777545881688,1.12818398492
18,151,1.8e+08,180000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.10751944406398,0.0115899468570066,0.9,0.93024251057998,1.28775970791814
18,151,1.8e+08,180000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.02129935909353,0.00465635519435146,0.9,0.9064266498455,1.14167339015456
18,151,1.8e+08,180000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.18565429636003,0.00633972535975347,0.9,1.0603713278257,1.32311975799096
18,152,1.8e+08,180000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.14016596359295,0.00847654855763906,0.9,-1.30277153373781,-0.997295834508333
18,152,1.8e+08,180000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.993504112654128,0.00285932657640403,0.9,0.906886098596196,1.08549535971632
18,152,1.8e+08,180000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.05718138184438,0.00779707338964706,0.9,0.918568933522411,1.20377441509774
18,152,1.8e+08,180000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.07030461031856,0.00398904836584726,0.9,0.961045177077124,1.16997472128201
18,152,1.8e+08,180000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.0149294469907,0.00351376253551585,0.9,0.924259591986488,1.10883692499224
18,152,1.8e+08,180000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.07990661891926,0.0101218257899229,0.9,-1.251709698639,-0.915074326615745
18,152,1.8e+08,180000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.03414324899449,0.00440386338061938,0.9,0.925179183900763,1.14478690464459
18,152,1.8e+08,180000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.03120423199111,0.0100390928070518,0.9,0.882950203211993,1.20574101499849
18,152,1.8e+08,180000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.18075591669065,0.00529917382137716,0.9,1.06896812634833,1.30311939414596
18,152,1.8e+08,180000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.07413765253686,0.00485417389740228,0.9,0.955745655070336,1.19626123640296
18,153,1.8e+08,180000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.967385791009416,0.00777161466886166,0.9,-1.1205651693322,-0.830641885461794
18,153,1.8e+08,180000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.09776234513988,0.00336071022133726,0.9,1.00478014364257,1.19440598262295
18,153,1.8e+08,180000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.01059573370057,0.00782006447419507,0.9,0.867956743322684,1.16607534212472
18,153,1.8e+08,180000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.07097079174255,0.00423940718255176,0.9,0.972467779301424,1.17179751224722
18,153,1.8e+08,180000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.12643957336525,0.00421371883192485,0.9,1.02679221225716,1.23113210846556
18,153,1.8e+08,180000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.867497962556638,0.00862480565280482,0.9,-1.0294856805237,-0.725805979777745
18,153,1.8e+08,180000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.02226242915319,0.00414376248746587,0.9,0.915487940172635,1.13208212897855
18,153,1.8e+08,180000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.832568134118351,0.00936369345444301,0.9,0.685073373318529,0.999178282659849
18,153,1.8e+08,180000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.02914583561343,0.00472690364029014,0.9,0.920367897544396,1.13983631515726
18,153,1.8e+08,180000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.14441820976277,0.0056393994617759,0.9,1.01905128497182,1.26450874531959
18,154,1.8e+08,180000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.20431749403421,0.00844557264999115,0.9,-1.35905652267191,-1.06221701674533
18,154,1.8e+08,180000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.07360411181992,0.00355556744536611,0.9,0.972179368033328,1.16622822271617
18,154,1.8e+08,180000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.21314743405128,0.00800817013215215,0.9,1.06460903164093,1.35776087391412
18,154,1.8e+08,180000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.08019390969875,0.00405236006933612,0.9,0.972234134867393,1.18576931285764
18,154,1.8e+08,180000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.15006119329306,0.00451300523749163,0.9,1.0398668597182,1.25310171482196
18,154,1.8e+08,180000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.903150392207179,0.00853908231311313,0.9,-1.0566556379,-0.756888611080102
18,154,1.8e+08,180000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.00480649064087,0.0044462995673063,0.9,0.902059609489175,1.11493103581417
18,154,1.8e+08,180000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.905705699414651,0.00896091452706725,0.9,0.761098541182158,1.07227119520903
18,154,1.8e+08,180000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.998707704000615,0.00470147842199072,0.9,0.885653014569376,1.11329321183663
18,154,1.8e+08,180000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.11969536352686,0.00608190354198732,0.9,0.995322299011328,1.24749585712516
