"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
3,101,3e+07,30000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.04862982759749,0.00742798107165409,0.9,-1.20265819278535,-0.913225236004903
3,101,3e+07,30000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.05534410340063,0.00374148156345714,0.9,0.955616967467279,1.15210315668789
3,101,3e+07,30000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.03823009232041,0.00440630743913472,0.9,0.937381613695187,1.1556629272884
3,101,3e+07,30000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.931414614629758,0.0035907598104793,0.9,0.838199301313035,1.03504759085988
3,101,3e+07,30000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.06273672980045,0.00502616323890637,0.9,0.953979188733668,1.18850442884435
3,101,3e+07,30000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.604293588991277,0.0082161159014007,0.9,-0.746971518951735,-0.453321427265814
3,101,3e+07,30000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.971368133845495,0.0038723575594124,0.9,0.874394140433417,1.08073011727797
3,101,3e+07,30000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.842006564578714,0.00455048516439368,0.9,0.729108308703243,0.955916881138551
3,101,3e+07,30000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.950373522173304,0.00449917690582676,0.9,0.827929470712084,1.05566503918115
3,101,3e+07,30000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.3979917905926,0.00817057518729912,0.9,1.24944331932754,1.54600372782447
3,102,3e+07,30000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.999283468686119,0.00776922221866365,0.9,-1.14242104894175,-0.853892933898363
3,102,3e+07,30000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.16112625476635,0.0040574705487927,0.9,1.0614437147176,1.26667662205798
3,102,3e+07,30000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.04055648700801,0.00489461547926514,0.9,0.928949752397599,1.15884134006973
3,102,3e+07,30000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.05004457358502,0.00424524898022961,0.9,0.94777289676052,1.15992936851551
3,102,3e+07,30000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.07237302344701,0.00460411275443078,0.9,0.966560876331642,1.19565567210708
