"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-1.03903503867227,0.0068291023563158,0.9,-1.17469804262185,-0.90735904035283
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.965864051261554,0.00291482260187097,0.9,0.881202842983017,1.05820743032493
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,1.04313749781943,0.00467997152951187,0.9,0.927111772440655,1.15214242385446
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.944872408802633,0.00347939922456909,0.9,0.849428996063145,1.04158433000919
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,1.02741467013388,0.00357374796747902,0.9,0.936683855725845,1.13512082642385
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"intercept",-1,-0.593461468051703,0.00424066543559705,0.9,-0.696493418399716,-0.487333563436926
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X1_groups",1,0.61387846584183,0.00161124850238091,0.9,0.550050196788591,0.682378988002788
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X2_dist",1,0.619842054466995,0.00247677958569314,0.9,0.535743024494921,0.702447541528349
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X3_norm",1,0.702892414621565,0.00216626871147947,0.9,0.631971572806593,0.775862539014889
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,FALSE,0,"X4_row",1,0.708315894248675,0.00217943961616365,0.9,0.637356123240936,0.787668129399133
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-1.11593890679765,0.0121582024338373,0.9,-1.29082603225111,-0.939147437664671
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.00716178927944,0.00415307324776734,0.9,0.903889812257551,1.11656458707143
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.10273103074104,0.00556428552412993,0.9,0.982152191522737,1.22966397738073
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,0.985972690004483,0.00388962483106879,0.9,0.884973201670367,1.08950000693162
13,1,1.3e+08,130000001,FALSE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.08753411432624,0.00669064674738596,0.9,0.946801593956313,1.2228800724904
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"intercept",-1,-0.965076130945784,0.0620145577491698,0.9,-1.36130051330351,-0.578200534664378
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X1_groups",1,1.0158831527425,0.00577019701242731,0.9,0.894226754266077,1.15435444335699
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X2_dist",1,1.01153044009501,0.00947924871350238,0.9,0.854341421210426,1.17980401062747
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X3_norm",1,1.11105569398857,0.00537919302082374,0.9,0.997546285628382,1.23341567135784
13,1,1.3e+08,130000001,TRUE,FALSE,"IG",FALSE,TRUE,0,"X4_row",1,1.10596392894284,0.0223729025643603,0.9,0.860471179171281,1.35936684908861
13,1,1.3e+08,130000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-1.07015463237147,0.00949923892137289,0.9,-1.23130347708762,-0.917441228053893
13,1,1.3e+08,130000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,0.978507225920242,0.00371205928995983,0.9,0.87180249610278,1.07706114404785
13,1,1.3e+08,130000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.06630595950629,0.00514739082288873,0.9,0.951474402271394,1.19196883123957
13,1,1.3e+08,130000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,0.960070698093448,0.00367703994511672,0.9,0.861439764244467,1.06048532195241
13,1,1.3e+08,130000001,FALSE,FALSE,"HC",FALSE,TRUE,0,"X4_row",1,1.05067138148256,0.00412319070156953,0.9,0.943895971888293,1.15330189193701
13,1,1.3e+08,130000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"intercept",-1,-0.958171222946624,0.0639639694647954,0.9,-1.35571297595443,-0.534570701233401
13,1,1.3e+08,130000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X1_groups",1,1.02535745214016,0.00591831481895872,0.9,0.908965767895499,1.15531979420881
13,1,1.3e+08,130000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X2_dist",1,1.02095972604538,0.00952694567956845,0.9,0.853640316332862,1.18624234652871
13,1,1.3e+08,130000001,TRUE,FALSE,"HC",FALSE,TRUE,0,"X3_norm",1,1.1311807695457,0.00654072529442273,0.9,0.999065823055184,1.26302901445622
