"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
10,101,1e+08,100000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.951477404460963,0.00736970058812548,0.9,-1.09887307123883,-0.809184802210995
10,101,1e+08,100000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.07451162612901,0.0035555430225087,0.9,0.984214395658507,1.1755967469241
10,101,1e+08,100000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.93159978463867,0.00460377027933691,0.9,0.814943018665,1.04647016442185
10,101,1e+08,100000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.04176496746909,0.00384089069481093,0.9,0.942115918559166,1.14985854985611
10,101,1e+08,100000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.09079736778049,0.00458513535927414,0.9,0.972797265962833,1.18697097353668
10,101,1e+08,100000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.0170970613561,0.00828872705366929,0.9,-1.15821482167178,-0.860389023433546
10,101,1e+08,100000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.982919547730706,0.00387306680346212,0.9,0.8848850866857,1.08963728896554
10,101,1e+08,100000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.692042035177086,0.0047637152175664,0.9,0.577836390260318,0.808477907909294
10,101,1e+08,100000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.947657333412043,0.00432982670430007,0.9,0.844189658010454,1.05631413305846
10,101,1e+08,100000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.12109373156245,0.00585446510027493,0.9,0.996386043263476,1.2486701498744
10,102,1e+08,100000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.0243445200388,0.00711427374707862,0.9,-1.16964323122842,-0.887777386437164
10,102,1e+08,100000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.02914289510819,0.00321949224957069,0.9,0.940407824815823,1.1278262291649
10,102,1e+08,100000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.00609678103955,0.00449290136014999,0.9,0.901206408612409,1.11019660490102
10,102,1e+08,100000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.946739225706519,0.00338893038258296,0.9,0.85189246866801,1.04584094691983
10,102,1e+08,100000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.945821340553456,0.00374351190818068,0.9,0.839823647338318,1.04150930618705
10,102,1e+08,100000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.15613974260948,0.0106287668846287,0.9,-1.32690574834265,-0.982788027349031
10,102,1e+08,100000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.17204210463776,0.00589992594665765,0.9,1.05413705112378,1.29826164035083
10,102,1e+08,100000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.857229880125522,0.0069039292625571,0.9,0.724137216179552,1.00452443442646
10,102,1e+08,100000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.02487284015077,0.00577963872344185,0.9,0.887829831727451,1.14704363108284
10,102,1e+08,100000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.25970219037076,0.00954251812441996,0.9,1.10309615991666,1.4088480451596
10,103,1e+08,100000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.11519732223949,0.0082443768410718,0.9,-1.25768423387037,-0.974103673025411
10,103,1e+08,100000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.11229964852074,0.00386160021184689,0.9,1.0155818472416,1.20694851837282
10,103,1e+08,100000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.12910756528246,0.00588723647299346,0.9,1.00433897448909,1.2573763171245
10,103,1e+08,100000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.0324166921774,0.00429192996109102,0.9,0.92646300019423,1.14328580698271
10,103,1e+08,100000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.14755375873274,0.00518260761849344,0.9,1.03374083994003,1.27128479218717
10,103,1e+08,100000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.13538442277418,0.00851552932196593,0.9,-1.28761088288152,-0.996509353518435
10,103,1e+08,100000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.03740148153487,0.00385166109768241,0.9,0.934790312730627,1.13933604586138
10,103,1e+08,100000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.813987820170879,0.00460638565885112,0.9,0.70593950720134,0.925198072443739
10,103,1e+08,100000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.897057879898649,0.00407990814595986,0.9,0.785749094077598,1.00295514262676
10,103,1e+08,100000103,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.15009651756282,0.00558386850241436,0.9,1.02196554146333,1.28197328947648
10,104,1e+08,100000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.12602616612822,0.0077595430123969,0.9,-1.26263288772634,-0.980054670340953
10,104,1e+08,100000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.05527064833333,0.00322364182736235,0.9,0.961982470702868,1.1545581150604
10,104,1e+08,100000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.07406295350243,0.00534320415328752,0.9,0.953759546586086,1.19697149507773
10,104,1e+08,100000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.04096918909345,0.00377204791145011,0.9,0.936907304574002,1.14885803735059
10,104,1e+08,100000104,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.04409526650635,0.00422923723760698,0.9,0.939807589198396,1.14956027005407
10,104,1e+08,100000104,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.23023735827304,0.010500842316172,0.9,-1.41629927080962,-1.06877984049364
10,104,1e+08,100000104,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.09648078787834,0.00447648733387848,0.9,0.989246827057019,1.20618018489204
10,104,1e+08,100000104,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.820737418866206,0.00605545193145088,0.9,0.706557557754216,0.952275014279334
10,104,1e+08,100000104,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.985124139134674,0.00456355599131058,0.9,0.870339086395016,1.08648962160189
10,104,1e+08,100000104,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.21504622832853,0.00748366202534858,0.9,1.07072390168071,1.36674803496
10,105,1e+08,100000105,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.02688412574385,0.00841285286933381,0.9,-1.17196168532507,-0.878763643173546
10,105,1e+08,100000105,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.0697922985717,0.003651338523464,0.9,0.979761074295104,1.16997140547565
10,105,1e+08,100000105,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.01105519498245,0.00557466923635777,0.9,0.891427727380168,1.13369725005108
10,105,1e+08,100000105,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.11597733832693,0.00433039405284414,0.9,1.01815146358096,1.23098783528925
10,105,1e+08,100000105,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.09279591786799,0.00480199267179138,0.9,0.976682011770561,1.2031603956888
10,105,1e+08,100000105,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.954710346526131,0.00861466156405217,0.9,-1.1228921002099,-0.815651410699514
10,105,1e+08,100000105,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.991801727374807,0.00400562078906379,0.9,0.88923502588952,1.09983074845637
10,105,1e+08,100000105,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.737695721819052,0.0050577956408522,0.9,0.623552523775137,0.854886630322767
10,105,1e+08,100000105,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.00282777262168,0.00500950332291265,0.9,0.887988482918956,1.12092901386126
10,105,1e+08,100000105,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.17571685438738,0.00810201336019363,0.9,1.03159683550944,1.32759291650211
10,106,1e+08,100000106,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.955049821509892,0.00683968360962441,0.9,-1.09054628550853,-0.8311530784025
10,106,1e+08,100000106,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.970096777591295,0.00313981456351429,0.9,0.882658177209529,1.06007020761971
10,106,1e+08,100000106,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.02581905147676,0.00473703519805432,0.9,0.916445009585846,1.1376338730065
10,106,1e+08,100000106,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.003942049667,0.00367946372297306,0.9,0.911756252298415,1.10630286639757
10,106,1e+08,100000106,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.926128588578797,0.00365604504765116,0.9,0.821818340301423,1.03126033983113
10,106,1e+08,100000106,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.961471212527422,0.0085371558902179,0.9,-1.10755036261764,-0.804085646700457
10,106,1e+08,100000106,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.04831252557196,0.0043596812522946,0.9,0.948808385384331,1.15015515382805
10,106,1e+08,100000106,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.762565229164576,0.00519452221378729,0.9,0.644660935188817,0.873940590550843
10,106,1e+08,100000106,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.00835218913561,0.00463649173323545,0.9,0.893869253232619,1.11629926604152
10,106,1e+08,100000106,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.16616083094316,0.00633856813821996,0.9,1.04142642442441,1.29785164105973
10,107,1e+08,100000107,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.03967319125574,0.00746000352616724,0.9,-1.17615545538782,-0.903411248054237
10,107,1e+08,100000107,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.0120850773064,0.00323776214380017,0.9,0.926123743979011,1.10251757158029
10,107,1e+08,100000107,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.019449277026,0.00485868751822351,0.9,0.906639506112652,1.13111440143538
10,107,1e+08,100000107,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.11491435923014,0.00405566368191315,0.9,1.01139590083085,1.22631719336821
10,107,1e+08,100000107,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.05648501399124,0.00448518135797523,0.9,0.940155490059981,1.16554771736242
10,107,1e+08,100000107,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.05465120017708,0.00874864911999063,0.9,-1.22163391808723,-0.895350891163652
10,107,1e+08,100000107,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.05726140255254,0.00461146351677709,0.9,0.952744770767651,1.17102513671077
10,107,1e+08,100000107,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.705424663062836,0.00504946419572622,0.9,0.592086252203286,0.827772581381573
10,107,1e+08,100000107,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.07216167741994,0.00513111103525838,0.9,0.951478820246471,1.19053180278487
10,107,1e+08,100000107,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.21824868720908,0.0074081070625295,0.9,1.08045777419044,1.36129554980795
10,108,1e+08,100000108,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.893321924517679,0.00685908023642539,0.9,-1.02919465320345,-0.756602108748979
10,108,1e+08,100000108,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.01876243729278,0.00339608705318919,0.9,0.922266067840377,1.1146602772267
10,108,1e+08,100000108,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.938226855623768,0.0048404387914271,0.9,0.825262523806179,1.04681487507673
