"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
13,101,1.3e+08,130000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.13725209398501,0.00747107392730206,0.9,-1.28217075799234,-0.999318844528756
13,101,1.3e+08,130000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.02063658356022,0.00347309397025958,0.9,0.919423591080601,1.11846887759087
13,101,1.3e+08,130000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.11947610012211,0.00461958442007206,0.9,1.00596565080461,1.23133246742652
13,101,1.3e+08,130000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.09125099984169,0.00466140981536249,0.9,0.978577395293747,1.2069815303896
13,101,1.3e+08,130000101,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.14724719022979,0.00470162458789663,0.9,1.032627786221,1.26322382123116
13,101,1.3e+08,130000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.956628361047371,0.00801311114050058,0.9,-1.10398402461271,-0.813657580058214
13,101,1.3e+08,130000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.920421155021999,0.00350203467839509,0.9,0.814019321045055,1.01584470092052
13,101,1.3e+08,130000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.973288725563864,0.00520461979927874,0.9,0.862504012347087,1.09165058339271
13,101,1.3e+08,130000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.01759604364415,0.00450523605845845,0.9,0.917438908564499,1.1376046002293
13,101,1.3e+08,130000101,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.03625076887909,0.00412599937634782,0.9,0.927700062984594,1.14520574216495
13,102,1.3e+08,130000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.17986330231344,0.00735282192530096,0.9,-1.3201195787436,-1.03742633652528
13,102,1.3e+08,130000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.09416950126139,0.00336916491112323,0.9,1.00277217758098,1.1919431608144
13,102,1.3e+08,130000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.04879055735869,0.00424808283695968,0.9,0.939698720749256,1.1552304608161
13,102,1.3e+08,130000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.0404262101681,0.00391456745731303,0.9,0.934817969375948,1.14706924107409
13,102,1.3e+08,130000102,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.07773114245374,0.00421785083614426,0.9,0.972070931509869,1.17747775065742
13,102,1.3e+08,130000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.818542568206476,0.00850077439154845,0.9,-0.96693864885772,-0.658917799879469
13,102,1.3e+08,130000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.09478508606326,0.00449947597456397,0.9,0.986166564921746,1.20327183146839
13,102,1.3e+08,130000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.818283251791104,0.00506135542733787,0.9,0.704948521111884,0.929719294294514
13,102,1.3e+08,130000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.01756495428107,0.00505287799227607,0.9,0.900300407345836,1.13104966435228
13,102,1.3e+08,130000102,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.07091404375427,0.00440071882681362,0.9,0.961297742339511,1.17942796675305
13,103,1.3e+08,130000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.21159226399756,0.00704224875131058,0.9,-1.35177254813341,-1.07432726347913
13,103,1.3e+08,130000103,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.00308826458646,0.00303238001673471,0.9,0.915014190411464,1.09542538031964
