"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
7,1,7e+07,70000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.06353856643613,0.00734688058352082,0.9,-1.20609636814266,-0.915040169421017
7,1,7e+07,70000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.07139127461576,0.00366077695257275,0.9,0.960551878439571,1.16561470536525
7,1,7e+07,70000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.055492008818,0.00480213568057445,0.9,0.948327904511116,1.1716988946708
7,1,7e+07,70000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.02509014177634,0.00431288707188367,0.9,0.911916550706186,1.13580291224512
7,1,7e+07,70000001,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.0404639799476,0.00580220977044275,0.9,0.921073709145975,1.162434124652
7,1,7e+07,70000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.90104087761098,0.00894129503759508,0.9,-1.05798342503975,-0.751767627540238
7,1,7e+07,70000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.967488622348263,0.00387184242567382,0.9,0.860129179912762,1.07047969849031
7,1,7e+07,70000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.937543489854059,0.00518646405841811,0.9,0.822209666391019,1.0597327354022
7,1,7e+07,70000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.03069042174161,0.0041386736046427,0.9,0.925266213678762,1.13901798020088
7,1,7e+07,70000001,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.761265117054025,0.0060300537687279,0.9,0.641885901857802,0.88026526796189
7,2,7e+07,70000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.962186312716802,0.00668285828354981,0.9,-1.10263261195458,-0.838992009343424
7,2,7e+07,70000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.01636176209668,0.00359411117642478,0.9,0.914713952902211,1.11610350614009
7,2,7e+07,70000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.00541796379729,0.00439982131664626,0.9,0.902056267485695,1.11582984584381
7,2,7e+07,70000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.03717673573848,0.00419997498616283,0.9,0.929927135215942,1.1392903734304
7,2,7e+07,70000002,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.951195084975187,0.00496501275229167,0.9,0.838814971895988,1.05661176682718
