"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
10,51,1e+08,100000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.07346481370872,0.00776604178731441,0.9,-1.20484774516794,-0.93201981732281
10,51,1e+08,100000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.04103581478164,0.00355380247049992,0.9,0.942492790073951,1.13867668128991
10,51,1e+08,100000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.08637911306827,0.00539342442952964,0.9,0.966562989111837,1.20083106930573
10,51,1e+08,100000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.08631624123136,0.0040903679095389,0.9,0.986497899657106,1.1939394936654
10,51,1e+08,100000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.07414738351615,0.00442758064455489,0.9,0.960066170952203,1.18472640195615
10,51,1e+08,100000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.10144732584589,0.0086481672600306,0.9,-1.24995762495548,-0.95645881669052
10,51,1e+08,100000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.951452614787041,0.00413901266382505,0.9,0.854105053740905,1.05612817298688
10,51,1e+08,100000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.804462693850508,0.00517380970519614,0.9,0.689968169364141,0.921313300508971
10,51,1e+08,100000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.04814438104993,0.00546705886084873,0.9,0.924388206749449,1.17730647997619
10,51,1e+08,100000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.13580564300892,0.00692198546511673,0.9,1.00609232921898,1.27418425528106
