"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
16,151,1.6e+08,160000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.984407797512495,0.00711200573561956,0.9,-1.12493945023544,-0.84975165083946
16,151,1.6e+08,160000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.971942536997949,0.00316415926062491,0.9,0.87691860042784,1.06157250834116
16,151,1.6e+08,160000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.98806603950528,0.00537802408942606,0.9,0.868836914080561,1.11152506626748
16,151,1.6e+08,160000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.972753835633566,0.00361154090855834,0.9,0.875274668620346,1.06867755850898
16,151,1.6e+08,160000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.08542202442851,0.00430747052661088,0.9,0.978440104386339,1.19940743150778
16,151,1.6e+08,160000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.2156721305477,0.0113542496480741,0.9,-1.40672690784451,-1.05621155881964
16,151,1.6e+08,160000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.10827734029092,0.00499598458212144,0.9,0.993526220511315,1.22685609942329
16,151,1.6e+08,160000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.09031918313446,0.00867498513459441,0.9,0.95804796229198,1.25027331482548
16,151,1.6e+08,160000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.88997509009399,0.00399026454646795,0.9,0.780250733304372,0.991421185814694
16,151,1.6e+08,160000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.14094755625426,0.00684240124166103,0.9,1.013678186704,1.27888450627898
16,152,1.6e+08,160000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.11240951314582,0.00691653550297385,0.9,-1.24933795871922,-0.980140245679165
16,152,1.6e+08,160000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.09744442953069,0.0034402615239799,0.9,1.00688056442239,1.19033884011909
16,152,1.6e+08,160000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.02518055102205,0.00537061900882819,0.9,0.903805098039863,1.14045638675654
16,152,1.6e+08,160000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.04330508328114,0.00413491989538561,0.9,0.932910567806402,1.15320755456086
16,152,1.6e+08,160000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.04014367909983,0.00465262079021789,0.9,0.919935035159891,1.15227106062951
16,152,1.6e+08,160000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.0737267897001,0.0086559880980252,0.9,-1.2398456957461,-0.927358163276937
16,152,1.6e+08,160000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.0385341914743,0.003796103630488,0.9,0.935881774815678,1.13608340534285
16,152,1.6e+08,160000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.882936489380147,0.00625215242353627,0.9,0.758155521106491,1.01113011262289
16,152,1.6e+08,160000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.889545317618268,0.00361527884477189,0.9,0.794098685022489,0.982849371276132
16,152,1.6e+08,160000152,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.984643754738889,0.00488877071283513,0.9,0.857700356626669,1.10317946525887
16,153,1.6e+08,160000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.00646829719083,0.00740640994038078,0.9,-1.14623143566228,-0.866414671460752
16,153,1.6e+08,160000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.06083992561754,0.00336269433264646,0.9,0.967324945756543,1.15284271225571
16,153,1.6e+08,160000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.969124936776736,0.0057580761037946,0.9,0.844182456741803,1.10160061901083
16,153,1.6e+08,160000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.0928801113789,0.00443432405312162,0.9,0.985141193832586,1.2105852585836
16,153,1.6e+08,160000153,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.11319188097541,0.00461805040074088,0.9,1.00284007163099,1.22109925658853
16,153,1.6e+08,160000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.08245702344935,0.0110397353605921,0.9,-1.26420293962013,-0.917866069595342
16,153,1.6e+08,160000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.218692049265,0.00554169511680306,0.9,1.10702446157318,1.33540045512854
16,153,1.6e+08,160000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.977016352050848,0.00802197713296251,0.9,0.847895885841343,1.14136408727472
16,153,1.6e+08,160000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.01046801213759,0.00479598170068117,0.9,0.897310933464807,1.12831992023683
16,153,1.6e+08,160000153,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.30182061395737,0.00811056078778719,0.9,1.16197830952603,1.45859328038642
16,154,1.6e+08,160000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.922564440402396,0.00644061332766088,0.9,-1.04455546919361,-0.791791135252862
16,154,1.6e+08,160000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.984333640454928,0.00311284872531395,0.9,0.896750484744783,1.07508000324583
16,154,1.6e+08,160000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.958411354568172,0.0050861034302886,0.9,0.842641451055849,1.08056939744081
16,154,1.6e+08,160000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.07040907004786,0.00424985934128922,0.9,0.966129891878866,1.18099598465295
16,154,1.6e+08,160000154,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.09330268180177,0.00444605286036788,0.9,0.986187465707984,1.20926925038435
16,154,1.6e+08,160000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.14423953800634,0.0108293822401086,0.9,-1.30930621717302,-0.982967369808586
16,154,1.6e+08,160000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.1320898339312,0.00495655705159718,0.9,1.01918547327416,1.24815598198139
16,154,1.6e+08,160000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.02935045309404,0.00779838992608901,0.9,0.886825848674846,1.18192768747654
16,154,1.6e+08,160000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.981964258281833,0.00429189603005357,0.9,0.884227383354006,1.0919592202415
16,154,1.6e+08,160000154,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.16049472390942,0.00584772803445805,0.9,1.046762836217,1.28462609545329
16,155,1.6e+08,160000155,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.03515756563677,0.00702556188685792,0.9,-1.18153694562448,-0.898285008602568
16,155,1.6e+08,160000155,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.01883561254703,0.0031735815608738,0.9,0.925869513765311,1.10897509377776
16,155,1.6e+08,160000155,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.01263114426003,0.00515201784839028,0.9,0.890959453493776,1.12856194304511
16,155,1.6e+08,160000155,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.04675217795209,0.00416993022538518,0.9,0.933521823927175,1.14949806471213
16,155,1.6e+08,160000155,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.971053201419145,0.00430665626503176,0.9,0.864246891029065,1.07733416052155
16,155,1.6e+08,160000155,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.10185775521662,0.010568599420762,0.9,-1.28195541924089,-0.954087713873249
16,155,1.6e+08,160000155,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.1733078101485,0.00484104342490598,0.9,1.06775655368,1.29483659451997
16,155,1.6e+08,160000155,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.969022108339083,0.00754621415620872,0.9,0.833548738410275,1.12250555924153
16,155,1.6e+08,160000155,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.958675572570592,0.00407127554886696,0.9,0.85321071367159,1.0570299337138
16,155,1.6e+08,160000155,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.12059723033192,0.00558291898570164,0.9,1.00743317751435,1.25959174057889
16,156,1.6e+08,160000156,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.07320204694197,0.00733290131762748,0.9,-1.21870630510649,-0.936312603844697
16,156,1.6e+08,160000156,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.06686531112677,0.0035240832244989,0.9,0.969040383299495,1.1638109442934
16,156,1.6e+08,160000156,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.0090686479637,0.00566599730931814,0.9,0.884250777407584,1.13688655587682
16,156,1.6e+08,160000156,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.05751088992621,0.00421530218316808,0.9,0.953178824594448,1.16382469568699
16,156,1.6e+08,160000156,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.11780464693927,0.00487266919096405,0.9,1.00869436300918,1.23421841533075
