"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
12,51,1.2e+08,120000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.967986687803,0.00773141750015391,0.9,-1.11507837464975,-0.823659525550436
12,51,1.2e+08,120000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.08354804845714,0.00343455508110186,0.9,0.986962675061554,1.18032059338589
12,51,1.2e+08,120000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.977569415882551,0.00631059426167088,0.9,0.849305336216552,1.10327168113711
12,51,1.2e+08,120000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.05655680027236,0.00420076514148072,0.9,0.956421688105923,1.17061929462064
12,51,1.2e+08,120000051,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.05849454500095,0.00385482354896138,0.9,0.949331548825848,1.15546596138391
12,51,1.2e+08,120000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.74381027131936,0.0079940754026304,0.9,-0.89773898009873,-0.60521983284656
12,51,1.2e+08,120000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.01169143706559,0.00406685191370876,0.9,0.914452011081169,1.11537614354291
12,51,1.2e+08,120000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.683923209477374,0.00653780877524461,0.9,0.555415816004042,0.818696691054731
12,51,1.2e+08,120000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.06994031742226,0.00436401519123952,0.9,0.963097376928814,1.17965599819934
12,51,1.2e+08,120000051,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.18371423998244,0.00587147137114136,0.9,1.05068709209491,1.30734574848059
12,52,1.2e+08,120000052,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-1.02340507485234,0.00810662327626663,0.9,-1.17180284628186,-0.879119344754093
12,52,1.2e+08,120000052,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.0679753781537,0.00324369624947768,0.9,0.969898640731156,1.16086924142646
12,52,1.2e+08,120000052,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,1.0347181115178,0.00683969842273368,0.9,0.911403195878038,1.16642650758603
12,52,1.2e+08,120000052,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,1.06398540214867,0.00472310717926749,0.9,0.959192043143432,1.19281153780985
12,52,1.2e+08,120000052,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.11314908603584,0.00408930794271873,0.9,1.00337630611825,1.21743777191045
