"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","prior","projected","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
12,151,1.2e+08,120000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.970000485857371,0.00772459863379176,0.9,-1.10952036664294,-0.828961446746716
12,151,1.2e+08,120000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,0.989036222577303,0.00290861628091189,0.9,0.906801393196972,1.07772193848869
12,151,1.2e+08,120000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.946109674639547,0.00655129814492959,0.9,0.821258751866524,1.08140618555506
12,151,1.2e+08,120000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.999020777449207,0.00409235642041416,0.9,0.896824892026333,1.10465077232847
12,151,1.2e+08,120000151,FALSE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,0.999190465422301,0.00364186219704214,0.9,0.893091726658706,1.10239184357697
12,151,1.2e+08,120000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.72324505883567,0.00788083358185406,0.9,-0.876650878804795,-0.589145751953958
12,151,1.2e+08,120000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X1_groups",1,1.09691863615581,0.00413705057097146,0.9,1.00215520120538,1.20276605311396
12,151,1.2e+08,120000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X2_dist",1,0.668289416694541,0.00607186743453781,0.9,0.549582960933961,0.796133822576174
12,151,1.2e+08,120000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X3_norm",1,0.981396535272335,0.00420554742525409,0.9,0.875491362741538,1.08488714005256
12,151,1.2e+08,120000151,TRUE,FALSE,"IG",TRUE,TRUE,0,"X4_row",1,1.0391447609421,0.00493194457124651,0.9,0.923801245545266,1.15440108416724
12,152,1.2e+08,120000152,FALSE,FALSE,"IG",TRUE,TRUE,0,"intercept",-1,-0.89279186878898,0.00740927214517911,0.9,-1.03296461194225,-0.753129819397767
